site, alts, refs, total
411483.3.peg.2433.site.56, 41, 136, 177
411483.3.peg.2433.site.57, 4, 151, 155
411483.3.peg.2433.site.58, 9, 149, 158
411483.3.peg.2433.site.59, 46, 143, 189
411483.3.peg.2433.site.60, 1, 150, 151
411483.3.peg.2433.site.61, 2, 147, 149
411483.3.peg.2433.site.62, 1, 149, 150
411483.3.peg.2433.site.63, 7, 143, 150
411483.3.peg.2433.site.64, 1, 151, 152
411483.3.peg.2433.site.65, 65, 146, 211
411483.3.peg.2433.site.66, 0, 153, 153
411483.3.peg.2433.site.67, 1, 155, 156
411483.3.peg.2433.site.68, 1, 155, 156
411483.3.peg.2433.site.69, 2, 155, 157
411483.3.peg.2433.site.70, 8, 154, 162
411483.3.peg.2433.site.71, 0, 154, 154
411483.3.peg.2433.site.72, 12, 150, 162
411483.3.peg.2430.site.1, 3, 153, 156
411483.3.peg.2430.site.2, 5, 152, 157
411483.3.peg.2430.site.3, 5, 147, 152
411483.3.peg.2430.site.4, 4, 152, 156
411483.3.peg.2430.site.5, 2, 149, 151
411483.3.peg.2430.site.6, 4, 148, 152
411483.3.peg.2430.site.7, 6, 151, 157
411483.3.peg.2430.site.8, 9, 152, 161
411483.3.peg.2430.site.9, 0, 151, 151
411483.3.peg.2430.site.10, 2, 150, 152
411483.3.peg.2430.site.11, 1, 149, 150
411483.3.peg.2430.site.12, 5, 143, 148
411483.3.peg.2430.site.13, 1, 148, 149
411483.3.peg.2430.site.14, 3, 151, 154
411483.3.peg.2430.site.15, 9, 152, 161
411483.3.peg.2430.site.16, 2, 152, 154
411483.3.peg.2430.site.17, 13, 146, 159
411483.3.peg.2430.site.18, 3, 150, 153
411483.3.peg.2430.site.19, 4, 149, 153
411483.3.peg.2430.site.20, 4, 152, 156
411483.3.peg.2430.site.21, 6, 148, 154
411483.3.peg.2430.site.22, 8, 148, 156
411483.3.peg.2430.site.23, 2, 152, 154
411483.3.peg.2430.site.24, 6, 152, 158
411483.3.peg.2430.site.25, 0, 151, 151
411483.3.peg.2430.site.26, 0, 151, 151
411483.3.peg.2430.site.27, 4, 150, 154
411483.3.peg.2430.site.28, 1, 152, 153
411483.3.peg.2430.site.29, 5, 152, 157
411483.3.peg.2430.site.30, 138, 146, 284
411483.3.peg.2430.site.31, 2, 150, 152
411483.3.peg.2430.site.32, 2, 147, 149
411483.3.peg.2430.site.33, 0, 149, 149
411483.3.peg.2430.site.34, 0, 143, 143
411483.3.peg.2430.site.35, 116, 137, 253
411483.3.peg.2430.site.36, 54, 134, 188
411483.3.peg.2430.site.37, 2, 145, 147
411483.3.peg.2430.site.38, 5, 140, 145
411483.3.peg.2430.site.39, 9, 144, 153
411483.3.peg.2430.site.40, 6, 146, 152
411483.3.peg.2430.site.41, 1, 150, 151
411483.3.peg.2430.site.42, 126, 146, 272
411483.3.peg.2430.site.43, 13, 146, 159
411483.3.peg.2430.site.44, 10, 149, 159
411483.3.peg.2430.site.45, 2, 154, 156
411483.3.peg.2430.site.46, 2, 150, 152
411483.3.peg.2430.site.47, 6, 150, 156
411483.3.peg.2430.site.48, 3, 154, 157
411483.3.peg.2430.site.49, 2, 152, 154
411483.3.peg.2430.site.50, 4, 152, 156
411483.3.peg.2430.site.51, 3, 149, 152
411483.3.peg.2430.site.52, 3, 151, 154
411483.3.peg.2430.site.53, 4, 151, 155
411483.3.peg.2430.site.54, 2, 148, 150
411483.3.peg.2430.site.55, 4, 152, 156
411483.3.peg.2430.site.56, 0, 143, 143
411483.3.peg.2430.site.57, 4, 146, 150
411483.3.peg.2430.site.58, 16, 146, 162
411483.3.peg.2430.site.59, 14, 149, 163
411483.3.peg.2430.site.60, 1, 152, 153
411483.3.peg.2430.site.61, 13, 146, 159
411483.3.peg.2430.site.62, 1, 153, 154
411483.3.peg.2431.site.1, 2, 147, 149
411483.3.peg.2431.site.2, 2, 147, 149
411483.3.peg.2431.site.3, 1, 144, 145
411483.3.peg.2431.site.4, 3, 147, 150
411483.3.peg.2431.site.5, 13, 140, 153
411483.3.peg.2431.site.6, 2, 137, 139
411483.3.peg.2431.site.7, 1, 128, 129
411483.3.peg.2431.site.8, 3, 134, 137
411483.3.peg.2431.site.9, 31, 129, 160
411483.3.peg.2431.site.10, 6, 132, 138
411483.3.peg.2431.site.11, 3, 141, 144
411483.3.peg.2431.site.12, 2, 137, 139
411483.3.peg.2431.site.13, 0, 137, 137
411483.3.peg.2431.site.14, 5, 118, 123
411483.3.peg.2431.site.15, 2, 118, 120
411483.3.peg.2431.site.16, 108, 120, 228
411483.3.peg.2431.site.17, 2, 120, 122
411483.3.peg.2431.site.18, 0, 121, 121
411483.3.peg.2431.site.19, 28, 122, 150
411483.3.peg.2431.site.20, 0, 134, 134
411483.3.peg.2431.site.21, 3, 136, 139
411483.3.peg.2431.site.22, 8, 139, 147
411483.3.peg.2431.site.23, 4, 145, 149
411483.3.peg.2431.site.24, 92, 133, 225
411483.3.peg.2431.site.25, 3, 144, 147
411483.3.peg.2431.site.26, 97, 139, 236
411483.3.peg.2431.site.27, 99, 133, 232
411483.3.peg.2431.site.28, 9, 140, 149
411483.3.peg.2431.site.29, 1, 144, 145
411483.3.peg.2431.site.30, 7, 143, 150
411483.3.peg.2431.site.31, 1, 141, 142
411483.3.peg.2431.site.32, 4, 138, 142
411483.3.peg.2431.site.33, 8, 125, 133
411483.3.peg.2431.site.34, 138, 143, 281
411483.3.peg.2431.site.35, 2, 145, 147
411483.3.peg.2431.site.36, 10, 146, 156
411483.3.peg.2431.site.37, 2, 146, 148
411483.3.peg.2431.site.38, 0, 149, 149
411483.3.peg.2431.site.39, 19, 147, 166
411483.3.peg.2431.site.40, 26, 142, 168
411483.3.peg.2431.site.41, 2, 148, 150
411483.3.peg.2431.site.42, 0, 141, 141
411483.3.peg.2431.site.43, 1, 147, 148
411483.3.peg.2431.site.44, 2, 150, 152
411483.3.peg.2431.site.45, 1, 149, 150
411483.3.peg.2431.site.46, 4, 152, 156
411483.3.peg.2431.site.47, 4, 150, 154
411483.3.peg.2431.site.48, 8, 146, 154
411483.3.peg.2431.site.49, 112, 146, 258
411483.3.peg.2431.site.50, 2, 147, 149
411483.3.peg.2431.site.51, 2, 148, 150
411483.3.peg.2431.site.52, 3, 150, 153
411483.3.peg.2431.site.53, 9, 149, 158
411483.3.peg.2431.site.54, 4, 149, 153
411483.3.peg.2431.site.55, 1, 149, 150
411483.3.peg.2431.site.56, 129, 150, 279
411483.3.peg.2431.site.57, 3, 149, 152
411483.3.peg.2431.site.58, 5, 149, 154
411483.3.peg.2431.site.59, 1, 146, 147
411483.3.peg.2431.site.60, 3, 148, 151
411483.3.peg.2431.site.61, 1, 145, 146
411483.3.peg.2431.site.62, 2, 136, 138
411483.3.peg.2431.site.63, 3, 131, 134
411483.3.peg.2431.site.64, 1, 110, 111
411483.3.peg.2431.site.65, 0, 90, 90
411483.3.peg.2431.site.66, 11, 83, 94
411483.3.peg.2431.site.67, 1, 76, 77
411483.3.peg.2431.site.68, 4, 73, 77
411483.3.peg.2431.site.69, 33, 75, 108
411483.3.peg.2436.site.1, 21, 155, 176
411483.3.peg.2436.site.2, 1, 152, 153
411483.3.peg.2436.site.3, 7, 152, 159
411483.3.peg.2436.site.4, 2, 153, 155
411483.3.peg.2436.site.5, 1, 155, 156
411483.3.peg.2436.site.6, 9, 153, 162
411483.3.peg.2436.site.7, 6, 154, 160
411483.3.peg.2436.site.8, 155, 155, 310
411483.3.peg.2436.site.9, 151, 153, 304
411483.3.peg.2436.site.10, 6, 150, 156
411483.3.peg.2436.site.11, 0, 150, 150
411483.3.peg.2436.site.12, 1, 139, 140
411483.3.peg.2436.site.13, 5, 151, 156
411483.3.peg.2436.site.14, 130, 148, 278
411483.3.peg.2436.site.15, 1, 153, 154
411483.3.peg.2436.site.16, 13, 151, 164
411483.3.peg.2436.site.17, 1, 151, 152
411483.3.peg.2436.site.18, 10, 144, 154
411483.3.peg.2436.site.19, 1, 153, 154
411483.3.peg.2436.site.20, 4, 153, 157
411483.3.peg.2436.site.21, 36, 142, 178
411483.3.peg.2436.site.22, 3, 150, 153
411483.3.peg.2436.site.23, 1, 136, 137
411483.3.peg.2436.site.24, 6, 138, 144
411483.3.peg.2436.site.25, 14, 140, 154
411483.3.peg.2436.site.26, 0, 137, 137
411483.3.peg.2436.site.27, 1, 139, 140
411483.3.peg.2436.site.28, 2, 129, 131
411483.3.peg.2436.site.29, 1, 135, 136
411483.3.peg.2436.site.30, 2, 134, 136
411483.3.peg.2436.site.31, 123, 127, 250
411483.3.peg.2436.site.32, 0, 134, 134
411483.3.peg.2436.site.33, 2, 138, 140
411483.3.peg.2436.site.34, 7, 141, 148
411483.3.peg.2436.site.35, 4, 124, 128
411483.3.peg.2436.site.36, 1, 123, 124
411483.3.peg.2436.site.37, 4, 109, 113
411483.3.peg.2436.site.38, 2, 109, 111
411483.3.peg.2436.site.39, 10, 112, 122
411483.3.peg.2436.site.40, 1, 127, 128
411483.3.peg.2436.site.41, 4, 125, 129
411483.3.peg.2436.site.42, 0, 130, 130
411483.3.peg.2436.site.43, 11, 123, 134
411483.3.peg.2436.site.44, 1, 134, 135
411483.3.peg.2436.site.45, 0, 140, 140
411483.3.peg.2436.site.46, 2, 149, 151
411483.3.peg.2436.site.47, 1, 151, 152
411483.3.peg.2436.site.48, 4, 150, 154
411483.3.peg.2436.site.49, 2, 149, 151
411483.3.peg.2436.site.50, 9, 141, 150
411483.3.peg.2436.site.51, 3, 147, 150
411483.3.peg.2436.site.52, 54, 136, 190
411483.3.peg.2436.site.53, 72, 127, 199
411483.3.peg.2436.site.54, 1, 139, 140
411483.3.peg.2436.site.55, 0, 139, 139
411483.3.peg.2436.site.56, 2, 131, 133
411483.3.peg.2436.site.57, 29, 132, 161
411483.3.peg.2436.site.58, 28, 134, 162
411483.3.peg.2436.site.59, 6, 140, 146
411483.3.peg.2436.site.60, 2, 144, 146
411483.3.peg.2436.site.61, 1, 146, 147
411483.3.peg.2436.site.62, 12, 141, 153
411483.3.peg.2436.site.63, 2, 146, 148
411483.3.peg.2436.site.64, 1, 141, 142
411483.3.peg.2436.site.65, 1, 142, 143
411483.3.peg.2436.site.66, 4, 146, 150
411483.3.peg.2436.site.67, 9, 142, 151
411483.3.peg.2436.site.68, 19, 137, 156
411483.3.peg.2436.site.69, 2, 146, 148
411483.3.peg.2436.site.70, 46, 124, 170
411483.3.peg.2436.site.71, 4, 140, 144
411483.3.peg.2436.site.72, 10, 139, 149
411483.3.peg.2436.site.73, 4, 143, 147
411483.3.peg.2436.site.74, 40, 136, 176
411483.3.peg.2436.site.75, 13, 150, 163
411483.3.peg.2436.site.76, 2, 142, 144
411483.3.peg.2436.site.77, 10, 152, 162
411483.3.peg.2436.site.78, 33, 143, 176
411483.3.peg.2436.site.79, 1, 149, 150
411483.3.peg.2436.site.80, 8, 146, 154
411483.3.peg.2436.site.81, 5, 144, 149
411483.3.peg.2436.site.82, 1, 140, 141
411483.3.peg.2436.site.83, 5, 143, 148
411483.3.peg.2436.site.84, 3, 149, 152
411483.3.peg.2436.site.85, 20, 149, 169
411483.3.peg.2436.site.86, 1, 150, 151
411483.3.peg.2437.site.1, 68, 144, 212
411483.3.peg.2437.site.2, 7, 146, 153
411483.3.peg.2437.site.3, 0, 149, 149
411483.3.peg.2437.site.4, 10, 146, 156
411483.3.peg.2437.site.5, 6, 144, 150
411483.3.peg.2437.site.6, 2, 147, 149
411483.3.peg.2437.site.7, 48, 133, 181
411483.3.peg.2437.site.8, 84, 130, 214
411483.3.peg.2437.site.9, 3, 145, 148
411483.3.peg.2437.site.10, 0, 146, 146
411483.3.peg.2437.site.11, 40, 141, 181
411483.3.peg.2437.site.12, 8, 152, 160
411483.3.peg.2437.site.13, 75, 136, 211
411483.3.peg.2437.site.14, 34, 142, 176
411483.3.peg.2437.site.15, 0, 147, 147
411483.3.peg.2437.site.16, 9, 151, 160
411483.3.peg.2437.site.17, 3, 148, 151
411483.3.peg.2437.site.18, 5, 146, 151
411483.3.peg.2437.site.19, 17, 140, 157
411483.3.peg.2437.site.20, 11, 142, 153
411483.3.peg.2437.site.21, 1, 144, 145
411483.3.peg.2437.site.22, 15, 134, 149
411483.3.peg.2437.site.23, 1, 148, 149
411483.3.peg.2437.site.24, 4, 151, 155
411483.3.peg.2437.site.25, 1, 153, 154
411483.3.peg.2437.site.26, 3, 153, 156
411483.3.peg.2437.site.27, 0, 153, 153
411483.3.peg.2437.site.28, 1, 154, 155
411483.3.peg.2437.site.29, 55, 151, 206
411483.3.peg.2437.site.30, 24, 150, 174
411483.3.peg.2437.site.31, 18, 148, 166
411483.3.peg.2437.site.32, 49, 141, 190
411483.3.peg.2437.site.33, 1, 153, 154
411483.3.peg.2437.site.34, 89, 138, 227
411483.3.peg.2437.site.35, 4, 152, 156
411483.3.peg.2437.site.36, 61, 145, 206
411483.3.peg.2437.site.37, 61, 148, 209
411483.3.peg.2437.site.38, 3, 152, 155
411483.3.peg.2437.site.39, 0, 152, 152
411483.3.peg.2437.site.40, 112, 141, 253
411483.3.peg.2437.site.41, 3, 144, 147
411483.3.peg.2434.site.1, 0, 152, 152
411483.3.peg.2434.site.2, 35, 149, 184
411483.3.peg.2434.site.3, 120, 147, 267
411483.3.peg.2434.site.4, 1, 155, 156
411483.3.peg.2434.site.5, 2, 152, 154
411483.3.peg.2434.site.6, 0, 153, 153
411483.3.peg.2434.site.7, 8, 153, 161
411483.3.peg.2434.site.8, 2, 155, 157
411483.3.peg.2434.site.9, 1, 155, 156
411483.3.peg.2434.site.10, 1, 153, 154
411483.3.peg.2434.site.11, 0, 154, 154
411483.3.peg.2434.site.12, 9, 153, 162
411483.3.peg.2434.site.13, 1, 155, 156
411483.3.peg.2434.site.14, 1, 154, 155
411483.3.peg.2434.site.15, 4, 154, 158
411483.3.peg.2434.site.16, 126, 145, 271
411483.3.peg.2434.site.17, 10, 152, 162
411483.3.peg.2434.site.18, 0, 151, 151
411483.3.peg.2434.site.19, 2, 152, 154
411483.3.peg.2434.site.20, 24, 147, 171
411483.3.peg.2434.site.21, 3, 149, 152
411483.3.peg.2434.site.22, 1, 149, 150
411483.3.peg.2434.site.23, 1, 145, 146
411483.3.peg.2434.site.24, 1, 149, 150
411483.3.peg.2434.site.25, 2, 151, 153
411483.3.peg.2434.site.26, 1, 151, 152
411483.3.peg.2434.site.27, 0, 146, 146
411483.3.peg.2434.site.28, 2, 150, 152
411483.3.peg.2434.site.29, 1, 152, 153
411483.3.peg.2434.site.30, 40, 144, 184
411483.3.peg.2434.site.31, 1, 152, 153
411483.3.peg.2434.site.32, 0, 153, 153
411483.3.peg.2434.site.33, 1, 155, 156
411483.3.peg.2434.site.34, 1, 153, 154
411483.3.peg.2434.site.35, 1, 153, 154
411483.3.peg.2434.site.36, 5, 146, 151
411483.3.peg.2434.site.37, 7, 147, 154
411483.3.peg.2434.site.38, 1, 150, 151
411483.3.peg.2434.site.39, 10, 148, 158
411483.3.peg.2434.site.40, 22, 144, 166
411483.3.peg.2434.site.41, 40, 141, 181
411483.3.peg.2434.site.42, 10, 144, 154
411483.3.peg.2434.site.43, 8, 136, 144
411483.3.peg.2434.site.44, 62, 132, 194
411483.3.peg.2434.site.45, 3, 145, 148
411483.3.peg.2434.site.46, 22, 136, 158
411483.3.peg.2434.site.47, 48, 131, 179
411483.3.peg.2434.site.48, 0, 144, 144
411483.3.peg.2434.site.49, 8, 145, 153
411483.3.peg.2434.site.50, 19, 135, 154
411483.3.peg.2434.site.51, 20, 137, 157
411483.3.peg.2434.site.52, 69, 134, 203
411483.3.peg.2434.site.53, 1, 148, 149
411483.3.peg.2434.site.54, 32, 146, 178
411483.3.peg.2434.site.55, 89, 142, 231
411483.3.peg.2434.site.56, 0, 151, 151
411483.3.peg.2434.site.57, 0, 154, 154
411483.3.peg.2434.site.58, 28, 141, 169
411483.3.peg.2434.site.59, 0, 150, 150
411483.3.peg.2434.site.60, 2, 155, 157
411483.3.peg.2434.site.61, 1, 154, 155
411483.3.peg.2434.site.62, 63, 144, 207
411483.3.peg.2434.site.63, 65, 143, 208
411483.3.peg.2434.site.64, 2, 153, 155
411483.3.peg.2434.site.65, 4, 154, 158
411483.3.peg.2434.site.66, 1, 153, 154
411483.3.peg.2434.site.67, 1, 153, 154
411483.3.peg.2435.site.1, 0, 141, 141
411483.3.peg.2435.site.2, 6, 123, 129
411483.3.peg.2435.site.3, 34, 114, 148
411483.3.peg.2435.site.4, 0, 133, 133
411483.3.peg.2435.site.5, 1, 130, 131
411483.3.peg.2435.site.6, 2, 123, 125
411483.3.peg.2435.site.7, 26, 119, 145
411483.3.peg.2435.site.8, 41, 111, 152
411483.3.peg.2435.site.9, 27, 128, 155
411483.3.peg.2435.site.10, 3, 143, 146
411483.3.peg.2435.site.11, 20, 135, 155
411483.3.peg.2435.site.12, 4, 144, 148
411483.3.peg.2435.site.13, 2, 146, 148
411483.3.peg.2435.site.14, 2, 152, 154
411483.3.peg.2435.site.15, 6, 153, 159
411483.3.peg.2435.site.16, 1, 155, 156
411483.3.peg.2435.site.17, 22, 152, 174
411483.3.peg.2435.site.18, 31, 152, 183
411483.3.peg.2435.site.19, 2, 153, 155
411483.3.peg.2435.site.20, 3, 155, 158
411483.3.peg.2435.site.21, 0, 154, 154
411483.3.peg.2435.site.22, 4, 150, 154
411483.3.peg.2435.site.23, 2, 152, 154
411483.3.peg.2435.site.24, 5, 154, 159
411483.3.peg.2435.site.25, 10, 153, 163
411483.3.peg.2435.site.26, 39, 151, 190
411483.3.peg.2435.site.27, 1, 153, 154
411483.3.peg.2435.site.28, 9, 154, 163
411483.3.peg.2435.site.29, 1, 154, 155
411483.3.peg.2435.site.30, 138, 146, 284
411483.3.peg.2435.site.31, 1, 153, 154
411483.3.peg.2435.site.32, 0, 150, 150
411483.3.peg.2435.site.33, 10, 151, 161
411483.3.peg.2435.site.34, 0, 152, 152
411483.3.peg.2435.site.35, 127, 142, 269
411483.3.peg.2435.site.36, 136, 145, 281
411483.3.peg.2435.site.37, 0, 147, 147
411483.3.peg.2435.site.38, 3, 149, 152
411483.3.peg.2435.site.39, 4, 148, 152
411483.3.peg.2435.site.40, 1, 148, 149
411483.3.peg.2435.site.41, 1, 143, 144
411483.3.peg.2435.site.42, 1, 148, 149
411483.3.peg.2435.site.43, 0, 146, 146
411483.3.peg.2435.site.44, 13, 146, 159
411483.3.peg.2435.site.45, 4, 149, 153
411483.3.peg.2435.site.46, 5, 149, 154
411483.3.peg.2435.site.47, 14, 145, 159
411483.3.peg.2435.site.48, 1, 152, 153
411483.3.peg.2435.site.49, 0, 150, 150
411483.3.peg.2435.site.50, 4, 147, 151
411483.3.peg.2435.site.51, 2, 147, 149
411483.3.peg.2435.site.52, 1, 148, 149
411483.3.peg.2435.site.53, 10, 140, 150
411483.3.peg.2435.site.54, 6, 142, 148
411483.3.peg.2435.site.55, 10, 148, 158
411483.3.peg.2435.site.56, 0, 152, 152
411483.3.peg.2435.site.57, 8, 149, 157
411483.3.peg.2435.site.58, 1, 153, 154
411483.3.peg.2435.site.59, 1, 155, 156
411483.3.peg.1727.site.1, 1, 153, 154
411483.3.peg.1727.site.2, 20, 151, 171
411483.3.peg.1727.site.3, 1, 153, 154
411483.3.peg.1727.site.4, 10, 152, 162
411483.3.peg.1727.site.5, 0, 153, 153
411483.3.peg.1727.site.6, 2, 153, 155
411483.3.peg.1727.site.7, 3, 150, 153
411483.3.peg.1727.site.8, 1, 149, 150
411483.3.peg.1727.site.9, 0, 151, 151
411483.3.peg.1727.site.10, 1, 152, 153
411483.3.peg.1727.site.11, 4, 151, 155
411483.3.peg.1727.site.12, 2, 150, 152
411483.3.peg.1727.site.13, 1, 153, 154
411483.3.peg.1727.site.14, 136, 146, 282
411483.3.peg.1727.site.15, 6, 154, 160
411483.3.peg.1727.site.16, 3, 153, 156
411483.3.peg.1727.site.17, 4, 155, 159
411483.3.peg.1727.site.18, 8, 153, 161
411483.3.peg.1727.site.19, 1, 155, 156
411483.3.peg.1727.site.20, 10, 153, 163
411483.3.peg.1727.site.21, 13, 149, 162
411483.3.peg.1727.site.22, 7, 147, 154
411483.3.peg.1727.site.23, 8, 151, 159
411483.3.peg.1727.site.24, 1, 153, 154
411483.3.peg.1727.site.25, 7, 147, 154
411483.3.peg.1727.site.26, 0, 151, 151
411483.3.peg.1727.site.27, 0, 154, 154
411483.3.peg.1727.site.28, 4, 151, 155
411483.3.peg.1727.site.29, 5, 150, 155
411483.3.peg.1727.site.30, 5, 150, 155
411483.3.peg.1727.site.31, 9, 152, 161
411483.3.peg.1727.site.32, 2, 151, 153
411483.3.peg.1727.site.33, 0, 151, 151
411483.3.peg.1727.site.34, 13, 152, 165
411483.3.peg.1727.site.35, 0, 151, 151
411483.3.peg.1727.site.36, 6, 151, 157
411483.3.peg.1727.site.37, 1, 149, 150
411483.3.peg.1727.site.38, 4, 151, 155
411483.3.peg.1727.site.39, 80, 134, 214
411483.3.peg.1727.site.40, 11, 150, 161
411483.3.peg.1727.site.41, 1, 150, 151
411483.3.peg.1727.site.42, 2, 152, 154
411483.3.peg.1727.site.43, 1, 150, 151
411483.3.peg.1727.site.44, 24, 149, 173
411483.3.peg.1727.site.45, 0, 154, 154
411483.3.peg.1727.site.46, 1, 155, 156
411483.3.peg.1727.site.47, 1, 155, 156
411483.3.peg.1727.site.48, 2, 152, 154
411483.3.peg.1727.site.49, 41, 147, 188
411483.3.peg.1727.site.50, 132, 149, 281
411483.3.peg.1727.site.51, 1, 155, 156
411483.3.peg.1727.site.52, 1, 154, 155
411483.3.peg.1727.site.53, 3, 153, 156
411483.3.peg.1727.site.54, 13, 151, 164
411483.3.peg.1727.site.55, 1, 153, 154
411483.3.peg.1727.site.56, 0, 152, 152
411483.3.peg.1727.site.57, 5, 152, 157
411483.3.peg.1727.site.58, 0, 154, 154
411483.3.peg.1727.site.59, 0, 153, 153
411483.3.peg.1727.site.60, 4, 153, 157
411483.3.peg.1727.site.61, 1, 155, 156
411483.3.peg.1727.site.62, 1, 152, 153
411483.3.peg.1727.site.63, 5, 151, 156
411483.3.peg.1727.site.64, 28, 146, 174
411483.3.peg.1727.site.65, 0, 153, 153
411483.3.peg.1727.site.66, 47, 143, 190
411483.3.peg.1727.site.67, 4, 151, 155
411483.3.peg.1727.site.68, 1, 155, 156
411483.3.peg.1727.site.69, 36, 142, 178
411483.3.peg.1727.site.70, 1, 155, 156
411483.3.peg.1727.site.71, 1, 154, 155
411483.3.peg.1727.site.72, 11, 149, 160
411483.3.peg.1727.site.73, 1, 155, 156
411483.3.peg.1727.site.74, 2, 154, 156
411483.3.peg.1727.site.75, 8, 153, 161
411483.3.peg.1727.site.76, 13, 148, 161
411483.3.peg.1727.site.77, 0, 150, 150
411483.3.peg.1727.site.78, 2, 152, 154
411483.3.peg.1727.site.79, 1, 148, 149
411483.3.peg.1727.site.80, 1, 148, 149
411483.3.peg.1727.site.81, 20, 139, 159
411483.3.peg.1727.site.82, 0, 143, 143
411483.3.peg.1727.site.83, 1, 148, 149
411483.3.peg.1727.site.84, 20, 145, 165
411483.3.peg.1727.site.85, 17, 138, 155
411483.3.peg.1727.site.86, 8, 130, 138
411483.3.peg.1727.site.87, 50, 123, 173
411483.3.peg.1727.site.88, 4, 139, 143
411483.3.peg.1727.site.89, 53, 125, 178
411483.3.peg.1727.site.90, 60, 120, 180
411483.3.peg.1727.site.91, 1, 123, 124
411483.3.peg.1727.site.92, 1, 145, 146
411483.3.peg.1727.site.93, 40, 141, 181
411483.3.peg.1727.site.94, 7, 147, 154
411483.3.peg.1727.site.95, 15, 148, 163
411483.3.peg.1727.site.96, 2, 146, 148
411483.3.peg.1727.site.97, 1, 152, 153
411483.3.peg.1727.site.98, 45, 134, 179
411483.3.peg.1727.site.99, 10, 151, 161
411483.3.peg.1727.site.100, 84, 138, 222
411483.3.peg.1727.site.101, 7, 149, 156
411483.3.peg.1727.site.102, 1, 153, 154
411483.3.peg.1727.site.103, 0, 153, 153
411483.3.peg.2652.site.1, 131, 144, 275
411483.3.peg.2652.site.2, 124, 140, 264
411483.3.peg.2652.site.3, 19, 145, 164
411483.3.peg.2652.site.4, 5, 152, 157
411483.3.peg.2652.site.5, 0, 151, 151
411483.3.peg.2652.site.6, 60, 134, 194
411483.3.peg.2652.site.7, 3, 149, 152
411483.3.peg.2652.site.8, 25, 146, 171
411483.3.peg.2652.site.9, 9, 151, 160
411483.3.peg.2652.site.10, 15, 143, 158
411483.3.peg.2652.site.11, 2, 153, 155
411483.3.peg.2652.site.12, 21, 146, 167
411483.3.peg.2652.site.13, 0, 152, 152
411483.3.peg.2652.site.14, 0, 151, 151
411483.3.peg.2652.site.15, 4, 152, 156
411483.3.peg.2652.site.16, 0, 153, 153
411483.3.peg.2652.site.17, 0, 151, 151
411483.3.peg.2652.site.18, 8, 153, 161
411483.3.peg.2652.site.19, 0, 153, 153
411483.3.peg.2652.site.20, 85, 141, 226
411483.3.peg.2652.site.21, 1, 153, 154
411483.3.peg.2652.site.22, 0, 154, 154
411483.3.peg.2652.site.23, 16, 149, 165
411483.3.peg.2652.site.24, 75, 144, 219
411483.3.peg.2652.site.25, 49, 149, 198
411483.3.peg.2652.site.26, 22, 151, 173
411483.3.peg.2652.site.27, 1, 154, 155
411483.3.peg.2652.site.28, 12, 150, 162
411483.3.peg.2652.site.29, 5, 151, 156
411483.3.peg.2652.site.30, 2, 149, 151
411483.3.peg.2652.site.31, 5, 145, 150
411483.3.peg.2652.site.32, 148, 153, 301
411483.3.peg.2652.site.33, 1, 151, 152
411483.3.peg.2652.site.34, 9, 145, 154
411483.3.peg.2652.site.35, 10, 152, 162
411483.3.peg.2652.site.36, 2, 154, 156
411483.3.peg.2652.site.37, 6, 151, 157
411483.3.peg.2652.site.38, 6, 151, 157
411483.3.peg.2652.site.39, 1, 154, 155
411483.3.peg.2652.site.40, 1, 155, 156
411483.3.peg.2652.site.41, 0, 154, 154
411483.3.peg.2652.site.42, 23, 146, 169
411483.3.peg.2652.site.43, 2, 154, 156
411483.3.peg.2652.site.44, 3, 155, 158
411483.3.peg.2652.site.45, 0, 153, 153
411483.3.peg.2652.site.46, 2, 155, 157
411483.3.peg.2652.site.47, 10, 149, 159
411483.3.peg.2652.site.48, 153, 153, 306
411483.3.peg.2652.site.49, 39, 141, 180
411483.3.peg.2652.site.50, 3, 147, 150
411483.3.peg.2652.site.51, 85, 130, 215
411483.3.peg.2652.site.52, 30, 132, 162
411483.3.peg.2652.site.53, 88, 128, 216
411483.3.peg.2652.site.54, 2, 140, 142
