site, alts, refs, total
411483.3.peg.2652.site.55, 9, 139, 148
411483.3.peg.2652.site.56, 4, 141, 145
411483.3.peg.2652.site.57, 1, 150, 151
411483.3.peg.2652.site.58, 2, 150, 152
411483.3.peg.2652.site.59, 59, 140, 199
411483.3.peg.2652.site.60, 3, 147, 150
411483.3.peg.2652.site.61, 22, 140, 162
411483.3.peg.2652.site.62, 3, 155, 158
411483.3.peg.2652.site.63, 1, 153, 154
411483.3.peg.2652.site.64, 3, 149, 152
411483.3.peg.2652.site.65, 67, 139, 206
411483.3.peg.2652.site.66, 44, 138, 182
411483.3.peg.2652.site.67, 0, 153, 153
411483.3.peg.2652.site.68, 2, 153, 155
411483.3.peg.2652.site.69, 17, 151, 168
411483.3.peg.2652.site.70, 17, 145, 162
411483.3.peg.2652.site.71, 6, 152, 158
411483.3.peg.2652.site.72, 3, 153, 156
411483.3.peg.2652.site.73, 1, 151, 152
411483.3.peg.2652.site.74, 5, 153, 158
411483.3.peg.2652.site.75, 90, 145, 235
411483.3.peg.2652.site.76, 11, 150, 161
411483.3.peg.2652.site.77, 1, 151, 152
411483.3.peg.2652.site.78, 3, 151, 154
411483.3.peg.2652.site.79, 1, 153, 154
411483.3.peg.2652.site.80, 14, 143, 157
411483.3.peg.2652.site.81, 2, 153, 155
411483.3.peg.2652.site.82, 99, 139, 238
411483.3.peg.2652.site.83, 112, 143, 255
411483.3.peg.2652.site.84, 28, 140, 168
411483.3.peg.2652.site.85, 36, 135, 171
411483.3.peg.2652.site.86, 1, 135, 136
411483.3.peg.2652.site.87, 42, 125, 167
411483.3.peg.2652.site.88, 12, 140, 152
411483.3.peg.2652.site.89, 4, 143, 147
411483.3.peg.2652.site.90, 73, 142, 215
411483.3.peg.2652.site.91, 3, 144, 147
411483.3.peg.2652.site.92, 1, 143, 144
411483.3.peg.2652.site.93, 42, 137, 179
411483.3.peg.2652.site.94, 5, 146, 151
411483.3.peg.2652.site.95, 2, 152, 154
411483.3.peg.2652.site.96, 4, 148, 152
411483.3.peg.2652.site.97, 20, 146, 166
411483.3.peg.2650.site.1, 2, 126, 128
411483.3.peg.2650.site.2, 3, 127, 130
411483.3.peg.2650.site.3, 5, 123, 128
411483.3.peg.2650.site.4, 139, 148, 287
411483.3.peg.2650.site.5, 26, 147, 173
411483.3.peg.2650.site.6, 14, 140, 154
411483.3.peg.2650.site.7, 3, 148, 151
411483.3.peg.2650.site.8, 35, 138, 173
411483.3.peg.2650.site.9, 3, 149, 152
411483.3.peg.2650.site.10, 3, 147, 150
411483.3.peg.2650.site.11, 2, 147, 149
411483.3.peg.2650.site.12, 2, 148, 150
411483.3.peg.2650.site.13, 3, 153, 156
411483.3.peg.2650.site.14, 0, 148, 148
411483.3.peg.2650.site.15, 2, 142, 144
411483.3.peg.2650.site.16, 12, 147, 159
411483.3.peg.2650.site.17, 1, 149, 150
411483.3.peg.2650.site.18, 6, 154, 160
411483.3.peg.2650.site.19, 2, 148, 150
411483.3.peg.2650.site.20, 5, 150, 155
411483.3.peg.2650.site.21, 14, 145, 159
411483.3.peg.2650.site.22, 0, 150, 150
411483.3.peg.2650.site.23, 1, 150, 151
411483.3.peg.2650.site.24, 0, 152, 152
411483.3.peg.2650.site.25, 47, 141, 188
411483.3.peg.2650.site.26, 2, 150, 152
411483.3.peg.2650.site.27, 1, 147, 148
411483.3.peg.2650.site.28, 149, 152, 301
411483.3.peg.2650.site.29, 1, 151, 152
411483.3.peg.2650.site.30, 6, 146, 152
411483.3.peg.2650.site.31, 70, 137, 207
411483.3.peg.2650.site.32, 10, 151, 161
411483.3.peg.2650.site.33, 1, 151, 152
411483.3.peg.2650.site.34, 6, 151, 157
411483.3.peg.2650.site.35, 15, 142, 157
411483.3.peg.2650.site.36, 143, 149, 292
411483.3.peg.2650.site.37, 2, 137, 139
411483.3.peg.2650.site.38, 3, 147, 150
411483.3.peg.2650.site.39, 1, 146, 147
411483.3.peg.2650.site.40, 1, 146, 147
411483.3.peg.2650.site.41, 1, 142, 143
411483.3.peg.2650.site.42, 135, 136, 271
411483.3.peg.2650.site.43, 4, 134, 138
411483.3.peg.2650.site.44, 4, 136, 140
411483.3.peg.2650.site.45, 4, 139, 143
411483.3.peg.2650.site.46, 0, 123, 123
411483.3.peg.2650.site.47, 3, 112, 115
411483.3.peg.2650.site.48, 1, 143, 144
411483.3.peg.2650.site.49, 1, 142, 143
411483.3.peg.2650.site.50, 6, 145, 151
411483.3.peg.2650.site.51, 3, 148, 151
411483.3.peg.2650.site.52, 3, 145, 148
411483.3.peg.2650.site.53, 4, 141, 145
411483.3.peg.2650.site.54, 1, 141, 142
411483.3.peg.2650.site.55, 4, 144, 148
411483.3.peg.2650.site.56, 3, 149, 152
411483.3.peg.2650.site.57, 0, 152, 152
411483.3.peg.2650.site.58, 0, 151, 151
411483.3.peg.2650.site.59, 3, 148, 151
411483.3.peg.2650.site.60, 1, 152, 153
411483.3.peg.2650.site.61, 28, 145, 173
411483.3.peg.2650.site.62, 26, 145, 171
411483.3.peg.2650.site.63, 0, 152, 152
411483.3.peg.2650.site.64, 0, 152, 152
411483.3.peg.2650.site.65, 3, 152, 155
411483.3.peg.2650.site.66, 10, 147, 157
411483.3.peg.2650.site.67, 4, 147, 151
411483.3.peg.2650.site.68, 1, 149, 150
411483.3.peg.2650.site.69, 0, 150, 150
411483.3.peg.2650.site.70, 0, 147, 147
411483.3.peg.2650.site.71, 3, 154, 157
411483.3.peg.2651.site.1, 55, 104, 159
411483.3.peg.2651.site.2, 3, 112, 115
411483.3.peg.2651.site.3, 13, 123, 136
411483.3.peg.2651.site.4, 7, 143, 150
411483.3.peg.2651.site.5, 3, 144, 147
411483.3.peg.2651.site.6, 6, 139, 145
411483.3.peg.2651.site.7, 0, 141, 141
411483.3.peg.2651.site.8, 0, 133, 133
411483.3.peg.2651.site.9, 1, 121, 122
411483.3.peg.2651.site.10, 0, 143, 143
411483.3.peg.2651.site.11, 3, 148, 151
411483.3.peg.2651.site.12, 3, 151, 154
411483.3.peg.2651.site.13, 1, 152, 153
411483.3.peg.2651.site.14, 3, 150, 153
411483.3.peg.2651.site.15, 1, 150, 151
411483.3.peg.2651.site.16, 0, 148, 148
411483.3.peg.2651.site.17, 2, 149, 151
411483.3.peg.2651.site.18, 43, 138, 181
411483.3.peg.2651.site.19, 1, 148, 149
411483.3.peg.2651.site.20, 4, 145, 149
411483.3.peg.2651.site.21, 1, 146, 147
411483.3.peg.2651.site.22, 3, 130, 133
411483.3.peg.2651.site.23, 2, 148, 150
411483.3.peg.2651.site.24, 1, 142, 143
411483.3.peg.2651.site.25, 1, 145, 146
411483.3.peg.2651.site.26, 3, 146, 149
411483.3.peg.2651.site.27, 149, 149, 298
411483.3.peg.2651.site.28, 7, 150, 157
411483.3.peg.2651.site.29, 4, 147, 151
411483.3.peg.2651.site.30, 4, 153, 157
411483.3.peg.2651.site.31, 3, 148, 151
411483.3.peg.2651.site.32, 9, 150, 159
411483.3.peg.2651.site.33, 1, 152, 153
411483.3.peg.2651.site.34, 137, 147, 284
411483.3.peg.2651.site.35, 1, 152, 153
411483.3.peg.2651.site.36, 23, 143, 166
411483.3.peg.2651.site.37, 11, 140, 151
411483.3.peg.2651.site.38, 0, 153, 153
411483.3.peg.2651.site.39, 0, 149, 149
411483.3.peg.2651.site.40, 116, 141, 257
411483.3.peg.2651.site.41, 13, 149, 162
411483.3.peg.2651.site.42, 61, 147, 208
411483.3.peg.2651.site.43, 5, 153, 158
411483.3.peg.2651.site.44, 111, 149, 260
411483.3.peg.2651.site.45, 3, 153, 156
411483.3.peg.2651.site.46, 1, 152, 153
411483.3.peg.2651.site.47, 51, 144, 195
411483.3.peg.2651.site.48, 1, 153, 154
411483.3.peg.2651.site.49, 5, 149, 154
411483.3.peg.2651.site.50, 40, 141, 181
411483.3.peg.2651.site.51, 65, 132, 197
411483.3.peg.2651.site.52, 11, 141, 152
411483.3.peg.2651.site.53, 4, 147, 151
411483.3.peg.2651.site.54, 5, 153, 158
411483.3.peg.2651.site.55, 0, 148, 148
411483.3.peg.2651.site.56, 33, 137, 170
411483.3.peg.2651.site.57, 21, 143, 164
411483.3.peg.2651.site.58, 1, 146, 147
411483.3.peg.2651.site.59, 6, 144, 150
411483.3.peg.2651.site.60, 1, 152, 153
411483.3.peg.2651.site.61, 3, 150, 153
411483.3.peg.2651.site.62, 0, 152, 152
411483.3.peg.2651.site.63, 4, 153, 157
411483.3.peg.2651.site.64, 1, 154, 155
411483.3.peg.2651.site.65, 1, 154, 155
411483.3.peg.2651.site.66, 85, 141, 226
411483.3.peg.2651.site.67, 2, 148, 150
411483.3.peg.2651.site.68, 3, 149, 152
411483.3.peg.2651.site.69, 1, 145, 146
411483.3.peg.2651.site.70, 1, 146, 147
411483.3.peg.2651.site.71, 2, 147, 149
411483.3.peg.2651.site.72, 3, 146, 149
411483.3.peg.2651.site.73, 3, 148, 151
411483.3.peg.2651.site.74, 3, 147, 150
411483.3.peg.2651.site.75, 1, 147, 148
411483.3.peg.2651.site.76, 86, 138, 224
411483.3.peg.2651.site.77, 5, 140, 145
411483.3.peg.2651.site.78, 61, 133, 194
411483.3.peg.2651.site.79, 4, 140, 144
411483.3.peg.2651.site.80, 1, 137, 138
411483.3.peg.2651.site.81, 6, 132, 138
411483.3.peg.2651.site.82, 78, 130, 208
411483.3.peg.2651.site.83, 11, 123, 134
411483.3.peg.2651.site.84, 1, 130, 131
411483.3.peg.2651.site.85, 0, 142, 142
411483.3.peg.2651.site.86, 1, 148, 149
411483.3.peg.2651.site.87, 1, 147, 148
411483.3.peg.2651.site.88, 4, 149, 153
411483.3.peg.2651.site.89, 6, 150, 156
411483.3.peg.2651.site.90, 132, 148, 280
411483.3.peg.2651.site.91, 1, 147, 148
411483.3.peg.2651.site.92, 2, 147, 149
411483.3.peg.2651.site.93, 4, 146, 150
411483.3.peg.2651.site.94, 5, 148, 153
411483.3.peg.2651.site.95, 3, 145, 148
411483.3.peg.2651.site.96, 2, 146, 148
411483.3.peg.2651.site.97, 3, 146, 149
411483.3.peg.2651.site.98, 3, 153, 156
411483.3.peg.2651.site.99, 0, 152, 152
411483.3.peg.2651.site.100, 4, 155, 159
411483.3.peg.2651.site.101, 3, 148, 151
411483.3.peg.2651.site.102, 4, 155, 159
411483.3.peg.2651.site.103, 4, 151, 155
411483.3.peg.2651.site.104, 23, 146, 169
411483.3.peg.2651.site.105, 2, 153, 155
411483.3.peg.2651.site.106, 11, 152, 163
411483.3.peg.2651.site.107, 4, 152, 156
411483.3.peg.2651.site.108, 6, 148, 154
411483.3.peg.2651.site.109, 108, 121, 229
411483.3.peg.2651.site.110, 12, 129, 141
411483.3.peg.2651.site.111, 103, 129, 232
411483.3.peg.2651.site.112, 10, 130, 140
411483.3.peg.2651.site.113, 9, 141, 150
411483.3.peg.2651.site.114, 33, 143, 176
411483.3.peg.2651.site.115, 114, 144, 258
411483.3.peg.2651.site.116, 20, 144, 164
411483.3.peg.2651.site.117, 4, 152, 156
411483.3.peg.2651.site.118, 3, 155, 158
411483.3.peg.2651.site.119, 6, 154, 160
411483.3.peg.2651.site.120, 5, 150, 155
411483.3.peg.2651.site.121, 1, 151, 152
411483.3.peg.2651.site.122, 4, 152, 156
411483.3.peg.2651.site.123, 1, 154, 155
411483.3.peg.2651.site.124, 69, 134, 203
411483.3.peg.2651.site.125, 3, 141, 144
411483.3.peg.2651.site.126, 9, 139, 148
411483.3.peg.2651.site.127, 1, 141, 142
411483.3.peg.2651.site.128, 93, 127, 220
411483.3.peg.2651.site.129, 32, 127, 159
411483.3.peg.2651.site.130, 2, 139, 141
411483.3.peg.2651.site.131, 3, 140, 143
411483.3.peg.2651.site.132, 1, 141, 142
411483.3.peg.2651.site.133, 3, 141, 144
411483.3.peg.2651.site.134, 21, 138, 159
411483.3.peg.2651.site.135, 27, 146, 173
411483.3.peg.2651.site.136, 2, 144, 146
411483.3.peg.2651.site.137, 13, 134, 147
411483.3.peg.2651.site.138, 12, 140, 152
411483.3.peg.2651.site.139, 2, 132, 134
411483.3.peg.2651.site.140, 1, 136, 137
411483.3.peg.2651.site.141, 0, 136, 136
411483.3.peg.2651.site.142, 2, 132, 134
411483.3.peg.2651.site.143, 10, 129, 139
411483.3.peg.2651.site.144, 114, 133, 247
411483.3.peg.2651.site.145, 9, 139, 148
411483.3.peg.2651.site.146, 1, 146, 147
411483.3.peg.2651.site.147, 27, 143, 170
411483.3.peg.2651.site.148, 3, 147, 150
411483.3.peg.2651.site.149, 1, 150, 151
411483.3.peg.2651.site.150, 1, 150, 151
411483.3.peg.2651.site.151, 8, 147, 155
411483.3.peg.2651.site.152, 1, 152, 153
411483.3.peg.2651.site.153, 6, 149, 155
411483.3.peg.2651.site.154, 1, 149, 150
411483.3.peg.2651.site.155, 2, 154, 156
411483.3.peg.2651.site.156, 0, 155, 155
411483.3.peg.2651.site.157, 1, 153, 154
411483.3.peg.2651.site.158, 9, 153, 162
411483.3.peg.2656.site.1, 1, 135, 136
411483.3.peg.2656.site.2, 1, 136, 137
411483.3.peg.2656.site.3, 2, 140, 142
411483.3.peg.2656.site.4, 4, 143, 147
411483.3.peg.2656.site.5, 2, 140, 142
411483.3.peg.2656.site.6, 1, 138, 139
411483.3.peg.2656.site.7, 24, 139, 163
411483.3.peg.2656.site.8, 3, 142, 145
411483.3.peg.2656.site.9, 5, 142, 147
411483.3.peg.2656.site.10, 4, 146, 150
411483.3.peg.2656.site.11, 2, 147, 149
411483.3.peg.2656.site.12, 2, 150, 152
411483.3.peg.2656.site.13, 15, 148, 163
411483.3.peg.2656.site.14, 4, 152, 156
411483.3.peg.2656.site.15, 2, 150, 152
411483.3.peg.2656.site.16, 1, 152, 153
411483.3.peg.2656.site.17, 9, 145, 154
411483.3.peg.2656.site.18, 19, 140, 159
411483.3.peg.2656.site.19, 5, 144, 149
411483.3.peg.2656.site.20, 7, 144, 151
411483.3.peg.2656.site.21, 12, 145, 157
411483.3.peg.2656.site.22, 5, 148, 153
411483.3.peg.2656.site.23, 2, 152, 154
411483.3.peg.2656.site.24, 99, 133, 232
411483.3.peg.2656.site.25, 6, 142, 148
411483.3.peg.2656.site.26, 5, 136, 141
411483.3.peg.2656.site.27, 23, 137, 160
411483.3.peg.2656.site.28, 15, 127, 142
411483.3.peg.2656.site.29, 1, 131, 132
411483.3.peg.2656.site.30, 3, 139, 142
411483.3.peg.2656.site.31, 7, 139, 146
411483.3.peg.2656.site.32, 1, 145, 146
411483.3.peg.2656.site.33, 0, 145, 145
411483.3.peg.2656.site.34, 2, 153, 155
411483.3.peg.2656.site.35, 22, 147, 169
411483.3.peg.2656.site.36, 1, 152, 153
411483.3.peg.2656.site.37, 4, 154, 158
411483.3.peg.2656.site.38, 39, 142, 181
411483.3.peg.2656.site.39, 5, 151, 156
411483.3.peg.2656.site.40, 48, 137, 185
411483.3.peg.2656.site.41, 78, 142, 220
411483.3.peg.2656.site.42, 5, 149, 154
411483.3.peg.2656.site.43, 23, 144, 167
411483.3.peg.2656.site.44, 1, 153, 154
411483.3.peg.2656.site.45, 1, 152, 153
411483.3.peg.2656.site.46, 1, 150, 151
411483.3.peg.2656.site.47, 0, 154, 154
411483.3.peg.2656.site.48, 46, 148, 194
411483.3.peg.2656.site.49, 8, 151, 159
411483.3.peg.2656.site.50, 1, 146, 147
411483.3.peg.2656.site.51, 5, 143, 148
411483.3.peg.2656.site.52, 10, 141, 151
411483.3.peg.2656.site.53, 3, 144, 147
411483.3.peg.2656.site.54, 3, 147, 150
411483.3.peg.2656.site.55, 2, 140, 142
411483.3.peg.2656.site.56, 2, 132, 134
411483.3.peg.2656.site.57, 8, 132, 140
411483.3.peg.2656.site.58, 2, 139, 141
411483.3.peg.2656.site.59, 6, 145, 151
411483.3.peg.2656.site.60, 117, 139, 256
411483.3.peg.2656.site.61, 127, 145, 272
411483.3.peg.2656.site.62, 60, 138, 198
411483.3.peg.2656.site.63, 5, 148, 153
411483.3.peg.2656.site.64, 0, 152, 152
411483.3.peg.2656.site.65, 2, 154, 156
411483.3.peg.2656.site.66, 0, 152, 152
411483.3.peg.2657.site.1, 2, 152, 154
411483.3.peg.2657.site.2, 0, 150, 150
411483.3.peg.2657.site.3, 5, 152, 157
411483.3.peg.2657.site.4, 2, 153, 155
411483.3.peg.2657.site.5, 2, 152, 154
411483.3.peg.2657.site.6, 0, 153, 153
411483.3.peg.2657.site.7, 12, 152, 164
411483.3.peg.2657.site.8, 4, 151, 155
411483.3.peg.2657.site.9, 3, 154, 157
411483.3.peg.2657.site.10, 3, 151, 154
411483.3.peg.2657.site.11, 3, 152, 155
411483.3.peg.2657.site.12, 0, 152, 152
411483.3.peg.2657.site.13, 3, 154, 157
411483.3.peg.2657.site.14, 1, 154, 155
411483.3.peg.2657.site.15, 6, 153, 159
411483.3.peg.2657.site.16, 1, 154, 155
411483.3.peg.2657.site.17, 7, 155, 162
411483.3.peg.2657.site.18, 1, 153, 154
411483.3.peg.2657.site.19, 0, 151, 151
411483.3.peg.2657.site.20, 5, 153, 158
411483.3.peg.2657.site.21, 1, 154, 155
411483.3.peg.2657.site.22, 4, 154, 158
411483.3.peg.2657.site.23, 1, 154, 155
411483.3.peg.2657.site.24, 6, 153, 159
411483.3.peg.2657.site.25, 7, 152, 159
411483.3.peg.2657.site.26, 1, 151, 152
411483.3.peg.2657.site.27, 13, 146, 159
411483.3.peg.2657.site.28, 0, 152, 152
411483.3.peg.2657.site.29, 0, 150, 150
411483.3.peg.2657.site.30, 20, 139, 159
411483.3.peg.2657.site.31, 1, 139, 140
411483.3.peg.2657.site.32, 1, 143, 144
411483.3.peg.2657.site.33, 4, 137, 141
411483.3.peg.2657.site.34, 3, 136, 139
411483.3.peg.2657.site.35, 106, 137, 243
411483.3.peg.2657.site.36, 114, 132, 246
411483.3.peg.2657.site.37, 2, 144, 146
411483.3.peg.2657.site.38, 2, 136, 138
411483.3.peg.2657.site.39, 1, 143, 144
411483.3.peg.2657.site.40, 3, 145, 148
411483.3.peg.2657.site.41, 0, 144, 144
411483.3.peg.2657.site.42, 1, 142, 143
411483.3.peg.2657.site.43, 5, 151, 156
411483.3.peg.2657.site.44, 3, 143, 146
411483.3.peg.2657.site.45, 4, 149, 153
411483.3.peg.2657.site.46, 2, 149, 151
411483.3.peg.2657.site.47, 4, 148, 152
411483.3.peg.2657.site.48, 0, 145, 145
411483.3.peg.2657.site.49, 1, 146, 147
411483.3.peg.2657.site.50, 1, 150, 151
411483.3.peg.2657.site.51, 133, 143, 276
411483.3.peg.2657.site.52, 1, 150, 151
411483.3.peg.2657.site.53, 1, 151, 152
411483.3.peg.2657.site.54, 0, 151, 151
411483.3.peg.2657.site.55, 4, 152, 156
411483.3.peg.2657.site.56, 1, 153, 154
411483.3.peg.2658.site.1, 7, 153, 160
411483.3.peg.2658.site.2, 1, 155, 156
411483.3.peg.2658.site.3, 0, 152, 152
411483.3.peg.2658.site.4, 35, 139, 174
411483.3.peg.2658.site.5, 59, 146, 205
411483.3.peg.2658.site.6, 5, 149, 154
411483.3.peg.2658.site.7, 2, 155, 157
411483.3.peg.2658.site.8, 1, 154, 155
411483.3.peg.2658.site.9, 10, 153, 163
411483.3.peg.2658.site.10, 0, 153, 153
411483.3.peg.2658.site.11, 4, 149, 153
411483.3.peg.2658.site.12, 5, 146, 151
411483.3.peg.2658.site.13, 13, 149, 162
411483.3.peg.2658.site.14, 25, 146, 171
411483.3.peg.2658.site.15, 6, 153, 159
411483.3.peg.2658.site.16, 8, 152, 160
411483.3.peg.2658.site.17, 4, 149, 153
411483.3.peg.2658.site.18, 9, 153, 162
411483.3.peg.2658.site.19, 7, 146, 153
411483.3.peg.2658.site.20, 1, 143, 144
411483.3.peg.2658.site.21, 4, 142, 146
411483.3.peg.2658.site.22, 9, 141, 150
411483.3.peg.2658.site.23, 9, 136, 145
411483.3.peg.2658.site.24, 0, 139, 139
411483.3.peg.2658.site.25, 93, 128, 221
411483.3.peg.2658.site.26, 10, 134, 144
411483.3.peg.2658.site.27, 127, 134, 261
411483.3.peg.2658.site.28, 4, 126, 130
411483.3.peg.2658.site.29, 3, 133, 136
411483.3.peg.2658.site.30, 26, 142, 168
411483.3.peg.2658.site.31, 9, 142, 151
411483.3.peg.2658.site.32, 15, 142, 157
411483.3.peg.2658.site.33, 0, 150, 150
411483.3.peg.2658.site.34, 1, 149, 150
411483.3.peg.2658.site.35, 2, 153, 155
411483.3.peg.2658.site.36, 0, 152, 152
411483.3.peg.2658.site.37, 7, 151, 158
411483.3.peg.2658.site.38, 3, 152, 155
411483.3.peg.2658.site.39, 2, 151, 153
411483.3.peg.2658.site.40, 5, 145, 150
411483.3.peg.2658.site.41, 83, 138, 221
411483.3.peg.2658.site.42, 4, 145, 149
411483.3.peg.2658.site.43, 128, 142, 270
411483.3.peg.2658.site.44, 1, 151, 152
411483.3.peg.2658.site.45, 1, 149, 150
411483.3.peg.2658.site.46, 22, 141, 163
411483.3.peg.2658.site.47, 135, 144, 279
411483.3.peg.2658.site.48, 9, 149, 158
411483.3.peg.2658.site.49, 11, 150, 161
411483.3.peg.2658.site.50, 2, 148, 150
411483.3.peg.2658.site.51, 4, 145, 149
411483.3.peg.2658.site.52, 10, 147, 157
411483.3.peg.2658.site.53, 25, 141, 166
411483.3.peg.2658.site.54, 2, 128, 130
411483.3.peg.2658.site.55, 13, 118, 131
411483.3.peg.2658.site.56, 3, 123, 126
411483.3.peg.2658.site.57, 86, 107, 193
411483.3.peg.2658.site.58, 92, 109, 201
411483.3.peg.2658.site.59, 3, 108, 111
411483.3.peg.2658.site.60, 3, 106, 109
411483.3.peg.2658.site.61, 49, 105, 154
411483.3.peg.2658.site.62, 1, 105, 106
411483.3.peg.2658.site.63, 1, 116, 117
411483.3.peg.2658.site.64, 2, 95, 97
411483.3.peg.2658.site.65, 5, 125, 130
411483.3.peg.2658.site.66, 1, 137, 138
411483.3.peg.2658.site.67, 0, 144, 144
411483.3.peg.2658.site.68, 16, 144, 160
411483.3.peg.2659.site.1, 0, 139, 139
411483.3.peg.2659.site.2, 13, 142, 155
411483.3.peg.2659.site.3, 4, 152, 156
411483.3.peg.2659.site.4, 2, 150, 152
411483.3.peg.2659.site.5, 1, 151, 152
411483.3.peg.2659.site.6, 2, 151, 153
411483.3.peg.2659.site.7, 5, 148, 153
411483.3.peg.2659.site.8, 31, 135, 166
411483.3.peg.2659.site.9, 2, 145, 147
411483.3.peg.2659.site.10, 30, 149, 179
411483.3.peg.2659.site.11, 10, 152, 162
411483.3.peg.2659.site.12, 10, 152, 162
411483.3.peg.2659.site.13, 77, 140, 217
411483.3.peg.2659.site.14, 4, 149, 153
411483.3.peg.2659.site.15, 26, 142, 168
411483.3.peg.2659.site.16, 57, 133, 190
411483.3.peg.2659.site.17, 13, 139, 152
411483.3.peg.2659.site.18, 87, 123, 210
411483.3.peg.2659.site.19, 29, 115, 144
411483.3.peg.2659.site.20, 8, 132, 140
411483.3.peg.2659.site.21, 14, 128, 142
411483.3.peg.2659.site.22, 5, 137, 142
411483.3.peg.2659.site.23, 0, 142, 142
411483.3.peg.2659.site.24, 12, 145, 157
411483.3.peg.2659.site.25, 2, 148, 150
411483.3.peg.2659.site.26, 1, 151, 152
411483.3.peg.2659.site.27, 1, 152, 153
411483.3.peg.2659.site.28, 1, 146, 147
411483.3.peg.1858.site.1, 4, 99, 103
411483.3.peg.1858.site.2, 3, 101, 104
411483.3.peg.1858.site.3, 1, 96, 97
411483.3.peg.1858.site.4, 1, 100, 101
411483.3.peg.1858.site.5, 1, 106, 107
411483.3.peg.1858.site.6, 0, 102, 102
411483.3.peg.1858.site.7, 2, 102, 104
411483.3.peg.1858.site.8, 0, 109, 109
411483.3.peg.1858.site.9, 29, 109, 138
411483.3.peg.1858.site.10, 4, 118, 122
411483.3.peg.1858.site.11, 0, 124, 124
411483.3.peg.1858.site.12, 15, 129, 144
411483.3.peg.1858.site.13, 3, 132, 135
411483.3.peg.1858.site.14, 22, 131, 153
411483.3.peg.1858.site.15, 0, 139, 139
411483.3.peg.1858.site.16, 11, 131, 142
411483.3.peg.1858.site.17, 4, 127, 131
411483.3.peg.1858.site.18, 2, 131, 133
411483.3.peg.1858.site.19, 3, 128, 131
411483.3.peg.1858.site.20, 1, 122, 123
411483.3.peg.1858.site.21, 21, 116, 137
411483.3.peg.1858.site.22, 14, 108, 122
411483.3.peg.1858.site.23, 8, 101, 109
411483.3.peg.1858.site.24, 1, 99, 100
411483.3.peg.1858.site.25, 0, 91, 91
411483.3.peg.1858.site.26, 2, 95, 97
411483.3.peg.1858.site.27, 5, 84, 89
411483.3.peg.1858.site.28, 30, 102, 132
411483.3.peg.1858.site.29, 102, 105, 207
411483.3.peg.1858.site.30, 2, 113, 115
411483.3.peg.1858.site.31, 0, 125, 125
411483.3.peg.1858.site.32, 69, 117, 186
411483.3.peg.1858.site.33, 2, 132, 134
411483.3.peg.1858.site.34, 3, 131, 134
411483.3.peg.1858.site.35, 9, 120, 129
411483.3.peg.1858.site.36, 54, 111, 165
411483.3.peg.1858.site.37, 116, 122, 238
411483.3.peg.1858.site.38, 1, 125, 126
411483.3.peg.1858.site.39, 4, 126, 130
411483.3.peg.1858.site.40, 15, 126, 141
411483.3.peg.1858.site.41, 88, 133, 221
411483.3.peg.1858.site.42, 0, 134, 134
411483.3.peg.1858.site.43, 2, 145, 147
411483.3.peg.1858.site.44, 1, 135, 136
411483.3.peg.1858.site.45, 2, 140, 142
411483.3.peg.1858.site.46, 0, 148, 148
411483.3.peg.1858.site.47, 4, 151, 155
411483.3.peg.1858.site.48, 141, 149, 290
411483.3.peg.1858.site.49, 8, 152, 160
411483.3.peg.1858.site.50, 13, 147, 160
411483.3.peg.1858.site.51, 5, 149, 154
411483.3.peg.1858.site.52, 8, 150, 158
411483.3.peg.1858.site.53, 2, 154, 156
411483.3.peg.1858.site.54, 4, 151, 155
411483.3.peg.1858.site.55, 24, 143, 167
411483.3.peg.1858.site.56, 2, 153, 155
411483.3.peg.1858.site.57, 2, 153, 155
411483.3.peg.1858.site.58, 9, 153, 162
411483.3.peg.1858.site.59, 1, 154, 155
411483.3.peg.1858.site.60, 5, 151, 156
411483.3.peg.1858.site.61, 5, 154, 159
411483.3.peg.1858.site.62, 0, 152, 152
411483.3.peg.1851.site.1, 5, 151, 156
411483.3.peg.1851.site.2, 153, 153, 306
411483.3.peg.1851.site.3, 1, 150, 151
411483.3.peg.1851.site.4, 2, 153, 155
411483.3.peg.1851.site.5, 1, 153, 154
