site, alts, refs, total
411483.3.peg.1851.site.6, 3, 150, 153
411483.3.peg.1851.site.7, 1, 154, 155
411483.3.peg.1851.site.8, 13, 152, 165
411483.3.peg.1851.site.9, 0, 152, 152
411483.3.peg.1851.site.10, 1, 150, 151
411483.3.peg.1851.site.11, 133, 142, 275
411483.3.peg.1851.site.12, 1, 151, 152
411483.3.peg.1851.site.13, 0, 150, 150
411483.3.peg.1851.site.14, 7, 149, 156
411483.3.peg.1851.site.15, 3, 152, 155
411483.3.peg.1851.site.16, 3, 149, 152
411483.3.peg.1851.site.17, 37, 144, 181
411483.3.peg.1851.site.18, 1, 153, 154
411483.3.peg.1851.site.19, 1, 154, 155
411483.3.peg.1851.site.20, 0, 153, 153
411483.3.peg.1851.site.21, 106, 146, 252
411483.3.peg.1851.site.22, 3, 153, 156
411483.3.peg.1851.site.23, 1, 152, 153
411483.3.peg.1851.site.24, 5, 152, 157
411483.3.peg.1851.site.25, 1, 153, 154
411483.3.peg.1851.site.26, 1, 155, 156
411483.3.peg.1851.site.27, 0, 152, 152
411483.3.peg.1851.site.28, 7, 150, 157
411483.3.peg.1851.site.29, 57, 150, 207
411483.3.peg.1851.site.30, 2, 152, 154
411483.3.peg.1851.site.31, 2, 151, 153
411483.3.peg.1851.site.32, 0, 152, 152
411483.3.peg.1851.site.33, 4, 153, 157
411483.3.peg.1851.site.34, 2, 153, 155
411483.3.peg.1851.site.35, 2, 150, 152
411483.3.peg.1851.site.36, 65, 107, 172
411483.3.peg.1851.site.37, 22, 101, 123
411483.3.peg.1850.site.1, 7, 133, 140
411483.3.peg.1850.site.2, 0, 139, 139
411483.3.peg.1850.site.3, 0, 150, 150
411483.3.peg.1850.site.4, 1, 151, 152
411483.3.peg.1850.site.5, 1, 144, 145
411483.3.peg.1850.site.6, 80, 139, 219
411483.3.peg.1850.site.7, 26, 146, 172
411483.3.peg.1850.site.8, 21, 146, 167
411483.3.peg.1850.site.9, 4, 154, 158
411483.3.peg.1850.site.10, 16, 146, 162
411483.3.peg.1850.site.11, 4, 151, 155
411483.3.peg.1850.site.12, 3, 153, 156
411483.3.peg.1850.site.13, 1, 154, 155
411483.3.peg.1850.site.14, 2, 153, 155
411483.3.peg.1850.site.15, 7, 146, 153
411483.3.peg.1850.site.16, 9, 147, 156
411483.3.peg.1850.site.17, 3, 151, 154
411483.3.peg.1850.site.18, 3, 149, 152
411483.3.peg.1850.site.19, 3, 145, 148
411483.3.peg.1850.site.20, 13, 143, 156
411483.3.peg.1850.site.21, 1, 136, 137
411483.3.peg.1850.site.22, 3, 144, 147
411483.3.peg.1850.site.23, 14, 138, 152
411483.3.peg.1850.site.24, 6, 123, 129
411483.3.peg.1850.site.25, 2, 136, 138
411483.3.peg.1850.site.26, 3, 135, 138
411483.3.peg.1850.site.27, 3, 124, 127
411483.3.peg.1850.site.28, 51, 116, 167
411483.3.peg.1850.site.29, 53, 110, 163
411483.3.peg.1850.site.30, 14, 117, 131
411483.3.peg.1850.site.31, 70, 108, 178
411483.3.peg.1850.site.32, 1, 127, 128
411483.3.peg.1850.site.33, 9, 124, 133
411483.3.peg.1850.site.34, 15, 118, 133
411483.3.peg.1850.site.35, 24, 112, 136
411483.3.peg.1850.site.36, 93, 117, 210
411483.3.peg.1850.site.37, 8, 133, 141
411483.3.peg.1850.site.38, 5, 134, 139
411483.3.peg.1850.site.39, 2, 133, 135
411483.3.peg.1850.site.40, 1, 135, 136
411483.3.peg.1850.site.41, 1, 139, 140
411483.3.peg.1850.site.42, 1, 139, 140
411483.3.peg.1850.site.43, 91, 133, 224
411483.3.peg.1850.site.44, 1, 141, 142
411483.3.peg.1850.site.45, 94, 128, 222
411483.3.peg.1850.site.46, 1, 144, 145
411483.3.peg.1850.site.47, 2, 148, 150
411483.3.peg.1850.site.48, 2, 150, 152
411483.3.peg.1850.site.49, 9, 144, 153
411483.3.peg.1850.site.50, 1, 148, 149
411483.3.peg.1850.site.51, 2, 147, 149
411483.3.peg.1850.site.52, 76, 139, 215
411483.3.peg.1850.site.53, 2, 147, 149
411483.3.peg.1850.site.54, 4, 147, 151
411483.3.peg.1850.site.55, 6, 146, 152
411483.3.peg.1850.site.56, 7, 144, 151
411483.3.peg.1850.site.57, 42, 136, 178
411483.3.peg.1850.site.58, 3, 145, 148
411483.3.peg.1850.site.59, 1, 147, 148
411483.3.peg.1850.site.60, 3, 148, 151
411483.3.peg.1850.site.61, 5, 150, 155
411483.3.peg.1850.site.62, 83, 136, 219
411483.3.peg.1850.site.63, 6, 151, 157
411483.3.peg.1850.site.64, 6, 153, 159
411483.3.peg.1850.site.65, 1, 154, 155
411483.3.peg.1850.site.66, 1, 153, 154
411483.3.peg.1850.site.67, 0, 149, 149
411483.3.peg.1850.site.68, 0, 144, 144
411483.3.peg.1850.site.69, 0, 144, 144
411483.3.peg.1850.site.70, 3, 151, 154
411483.3.peg.1850.site.71, 2, 154, 156
411483.3.peg.1853.site.1, 2, 151, 153
411483.3.peg.1853.site.2, 3, 151, 154
411483.3.peg.1853.site.3, 2, 151, 153
411483.3.peg.1853.site.4, 5, 150, 155
411483.3.peg.1853.site.5, 1, 152, 153
411483.3.peg.1853.site.6, 5, 149, 154
411483.3.peg.1853.site.7, 8, 150, 158
411483.3.peg.1853.site.8, 2, 150, 152
411483.3.peg.1853.site.9, 2, 153, 155
411483.3.peg.1853.site.10, 0, 150, 150
411483.3.peg.1853.site.11, 4, 148, 152
411483.3.peg.1853.site.12, 3, 151, 154
411483.3.peg.1853.site.13, 0, 155, 155
411483.3.peg.1853.site.14, 5, 154, 159
411483.3.peg.1853.site.15, 18, 146, 164
411483.3.peg.1853.site.16, 1, 151, 152
411483.3.peg.1853.site.17, 18, 150, 168
411483.3.peg.1853.site.18, 7, 153, 160
411483.3.peg.1853.site.19, 1, 154, 155
411483.3.peg.1853.site.20, 2, 154, 156
411483.3.peg.1853.site.21, 2, 154, 156
411483.3.peg.1853.site.22, 0, 151, 151
411483.3.peg.1853.site.23, 46, 146, 192
411483.3.peg.1853.site.24, 0, 154, 154
411483.3.peg.1853.site.25, 3, 150, 153
411483.3.peg.1853.site.26, 148, 152, 300
411483.3.peg.1853.site.27, 3, 152, 155
411483.3.peg.1853.site.28, 0, 148, 148
411483.3.peg.1853.site.29, 3, 149, 152
411483.3.peg.1853.site.30, 5, 148, 153
411483.3.peg.1853.site.31, 4, 146, 150
411483.3.peg.1853.site.32, 9, 148, 157
411483.3.peg.1853.site.33, 2, 140, 142
411483.3.peg.1853.site.34, 16, 143, 159
411483.3.peg.1853.site.35, 11, 144, 155
411483.3.peg.1853.site.36, 0, 143, 143
411483.3.peg.1853.site.37, 4, 148, 152
411483.3.peg.1853.site.38, 19, 146, 165
411483.3.peg.1853.site.39, 0, 148, 148
411483.3.peg.1853.site.40, 1, 148, 149
411483.3.peg.1853.site.41, 78, 135, 213
411483.3.peg.1853.site.42, 4, 154, 158
411483.3.peg.1853.site.43, 1, 153, 154
411483.3.peg.1853.site.44, 64, 147, 211
411483.3.peg.1853.site.45, 5, 152, 157
411483.3.peg.1853.site.46, 2, 154, 156
411483.3.peg.1853.site.47, 1, 153, 154
411483.3.peg.1853.site.48, 2, 154, 156
411483.3.peg.1853.site.49, 22, 148, 170
411483.3.peg.1853.site.50, 8, 151, 159
411483.3.peg.1853.site.51, 0, 149, 149
411483.3.peg.1852.site.1, 9, 148, 157
411483.3.peg.1852.site.2, 2, 154, 156
411483.3.peg.1852.site.3, 1, 155, 156
411483.3.peg.1852.site.4, 1, 151, 152
411483.3.peg.1852.site.5, 4, 150, 154
411483.3.peg.1852.site.6, 76, 138, 214
411483.3.peg.1852.site.7, 3, 150, 153
411483.3.peg.1852.site.8, 3, 145, 148
411483.3.peg.1852.site.9, 59, 138, 197
411483.3.peg.1852.site.10, 50, 134, 184
411483.3.peg.1852.site.11, 3, 143, 146
411483.3.peg.1852.site.12, 3, 145, 148
411483.3.peg.1852.site.13, 28, 130, 158
411483.3.peg.1852.site.14, 0, 134, 134
411483.3.peg.1852.site.15, 52, 126, 178
411483.3.peg.1852.site.16, 2, 129, 131
411483.3.peg.1852.site.17, 46, 115, 161
411483.3.peg.1852.site.18, 3, 117, 120
411483.3.peg.1852.site.19, 5, 120, 125
411483.3.peg.1852.site.20, 0, 138, 138
411483.3.peg.1852.site.21, 1, 142, 143
411483.3.peg.1852.site.22, 4, 151, 155
411483.3.peg.1852.site.23, 10, 150, 160
411483.3.peg.1852.site.24, 2, 152, 154
411483.3.peg.1855.site.1, 2, 110, 112
411483.3.peg.1855.site.2, 1, 109, 110
411483.3.peg.1855.site.3, 0, 124, 124
411483.3.peg.1855.site.4, 3, 137, 140
411483.3.peg.1855.site.5, 25, 143, 168
411483.3.peg.1855.site.6, 62, 139, 201
411483.3.peg.1855.site.7, 7, 147, 154
411483.3.peg.1855.site.8, 4, 151, 155
411483.3.peg.1855.site.9, 3, 149, 152
411483.3.peg.1855.site.10, 63, 143, 206
411483.3.peg.1855.site.11, 5, 149, 154
411483.3.peg.1855.site.12, 4, 154, 158
411483.3.peg.1855.site.13, 7, 148, 155
411483.3.peg.1855.site.14, 2, 152, 154
411483.3.peg.1855.site.15, 0, 150, 150
411483.3.peg.1855.site.16, 7, 148, 155
411483.3.peg.1855.site.17, 4, 151, 155
411483.3.peg.1855.site.18, 0, 150, 150
411483.3.peg.1855.site.19, 2, 153, 155
411483.3.peg.1855.site.20, 5, 152, 157
411483.3.peg.1855.site.21, 3, 151, 154
411483.3.peg.1855.site.22, 0, 152, 152
411483.3.peg.1855.site.23, 5, 154, 159
411483.3.peg.1855.site.24, 23, 145, 168
411483.3.peg.1855.site.25, 2, 155, 157
411483.3.peg.1855.site.26, 0, 152, 152
411483.3.peg.1855.site.27, 3, 155, 158
411483.3.peg.1855.site.28, 14, 151, 165
411483.3.peg.1855.site.29, 5, 153, 158
411483.3.peg.1855.site.30, 6, 148, 154
411483.3.peg.1855.site.31, 1, 152, 153
411483.3.peg.1855.site.32, 3, 150, 153
411483.3.peg.1855.site.33, 1, 149, 150
411483.3.peg.1855.site.34, 2, 147, 149
411483.3.peg.1855.site.35, 2, 150, 152
411483.3.peg.1855.site.36, 1, 150, 151
411483.3.peg.1855.site.37, 13, 139, 152
411483.3.peg.1854.site.1, 6, 144, 150
411483.3.peg.1854.site.2, 3, 147, 150
411483.3.peg.1854.site.3, 2, 151, 153
411483.3.peg.1854.site.4, 4, 144, 148
411483.3.peg.1854.site.5, 1, 148, 149
411483.3.peg.1854.site.6, 1, 148, 149
411483.3.peg.1854.site.7, 0, 153, 153
411483.3.peg.1854.site.8, 0, 152, 152
411483.3.peg.1854.site.9, 153, 154, 307
411483.3.peg.1854.site.10, 44, 144, 188
411483.3.peg.1854.site.11, 0, 154, 154
411483.3.peg.1854.site.12, 0, 152, 152
411483.3.peg.1854.site.13, 4, 152, 156
411483.3.peg.1854.site.14, 4, 153, 157
411483.3.peg.1854.site.15, 10, 155, 165
411483.3.peg.1854.site.16, 3, 152, 155
411483.3.peg.1854.site.17, 11, 149, 160
411483.3.peg.1854.site.18, 6, 148, 154
411483.3.peg.1854.site.19, 8, 143, 151
411483.3.peg.1854.site.20, 0, 144, 144
411483.3.peg.1854.site.21, 6, 149, 155
411483.3.peg.1854.site.22, 0, 150, 150
411483.3.peg.1854.site.23, 3, 146, 149
411483.3.peg.1854.site.24, 1, 148, 149
411483.3.peg.1854.site.25, 1, 147, 148
411483.3.peg.1854.site.26, 3, 144, 147
411483.3.peg.1854.site.27, 0, 142, 142
411483.3.peg.1854.site.28, 2, 136, 138
411483.3.peg.1854.site.29, 58, 122, 180
411483.3.peg.1854.site.30, 12, 104, 116
411483.3.peg.1854.site.31, 1, 109, 110
411483.3.peg.1854.site.32, 3, 126, 129
411483.3.peg.1854.site.33, 0, 142, 142
411483.3.peg.1854.site.34, 1, 146, 147
411483.3.peg.1854.site.35, 4, 147, 151
411483.3.peg.1854.site.36, 0, 140, 140
411483.3.peg.1854.site.37, 21, 146, 167
411483.3.peg.1854.site.38, 0, 145, 145
411483.3.peg.1854.site.39, 0, 144, 144
411483.3.peg.1854.site.40, 0, 143, 143
411483.3.peg.1854.site.41, 16, 128, 144
411483.3.peg.1854.site.42, 33, 126, 159
411483.3.peg.1854.site.43, 12, 133, 145
411483.3.peg.1854.site.44, 34, 135, 169
411483.3.peg.1854.site.45, 2, 143, 145
411483.3.peg.1854.site.46, 1, 150, 151
411483.3.peg.1854.site.47, 0, 144, 144
411483.3.peg.1854.site.48, 1, 138, 139
411483.3.peg.1854.site.49, 0, 143, 143
411483.3.peg.1854.site.50, 104, 123, 227
411483.3.peg.1854.site.51, 0, 136, 136
411483.3.peg.1854.site.52, 14, 114, 128
411483.3.peg.1854.site.53, 4, 116, 120
411483.3.peg.1854.site.54, 11, 107, 118
411483.3.peg.1854.site.55, 1, 118, 119
411483.3.peg.1854.site.56, 1, 114, 115
411483.3.peg.1854.site.57, 0, 138, 138
411483.3.peg.1854.site.58, 1, 144, 145
411483.3.peg.1854.site.59, 1, 144, 145
411483.3.peg.1854.site.60, 5, 138, 143
411483.3.peg.1854.site.61, 1, 133, 134
411483.3.peg.1854.site.62, 1, 122, 123
411483.3.peg.1854.site.63, 5, 122, 127
411483.3.peg.1854.site.64, 4, 120, 124
411483.3.peg.1854.site.65, 0, 109, 109
411483.3.peg.1854.site.66, 0, 71, 71
411483.3.peg.1854.site.67, 2, 113, 115
411483.3.peg.1854.site.68, 50, 98, 148
411483.3.peg.1854.site.69, 54, 99, 153
411483.3.peg.1854.site.70, 19, 122, 141
411483.3.peg.1854.site.71, 1, 134, 135
411483.3.peg.1854.site.72, 1, 142, 143
411483.3.peg.1854.site.73, 4, 144, 148
411483.3.peg.1854.site.74, 1, 134, 135
411483.3.peg.1854.site.75, 1, 146, 147
411483.3.peg.1854.site.76, 3, 140, 143
411483.3.peg.1854.site.77, 1, 146, 147
411483.3.peg.1854.site.78, 4, 143, 147
411483.3.peg.1854.site.79, 0, 151, 151
411483.3.peg.1854.site.80, 69, 130, 199
411483.3.peg.1854.site.81, 14, 147, 161
411483.3.peg.1854.site.82, 8, 149, 157
411483.3.peg.1854.site.83, 4, 147, 151
411483.3.peg.1854.site.84, 8, 149, 157
411483.3.peg.1854.site.85, 74, 142, 216
411483.3.peg.1854.site.86, 0, 150, 150
411483.3.peg.1854.site.87, 11, 148, 159
411483.3.peg.1854.site.88, 12, 150, 162
411483.3.peg.1854.site.89, 21, 152, 173
411483.3.peg.1854.site.90, 3, 152, 155
411483.3.peg.1854.site.91, 4, 152, 156
411483.3.peg.1854.site.92, 1, 153, 154
411483.3.peg.1854.site.93, 6, 154, 160
411483.3.peg.1854.site.94, 1, 153, 154
411483.3.peg.1854.site.95, 1, 153, 154
411483.3.peg.1854.site.96, 1, 149, 150
411483.3.peg.1854.site.97, 3, 152, 155
411483.3.peg.1854.site.98, 2, 141, 143
411483.3.peg.1856.site.1, 102, 128, 230
411483.3.peg.1856.site.2, 101, 127, 228
411483.3.peg.1856.site.3, 13, 125, 138
411483.3.peg.1856.site.4, 76, 119, 195
411483.3.peg.1856.site.5, 10, 131, 141
411483.3.peg.1856.site.6, 112, 139, 251
411483.3.peg.1856.site.7, 9, 139, 148
411483.3.peg.1856.site.8, 21, 143, 164
411483.3.peg.1856.site.9, 59, 143, 202
411483.3.peg.1856.site.10, 12, 154, 166
411483.3.peg.1856.site.11, 8, 151, 159
411483.3.peg.1856.site.12, 0, 150, 150
411483.3.peg.1856.site.13, 0, 146, 146
411483.3.peg.1856.site.14, 1, 152, 153
411483.3.peg.1856.site.15, 1, 153, 154
411483.3.peg.1856.site.16, 13, 152, 165
411483.3.peg.1856.site.17, 89, 139, 228
411483.3.peg.1856.site.18, 3, 150, 153
411483.3.peg.1856.site.19, 31, 138, 169
411483.3.peg.1856.site.20, 3, 149, 152
411483.3.peg.1856.site.21, 44, 135, 179
411483.3.peg.1856.site.22, 7, 147, 154
411483.3.peg.1856.site.23, 1, 150, 151
411483.3.peg.1856.site.24, 10, 148, 158
411483.3.peg.1856.site.25, 3, 142, 145
411483.3.peg.1856.site.26, 1, 148, 149
411483.3.peg.1856.site.27, 9, 141, 150
411483.3.peg.1856.site.28, 128, 141, 269
411483.3.peg.1856.site.29, 1, 147, 148
411483.3.peg.1856.site.30, 140, 145, 285
411483.3.peg.1856.site.31, 1, 150, 151
411483.3.peg.1856.site.32, 3, 150, 153
411483.3.peg.1856.site.33, 3, 153, 156
411483.3.peg.1856.site.34, 19, 144, 163
411483.3.peg.1856.site.35, 2, 151, 153
411483.3.peg.1856.site.36, 3, 148, 151
411483.3.peg.1856.site.37, 18, 146, 164
411483.3.peg.1856.site.38, 21, 135, 156
411483.3.peg.1856.site.39, 4, 144, 148
411483.3.peg.1856.site.40, 137, 146, 283
411483.3.peg.1856.site.41, 15, 142, 157
411483.3.peg.1856.site.42, 3, 145, 148
411483.3.peg.1856.site.43, 1, 148, 149
411483.3.peg.1856.site.44, 3, 150, 153
411483.3.peg.1856.site.45, 35, 138, 173
411483.3.peg.1856.site.46, 100, 136, 236
411483.3.peg.1856.site.47, 0, 133, 133
411483.3.peg.1856.site.48, 1, 132, 133
411483.3.peg.1856.site.49, 105, 118, 223
411483.3.peg.1856.site.50, 0, 130, 130
411483.3.peg.1856.site.51, 1, 130, 131
411483.3.peg.1856.site.52, 54, 116, 170
411483.3.peg.1856.site.53, 36, 123, 159
411483.3.peg.1856.site.54, 30, 113, 143
411483.3.peg.1856.site.55, 3, 112, 115
411483.3.peg.1856.site.56, 1, 118, 119
411483.3.peg.1856.site.57, 0, 101, 101
411483.3.peg.1856.site.58, 101, 121, 222
411483.3.peg.1856.site.59, 3, 138, 141
411483.3.peg.1856.site.60, 10, 146, 156
411483.3.peg.1856.site.61, 1, 151, 152
411483.3.peg.1856.site.62, 1, 143, 144
411483.3.peg.1856.site.63, 3, 140, 143
411483.3.peg.1856.site.64, 1, 134, 135
411483.3.peg.1856.site.65, 1, 134, 135
411483.3.peg.1856.site.66, 9, 134, 143
411483.3.peg.1856.site.67, 0, 134, 134
411483.3.peg.1856.site.68, 9, 133, 142
411483.3.peg.1856.site.69, 3, 128, 131
411483.3.peg.1856.site.70, 13, 127, 140
411483.3.peg.1856.site.71, 3, 136, 139
411483.3.peg.1856.site.72, 2, 125, 127
411483.3.peg.1856.site.73, 1, 128, 129
411483.3.peg.1856.site.74, 0, 114, 114
411483.3.peg.1856.site.75, 11, 124, 135
411483.3.peg.1856.site.76, 20, 114, 134
411483.3.peg.1856.site.77, 17, 122, 139
411483.3.peg.1856.site.78, 0, 132, 132
411483.3.peg.1856.site.79, 2, 119, 121
411483.3.peg.1856.site.80, 2, 121, 123
411483.3.peg.1856.site.81, 12, 115, 127
411483.3.peg.1856.site.82, 0, 119, 119
411483.3.peg.1856.site.83, 1, 119, 120
411483.3.peg.1856.site.84, 34, 115, 149
411483.3.peg.1856.site.85, 1, 130, 131
411483.3.peg.1856.site.86, 0, 139, 139
411483.3.peg.1725.site.1, 14, 104, 118
411483.3.peg.1725.site.2, 0, 137, 137
411483.3.peg.1725.site.3, 5, 141, 146
411483.3.peg.1725.site.4, 6, 148, 154
411483.3.peg.1725.site.5, 10, 147, 157
411483.3.peg.1725.site.6, 22, 150, 172
411483.3.peg.1725.site.7, 0, 151, 151
411483.3.peg.1725.site.8, 0, 152, 152
411483.3.peg.1725.site.9, 0, 150, 150
411483.3.peg.1725.site.10, 7, 153, 160
411483.3.peg.1725.site.11, 5, 151, 156
411483.3.peg.1725.site.12, 5, 150, 155
411483.3.peg.1725.site.13, 2, 151, 153
411483.3.peg.1725.site.14, 1, 151, 152
411483.3.peg.1725.site.15, 1, 151, 152
411483.3.peg.1725.site.16, 1, 155, 156
411483.3.peg.1725.site.17, 0, 154, 154
411483.3.peg.1725.site.18, 7, 154, 161
411483.3.peg.1725.site.19, 6, 152, 158
411483.3.peg.1077.site.1, 60, 126, 186
411483.3.peg.1077.site.2, 1, 147, 148
411483.3.peg.1077.site.3, 0, 148, 148
411483.3.peg.1077.site.4, 15, 146, 161
411483.3.peg.1077.site.5, 5, 150, 155
411483.3.peg.1077.site.6, 147, 150, 297
411483.3.peg.1077.site.7, 12, 148, 160
411483.3.peg.1077.site.8, 127, 149, 276
411483.3.peg.1077.site.9, 7, 151, 158
411483.3.peg.1077.site.10, 116, 145, 261
411483.3.peg.1077.site.11, 1, 153, 154
411483.3.peg.1077.site.12, 1, 153, 154
411483.3.peg.1077.site.13, 21, 139, 160
411483.3.peg.1077.site.14, 50, 141, 191
411483.3.peg.1077.site.15, 4, 150, 154
411483.3.peg.1077.site.16, 10, 149, 159
411483.3.peg.1077.site.17, 9, 149, 158
411483.3.peg.1077.site.18, 2, 152, 154
411483.3.peg.1077.site.19, 10, 150, 160
411483.3.peg.1077.site.20, 0, 147, 147
411483.3.peg.1077.site.21, 11, 147, 158
411483.3.peg.1077.site.22, 6, 144, 150
411483.3.peg.1077.site.23, 1, 148, 149
411483.3.peg.1077.site.24, 4, 148, 152
411483.3.peg.1077.site.25, 4, 150, 154
411483.3.peg.1077.site.26, 1, 149, 150
411483.3.peg.1077.site.27, 2, 149, 151
411483.3.peg.1077.site.28, 67, 140, 207
411483.3.peg.1077.site.29, 40, 147, 187
411483.3.peg.1077.site.30, 0, 154, 154
411483.3.peg.1077.site.31, 14, 152, 166
411483.3.peg.1077.site.32, 2, 153, 155
411483.3.peg.1077.site.33, 136, 146, 282
411483.3.peg.1077.site.34, 1, 152, 153
411483.3.peg.1076.site.1, 0, 153, 153
411483.3.peg.1076.site.2, 62, 149, 211
411483.3.peg.1076.site.3, 0, 154, 154
411483.3.peg.1076.site.4, 2, 155, 157
411483.3.peg.316.site.1, 1, 134, 135
411483.3.peg.316.site.2, 81, 127, 208
411483.3.peg.316.site.3, 8, 138, 146
411483.3.peg.316.site.4, 1, 140, 141
411483.3.peg.316.site.5, 29, 135, 164
411483.3.peg.316.site.6, 98, 147, 245
411483.3.peg.316.site.7, 53, 146, 199
411483.3.peg.316.site.8, 6, 149, 155
411483.3.peg.316.site.9, 1, 153, 154
411483.3.peg.316.site.10, 1, 150, 151
411483.3.peg.316.site.11, 2, 152, 154
411483.3.peg.316.site.12, 4, 152, 156
411483.3.peg.316.site.13, 0, 154, 154
411483.3.peg.316.site.14, 148, 152, 300
411483.3.peg.316.site.15, 95, 144, 239
411483.3.peg.316.site.16, 1, 155, 156
411483.3.peg.316.site.17, 6, 153, 159
411483.3.peg.316.site.18, 5, 153, 158
411483.3.peg.316.site.19, 1, 154, 155
411483.3.peg.316.site.20, 21, 150, 171
411483.3.peg.316.site.21, 2, 153, 155
411483.3.peg.316.site.22, 5, 152, 157
411483.3.peg.316.site.23, 12, 140, 152
411483.3.peg.316.site.24, 1, 154, 155
411483.3.peg.316.site.25, 3, 153, 156
411483.3.peg.316.site.26, 10, 151, 161
411483.3.peg.316.site.27, 1, 151, 152
411483.3.peg.316.site.28, 0, 149, 149
411483.3.peg.316.site.29, 1, 153, 154
411483.3.peg.316.site.30, 0, 153, 153
411483.3.peg.316.site.31, 0, 152, 152
411483.3.peg.316.site.32, 0, 154, 154
411483.3.peg.316.site.33, 4, 154, 158
411483.3.peg.316.site.34, 1, 154, 155
411483.3.peg.316.site.35, 2, 155, 157
411483.3.peg.316.site.36, 1, 154, 155
411483.3.peg.316.site.37, 9, 150, 159
411483.3.peg.316.site.38, 2, 154, 156
411483.3.peg.316.site.39, 0, 153, 153
411483.3.peg.316.site.40, 6, 155, 161
411483.3.peg.316.site.41, 1, 154, 155
411483.3.peg.316.site.42, 2, 155, 157
411483.3.peg.316.site.43, 0, 149, 149
411483.3.peg.316.site.44, 0, 148, 148
411483.3.peg.316.site.45, 2, 150, 152
411483.3.peg.316.site.46, 2, 134, 136
411483.3.peg.316.site.47, 53, 133, 186
411483.3.peg.316.site.48, 41, 138, 179
411483.3.peg.316.site.49, 4, 141, 145
411483.3.peg.316.site.50, 5, 144, 149
411483.3.peg.316.site.51, 1, 148, 149
411483.3.peg.316.site.52, 7, 141, 148
411483.3.peg.316.site.53, 1, 128, 129
411483.3.peg.316.site.54, 2, 123, 125
411483.3.peg.316.site.55, 1, 118, 119
411483.3.peg.316.site.56, 5, 100, 105
411483.3.peg.316.site.57, 1, 100, 101
411483.3.peg.316.site.58, 4, 97, 101
411483.3.peg.316.site.59, 1, 117, 118
411483.3.peg.316.site.60, 0, 127, 127
411483.3.peg.316.site.61, 1, 135, 136
411483.3.peg.316.site.62, 94, 127, 221
411483.3.peg.316.site.63, 26, 139, 165
411483.3.peg.316.site.64, 42, 134, 176
411483.3.peg.316.site.65, 0, 149, 149
411483.3.peg.316.site.66, 3, 150, 153
411483.3.peg.316.site.67, 8, 152, 160
411483.3.peg.316.site.68, 16, 148, 164
411483.3.peg.316.site.69, 54, 136, 190
411483.3.peg.316.site.70, 1, 147, 148
411483.3.peg.316.site.71, 21, 137, 158
411483.3.peg.316.site.72, 0, 145, 145
411483.3.peg.316.site.73, 2, 150, 152
411483.3.peg.316.site.74, 1, 148, 149
411483.3.peg.316.site.75, 69, 133, 202
411483.3.peg.316.site.76, 2, 146, 148
411483.3.peg.316.site.77, 1, 146, 147
411483.3.peg.316.site.78, 0, 148, 148
411483.3.peg.316.site.79, 4, 146, 150
411483.3.peg.316.site.80, 9, 135, 144
411483.3.peg.316.site.81, 2, 141, 143
411483.3.peg.316.site.82, 46, 128, 174
411483.3.peg.316.site.83, 0, 137, 137
411483.3.peg.316.site.84, 2, 129, 131
411483.3.peg.316.site.85, 1, 121, 122
411483.3.peg.316.site.86, 1, 124, 125
411483.3.peg.316.site.87, 3, 124, 127
411483.3.peg.316.site.88, 10, 117, 127
411483.3.peg.316.site.89, 0, 118, 118
411483.3.peg.316.site.90, 8, 130, 138
411483.3.peg.316.site.91, 1, 137, 138
411483.3.peg.316.site.92, 11, 135, 146
411483.3.peg.316.site.93, 0, 142, 142
411483.3.peg.316.site.94, 1, 147, 148
411483.3.peg.316.site.95, 7, 137, 144
411483.3.peg.316.site.96, 17, 136, 153
411483.3.peg.316.site.97, 3, 146, 149
411483.3.peg.316.site.98, 1, 148, 149
411483.3.peg.316.site.99, 8, 145, 153
411483.3.peg.316.site.100, 0, 149, 149
411483.3.peg.316.site.101, 4, 147, 151
411483.3.peg.316.site.102, 4, 150, 154
411483.3.peg.316.site.103, 2, 149, 151
411483.3.peg.316.site.104, 2, 149, 151
411483.3.peg.316.site.105, 13, 149, 162
