site, alts, refs, total
411483.3.peg.316.site.106, 0, 148, 148
411483.3.peg.316.site.107, 0, 151, 151
411483.3.peg.316.site.108, 7, 146, 153
411483.3.peg.316.site.109, 0, 146, 146
411483.3.peg.316.site.110, 1, 151, 152
411483.3.peg.316.site.111, 20, 145, 165
411483.3.peg.316.site.112, 6, 150, 156
411483.3.peg.316.site.113, 12, 152, 164
411483.3.peg.316.site.114, 1, 151, 152
411483.3.peg.316.site.115, 100, 144, 244
411483.3.peg.316.site.116, 4, 151, 155
411483.3.peg.316.site.117, 1, 152, 153
411483.3.peg.316.site.118, 20, 149, 169
411483.3.peg.316.site.119, 7, 150, 157
411483.3.peg.316.site.120, 1, 152, 153
411483.3.peg.316.site.121, 0, 152, 152
411483.3.peg.316.site.122, 11, 148, 159
411483.3.peg.316.site.123, 1, 152, 153
411483.3.peg.316.site.124, 1, 152, 153
411483.3.peg.316.site.125, 1, 153, 154
411483.3.peg.316.site.126, 0, 152, 152
411483.3.peg.316.site.127, 2, 153, 155
411483.3.peg.316.site.128, 1, 153, 154
411483.3.peg.316.site.129, 5, 153, 158
411483.3.peg.316.site.130, 1, 154, 155
411483.3.peg.316.site.131, 0, 154, 154
411483.3.peg.316.site.132, 0, 153, 153
411483.3.peg.316.site.133, 3, 155, 158
411483.3.peg.316.site.134, 17, 151, 168
411483.3.peg.316.site.135, 5, 155, 160
411483.3.peg.316.site.136, 0, 152, 152
411483.3.peg.316.site.137, 3, 152, 155
411483.3.peg.316.site.138, 0, 151, 151
411483.3.peg.316.site.139, 0, 153, 153
411483.3.peg.316.site.140, 0, 152, 152
411483.3.peg.316.site.141, 1, 155, 156
411483.3.peg.316.site.142, 1, 151, 152
411483.3.peg.316.site.143, 0, 153, 153
411483.3.peg.316.site.144, 3, 153, 156
411483.3.peg.316.site.145, 3, 152, 155
411483.3.peg.316.site.146, 2, 151, 153
411483.3.peg.316.site.147, 0, 151, 151
411483.3.peg.1074.site.1, 23, 147, 170
411483.3.peg.1074.site.2, 0, 153, 153
411483.3.peg.1074.site.3, 0, 150, 150
411483.3.peg.1074.site.4, 5, 153, 158
411483.3.peg.1074.site.5, 9, 150, 159
411483.3.peg.1074.site.6, 2, 152, 154
411483.3.peg.1074.site.7, 3, 147, 150
411483.3.peg.1074.site.8, 0, 149, 149
411483.3.peg.1074.site.9, 5, 149, 154
411483.3.peg.1074.site.10, 16, 149, 165
411483.3.peg.1074.site.11, 4, 153, 157
411483.3.peg.1074.site.12, 24, 149, 173
411483.3.peg.1074.site.13, 1, 150, 151
411483.3.peg.1074.site.14, 1, 150, 151
411483.3.peg.1074.site.15, 14, 145, 159
411483.3.peg.1074.site.16, 0, 151, 151
411483.3.peg.1074.site.17, 27, 148, 175
411483.3.peg.1074.site.18, 43, 139, 182
411483.3.peg.1074.site.19, 15, 148, 163
411483.3.peg.1074.site.20, 2, 150, 152
411483.3.peg.1074.site.21, 4, 141, 145
411483.3.peg.1074.site.22, 3, 144, 147
411483.3.peg.1074.site.23, 1, 118, 119
411483.3.peg.1074.site.24, 2, 130, 132
411483.3.peg.1074.site.25, 2, 142, 144
411483.3.peg.1074.site.26, 18, 139, 157
411483.3.peg.1074.site.27, 10, 152, 162
411483.3.peg.1074.site.28, 0, 150, 150
411483.3.peg.1074.site.29, 5, 138, 143
411483.3.peg.1074.site.30, 5, 139, 144
411483.3.peg.1074.site.31, 9, 115, 124
411483.3.peg.1074.site.32, 2, 108, 110
411483.3.peg.1074.site.33, 12, 104, 116
411483.3.peg.1073.site.1, 2, 135, 137
411483.3.peg.1073.site.2, 1, 140, 141
411483.3.peg.1073.site.3, 41, 143, 184
411483.3.peg.1073.site.4, 4, 149, 153
411483.3.peg.1073.site.5, 61, 144, 205
411483.3.peg.1073.site.6, 2, 150, 152
411483.3.peg.1073.site.7, 0, 150, 150
411483.3.peg.1073.site.8, 0, 149, 149
411483.3.peg.1073.site.9, 1, 147, 148
411483.3.peg.1073.site.10, 4, 145, 149
411483.3.peg.1073.site.11, 0, 138, 138
411483.3.peg.1073.site.12, 7, 118, 125
411483.3.peg.1073.site.13, 10, 115, 125
411483.3.peg.1073.site.14, 1, 120, 121
411483.3.peg.1073.site.15, 14, 110, 124
411483.3.peg.1073.site.16, 2, 111, 113
411483.3.peg.1073.site.17, 3, 104, 107
411483.3.peg.1073.site.18, 2, 109, 111
411483.3.peg.1073.site.19, 2, 110, 112
411483.3.peg.1073.site.20, 4, 101, 105
411483.3.peg.1073.site.21, 2, 99, 101
411483.3.peg.1073.site.22, 3, 103, 106
411483.3.peg.1073.site.23, 6, 106, 112
411483.3.peg.1073.site.24, 10, 104, 114
411483.3.peg.1073.site.25, 0, 105, 105
411483.3.peg.1073.site.26, 12, 98, 110
411483.3.peg.1073.site.27, 3, 105, 108
411483.3.peg.1073.site.28, 1, 107, 108
411483.3.peg.1073.site.29, 9, 106, 115
411483.3.peg.1073.site.30, 5, 107, 112
411483.3.peg.1073.site.31, 7, 102, 109
411483.3.peg.1073.site.32, 12, 106, 118
411483.3.peg.1073.site.33, 3, 109, 112
411483.3.peg.1073.site.34, 4, 106, 110
411483.3.peg.1073.site.35, 2, 128, 130
411483.3.peg.1073.site.36, 7, 124, 131
411483.3.peg.1073.site.37, 2, 129, 131
411483.3.peg.1073.site.38, 4, 129, 133
411483.3.peg.1073.site.39, 4, 135, 139
411483.3.peg.1073.site.40, 29, 127, 156
411483.3.peg.1073.site.41, 48, 120, 168
411483.3.peg.1073.site.42, 2, 125, 127
411483.3.peg.1073.site.43, 3, 121, 124
411483.3.peg.1073.site.44, 3, 121, 124
411483.3.peg.1073.site.45, 6, 117, 123
411483.3.peg.1073.site.46, 1, 115, 116
411483.3.peg.1073.site.47, 64, 111, 175
411483.3.peg.1073.site.48, 1, 116, 117
411483.3.peg.1073.site.49, 3, 117, 120
411483.3.peg.1073.site.50, 5, 113, 118
411483.3.peg.1073.site.51, 1, 113, 114
411483.3.peg.1073.site.52, 2, 113, 115
411483.3.peg.1073.site.53, 22, 113, 135
411483.3.peg.1073.site.54, 1, 109, 110
411483.3.peg.1073.site.55, 7, 108, 115
411483.3.peg.1073.site.56, 6, 110, 116
411483.3.peg.1073.site.57, 9, 112, 121
411483.3.peg.1073.site.58, 27, 117, 144
411483.3.peg.1073.site.59, 1, 127, 128
411483.3.peg.1073.site.60, 0, 133, 133
411483.3.peg.1073.site.61, 3, 130, 133
411483.3.peg.1073.site.62, 14, 145, 159
411483.3.peg.1073.site.63, 1, 152, 153
411483.3.peg.1073.site.64, 1, 150, 151
411483.3.peg.1073.site.65, 0, 153, 153
411483.3.peg.1073.site.66, 5, 154, 159
411483.3.peg.1073.site.67, 13, 147, 160
411483.3.peg.1073.site.68, 3, 154, 157
411483.3.peg.1072.site.1, 39, 146, 185
411483.3.peg.1072.site.2, 4, 150, 154
411483.3.peg.1072.site.3, 43, 145, 188
411483.3.peg.1072.site.4, 150, 153, 303
411483.3.peg.1072.site.5, 3, 153, 156
411483.3.peg.1072.site.6, 14, 149, 163
411483.3.peg.1072.site.7, 0, 153, 153
411483.3.peg.1072.site.8, 16, 152, 168
411483.3.peg.1072.site.9, 0, 154, 154
411483.3.peg.1072.site.10, 10, 151, 161
411483.3.peg.1072.site.11, 2, 152, 154
411483.3.peg.1072.site.12, 75, 140, 215
411483.3.peg.1072.site.13, 2, 144, 146
411483.3.peg.1072.site.14, 19, 137, 156
411483.3.peg.1072.site.15, 45, 115, 160
411483.3.peg.1072.site.16, 103, 117, 220
411483.3.peg.1072.site.17, 14, 113, 127
411483.3.peg.1072.site.18, 26, 101, 127
411483.3.peg.1072.site.19, 1, 108, 109
411483.3.peg.1072.site.20, 15, 106, 121
411483.3.peg.1072.site.21, 38, 96, 134
411483.3.peg.1072.site.22, 2, 99, 101
411483.3.peg.1072.site.23, 1, 127, 128
411483.3.peg.1072.site.24, 121, 136, 257
411483.3.peg.1072.site.25, 4, 135, 139
411483.3.peg.1072.site.26, 1, 137, 138
411483.3.peg.1072.site.27, 26, 138, 164
411483.3.peg.1072.site.28, 33, 126, 159
411483.3.peg.1072.site.29, 5, 142, 147
411483.3.peg.1071.site.1, 4, 150, 154
411483.3.peg.1071.site.2, 2, 151, 153
411483.3.peg.1071.site.3, 0, 151, 151
411483.3.peg.1071.site.4, 9, 149, 158
411483.3.peg.1071.site.5, 8, 154, 162
411483.3.peg.1071.site.6, 2, 154, 156
411483.3.peg.1071.site.7, 1, 155, 156
411483.3.peg.1071.site.8, 2, 155, 157
411483.3.peg.1071.site.9, 4, 154, 158
411483.3.peg.1071.site.10, 1, 155, 156
411483.3.peg.1071.site.11, 4, 151, 155
411483.3.peg.1071.site.12, 5, 151, 156
411483.3.peg.1071.site.13, 6, 147, 153
411483.3.peg.1071.site.14, 5, 150, 155
411483.3.peg.1071.site.15, 61, 142, 203
411483.3.peg.1071.site.16, 10, 149, 159
411483.3.peg.1071.site.17, 1, 152, 153
411483.3.peg.1071.site.18, 3, 149, 152
411483.3.peg.1071.site.19, 3, 150, 153
411483.3.peg.1071.site.20, 3, 149, 152
411483.3.peg.1071.site.21, 1, 150, 151
411483.3.peg.1071.site.22, 4, 149, 153
411483.3.peg.1071.site.23, 7, 144, 151
411483.3.peg.1071.site.24, 15, 146, 161
411483.3.peg.1071.site.25, 2, 140, 142
411483.3.peg.1071.site.26, 0, 147, 147
411483.3.peg.1071.site.27, 0, 145, 145
411483.3.peg.1071.site.28, 50, 144, 194
411483.3.peg.1071.site.29, 12, 148, 160
411483.3.peg.1071.site.30, 1, 150, 151
411483.3.peg.1071.site.31, 18, 148, 166
411483.3.peg.1071.site.32, 3, 151, 154
411483.3.peg.1071.site.33, 5, 145, 150
411483.3.peg.1071.site.34, 3, 150, 153
411483.3.peg.1071.site.35, 139, 149, 288
411483.3.peg.1071.site.36, 8, 152, 160
411483.3.peg.1071.site.37, 9, 147, 156
411483.3.peg.1071.site.38, 9, 147, 156
411483.3.peg.1071.site.39, 2, 151, 153
411483.3.peg.1071.site.40, 27, 150, 177
411483.3.peg.1071.site.41, 1, 151, 152
411483.3.peg.1071.site.42, 23, 149, 172
411483.3.peg.1071.site.43, 28, 144, 172
411483.3.peg.1071.site.44, 7, 149, 156
411483.3.peg.1071.site.45, 9, 152, 161
411483.3.peg.1071.site.46, 4, 155, 159
411483.3.peg.1071.site.47, 8, 153, 161
411483.3.peg.1071.site.48, 0, 153, 153
411483.3.peg.1071.site.49, 99, 144, 243
411483.3.peg.1071.site.50, 1, 151, 152
411483.3.peg.1071.site.51, 5, 153, 158
411483.3.peg.1071.site.52, 10, 148, 158
411483.3.peg.1071.site.53, 18, 145, 163
411483.3.peg.1071.site.54, 0, 149, 149
411483.3.peg.1071.site.55, 22, 143, 165
411483.3.peg.1071.site.56, 0, 142, 142
411483.3.peg.1071.site.57, 1, 140, 141
411483.3.peg.1071.site.58, 2, 127, 129
411483.3.peg.1071.site.59, 105, 112, 217
411483.3.peg.1071.site.60, 1, 104, 105
411483.3.peg.1071.site.61, 3, 111, 114
411483.3.peg.1071.site.62, 3, 117, 120
411483.3.peg.1071.site.63, 2, 135, 137
411483.3.peg.1071.site.64, 6, 113, 119
411483.3.peg.1071.site.65, 1, 137, 138
411483.3.peg.1071.site.66, 16, 130, 146
411483.3.peg.1071.site.67, 133, 134, 267
411483.3.peg.1071.site.68, 0, 133, 133
411483.3.peg.1071.site.69, 1, 132, 133
411483.3.peg.1071.site.70, 0, 131, 131
411483.3.peg.1071.site.71, 3, 130, 133
411483.3.peg.1071.site.72, 24, 124, 148
411483.3.peg.1071.site.73, 4, 125, 129
411483.3.peg.1071.site.74, 2, 126, 128
411483.3.peg.1071.site.75, 1, 131, 132
411483.3.peg.1071.site.76, 1, 125, 126
411483.3.peg.1071.site.77, 55, 116, 171
411483.3.peg.1071.site.78, 1, 140, 141
411483.3.peg.1071.site.79, 10, 124, 134
411483.3.peg.1071.site.80, 11, 134, 145
411483.3.peg.1071.site.81, 86, 135, 221
411483.3.peg.1071.site.82, 2, 148, 150
411483.3.peg.1071.site.83, 1, 151, 152
411483.3.peg.1071.site.84, 102, 145, 247
411483.3.peg.1071.site.85, 0, 150, 150
411483.3.peg.1071.site.86, 3, 148, 151
411483.3.peg.1071.site.87, 3, 153, 156
411483.3.peg.1071.site.88, 6, 151, 157
411483.3.peg.1071.site.89, 153, 153, 306
411483.3.peg.1071.site.90, 2, 152, 154
411483.3.peg.1071.site.91, 53, 143, 196
411483.3.peg.1071.site.92, 0, 148, 148
411483.3.peg.1071.site.93, 1, 151, 152
411483.3.peg.1071.site.94, 60, 138, 198
411483.3.peg.1071.site.95, 27, 146, 173
411483.3.peg.1071.site.96, 0, 149, 149
411483.3.peg.1071.site.97, 12, 151, 163
411483.3.peg.1071.site.98, 13, 150, 163
411483.3.peg.1071.site.99, 153, 153, 306
411483.3.peg.1071.site.100, 0, 152, 152
411483.3.peg.1071.site.101, 2, 151, 153
411483.3.peg.1071.site.102, 23, 23, 46
411483.3.peg.1071.site.103, 16, 106, 122
411483.3.peg.1070.site.1, 150, 155, 305
411483.3.peg.1070.site.2, 1, 155, 156
411483.3.peg.1070.site.3, 7, 153, 160
411483.3.peg.1070.site.4, 4, 153, 157
411483.3.peg.1070.site.5, 8, 147, 155
411483.3.peg.1070.site.6, 13, 144, 157
411483.3.peg.1070.site.7, 1, 137, 138
411483.3.peg.1070.site.8, 4, 142, 146
411483.3.peg.1070.site.9, 2, 146, 148
411483.3.peg.1070.site.10, 20, 149, 169
411483.3.peg.1070.site.11, 4, 149, 153
411483.3.peg.1070.site.12, 4, 151, 155
411483.3.peg.1070.site.13, 4, 150, 154
411483.3.peg.1070.site.14, 2, 147, 149
411483.3.peg.1070.site.15, 22, 136, 158
411483.3.peg.1070.site.16, 2, 137, 139
411483.3.peg.1070.site.17, 1, 137, 138
411483.3.peg.1070.site.18, 9, 135, 144
411483.3.peg.1070.site.19, 122, 138, 260
411483.3.peg.1070.site.20, 2, 143, 145
411483.3.peg.1070.site.21, 1, 140, 141
411483.3.peg.1070.site.22, 1, 146, 147
411483.3.peg.1070.site.23, 2, 138, 140
411483.3.peg.1070.site.24, 0, 140, 140
411483.3.peg.1070.site.25, 6, 137, 143
411483.3.peg.1070.site.26, 3, 131, 134
411483.3.peg.1070.site.27, 1, 131, 132
411483.3.peg.1070.site.28, 2, 136, 138
411483.3.peg.1070.site.29, 1, 135, 136
411483.3.peg.1070.site.30, 7, 135, 142
411483.3.peg.1070.site.31, 78, 127, 205
411483.3.peg.1070.site.32, 1, 136, 137
411483.3.peg.1070.site.33, 4, 132, 136
411483.3.peg.1070.site.34, 8, 135, 143
411483.3.peg.1070.site.35, 29, 127, 156
411483.3.peg.1070.site.36, 8, 138, 146
411483.3.peg.1070.site.37, 5, 142, 147
411483.3.peg.1070.site.38, 1, 133, 134
411483.3.peg.1070.site.39, 2, 144, 146
411483.3.peg.1070.site.40, 11, 140, 151
411483.3.peg.1070.site.41, 2, 146, 148
411483.3.peg.1070.site.42, 2, 149, 151
411483.3.peg.1070.site.43, 4, 148, 152
411483.3.peg.1070.site.44, 2, 146, 148
411483.3.peg.1070.site.45, 20, 140, 160
411483.3.peg.1070.site.46, 0, 151, 151
411483.3.peg.1070.site.47, 17, 145, 162
411483.3.peg.1070.site.48, 1, 153, 154
411483.3.peg.1070.site.49, 9, 150, 159
411483.3.peg.1070.site.50, 68, 142, 210
411483.3.peg.1070.site.51, 3, 152, 155
411483.3.peg.1070.site.52, 1, 147, 148
411483.3.peg.1070.site.53, 1, 151, 152
411483.3.peg.1070.site.54, 139, 141, 280
411483.3.peg.1070.site.55, 5, 125, 130
411483.3.peg.1070.site.56, 123, 125, 248
411483.3.peg.1070.site.57, 1, 121, 122
411483.3.peg.1070.site.58, 1, 123, 124
411483.3.peg.1070.site.59, 54, 107, 161
411483.3.peg.1070.site.60, 7, 124, 131
411483.3.peg.1070.site.61, 10, 115, 125
411483.3.peg.1070.site.62, 4, 140, 144
411483.3.peg.1070.site.63, 14, 136, 150
411483.3.peg.1070.site.64, 47, 124, 171
411483.3.peg.1070.site.65, 48, 130, 178
411483.3.peg.1070.site.66, 39, 121, 160
411483.3.peg.1070.site.67, 0, 145, 145
411483.3.peg.1070.site.68, 10, 148, 158
411483.3.peg.1070.site.69, 3, 152, 155
411483.3.peg.1070.site.70, 38, 145, 183
411483.3.peg.1070.site.71, 5, 151, 156
411483.3.peg.1070.site.72, 5, 150, 155
411483.3.peg.1070.site.73, 0, 149, 149
411483.3.peg.1070.site.74, 49, 137, 186
411483.3.peg.1070.site.75, 92, 143, 235
411483.3.peg.1070.site.76, 0, 151, 151
411483.3.peg.1070.site.77, 37, 144, 181
411483.3.peg.1070.site.78, 33, 142, 175
411483.3.peg.1070.site.79, 126, 148, 274
411483.3.peg.1070.site.80, 65, 138, 203
411483.3.peg.1070.site.81, 2, 151, 153
411483.3.peg.1070.site.82, 7, 143, 150
411483.3.peg.1070.site.83, 1, 147, 148
411483.3.peg.1070.site.84, 0, 147, 147
411483.3.peg.1070.site.85, 0, 150, 150
411483.3.peg.1070.site.86, 1, 154, 155
411483.3.peg.1070.site.87, 2, 153, 155
411483.3.peg.319.site.1, 1, 153, 154
411483.3.peg.319.site.2, 1, 155, 156
411483.3.peg.319.site.3, 1, 153, 154
411483.3.peg.319.site.4, 1, 153, 154
411483.3.peg.319.site.5, 1, 152, 153
411483.3.peg.319.site.6, 7, 145, 152
411483.3.peg.319.site.7, 3, 140, 143
411483.3.peg.319.site.8, 3, 140, 143
411483.3.peg.319.site.9, 46, 146, 192
411483.3.peg.319.site.10, 127, 148, 275
411483.3.peg.319.site.11, 4, 150, 154
411483.3.peg.319.site.12, 1, 147, 148
411483.3.peg.319.site.13, 6, 152, 158
411483.3.peg.319.site.14, 1, 154, 155
411483.3.peg.319.site.15, 1, 153, 154
411483.3.peg.319.site.16, 9, 147, 156
411483.3.peg.319.site.17, 2, 148, 150
411483.3.peg.319.site.18, 11, 146, 157
411483.3.peg.319.site.19, 2, 139, 141
411483.3.peg.319.site.20, 4, 147, 151
411483.3.peg.319.site.21, 3, 140, 143
411483.3.peg.319.site.22, 0, 145, 145
411483.3.peg.319.site.23, 147, 147, 294
411483.3.peg.319.site.24, 1, 146, 147
411483.3.peg.319.site.25, 4, 154, 158
411483.3.peg.319.site.26, 4, 154, 158
411483.3.peg.319.site.27, 0, 154, 154
411483.3.peg.319.site.28, 0, 153, 153
411483.3.peg.319.site.29, 5, 153, 158
411483.3.peg.319.site.30, 5, 154, 159
411483.3.peg.319.site.31, 30, 147, 177
411483.3.peg.319.site.32, 3, 154, 157
411483.3.peg.319.site.33, 2, 153, 155
411483.3.peg.319.site.34, 2, 154, 156
411483.3.peg.319.site.35, 1, 154, 155
411483.3.peg.319.site.36, 2, 153, 155
411483.3.peg.319.site.37, 2, 154, 156
411483.3.peg.319.site.38, 150, 152, 302
411483.3.peg.319.site.39, 6, 154, 160
411483.3.peg.319.site.40, 2, 152, 154
411483.3.peg.319.site.41, 3, 153, 156
411483.3.peg.319.site.42, 13, 152, 165
411483.3.peg.319.site.43, 4, 151, 155
411483.3.peg.319.site.44, 2, 153, 155
411483.3.peg.319.site.45, 1, 147, 148
411483.3.peg.319.site.46, 125, 149, 274
411483.3.peg.319.site.47, 126, 149, 275
411483.3.peg.319.site.48, 4, 153, 157
411483.3.peg.319.site.49, 106, 140, 246
411483.3.peg.319.site.50, 3, 154, 157
411483.3.peg.319.site.51, 55, 146, 201
411483.3.peg.319.site.52, 1, 154, 155
411483.3.peg.319.site.53, 2, 153, 155
411483.3.peg.319.site.54, 1, 153, 154
411483.3.peg.319.site.55, 6, 151, 157
411483.3.peg.319.site.56, 16, 154, 170
411483.3.peg.319.site.57, 5, 152, 157
411483.3.peg.319.site.58, 146, 152, 298
411483.3.peg.319.site.59, 7, 152, 159
411483.3.peg.319.site.60, 2, 151, 153
411483.3.peg.319.site.61, 2, 153, 155
411483.3.peg.319.site.62, 19, 149, 168
411483.3.peg.319.site.63, 1, 148, 149
411483.3.peg.319.site.64, 2, 151, 153
411483.3.peg.319.site.65, 3, 154, 157
411483.3.peg.319.site.66, 1, 154, 155
411483.3.peg.319.site.67, 1, 154, 155
411483.3.peg.319.site.68, 6, 152, 158
411483.3.peg.319.site.69, 2, 154, 156
411483.3.peg.319.site.70, 19, 152, 171
411483.3.peg.319.site.71, 8, 151, 159
411483.3.peg.319.site.72, 41, 151, 192
411483.3.peg.1079.site.1, 1, 152, 153
411483.3.peg.1079.site.2, 91, 124, 215
411483.3.peg.1079.site.3, 97, 128, 225
411483.3.peg.1079.site.4, 13, 136, 149
411483.3.peg.1079.site.5, 4, 140, 144
411483.3.peg.1079.site.6, 2, 150, 152
411483.3.peg.1079.site.7, 4, 155, 159
411483.3.peg.1079.site.8, 2, 149, 151
411483.3.peg.1079.site.9, 3, 147, 150
411483.3.peg.1079.site.10, 0, 144, 144
411483.3.peg.1079.site.11, 0, 145, 145
411483.3.peg.1079.site.12, 3, 132, 135
411483.3.peg.1079.site.13, 31, 136, 167
411483.3.peg.1079.site.14, 2, 144, 146
411483.3.peg.1079.site.15, 1, 148, 149
411483.3.peg.1079.site.16, 5, 145, 150
411483.3.peg.1079.site.17, 11, 142, 153
411483.3.peg.1079.site.18, 1, 140, 141
411483.3.peg.1079.site.19, 8, 120, 128
411483.3.peg.1079.site.20, 3, 106, 109
411483.3.peg.1079.site.21, 10, 114, 124
411483.3.peg.1079.site.22, 4, 112, 116
411483.3.peg.1079.site.23, 14, 113, 127
411483.3.peg.1079.site.24, 1, 139, 140
411483.3.peg.1079.site.25, 15, 153, 168
411483.3.peg.1079.site.26, 25, 146, 171
411483.3.peg.1079.site.27, 6, 153, 159
411483.3.peg.1079.site.28, 3, 147, 150
411483.3.peg.1079.site.29, 4, 147, 151
411483.3.peg.1079.site.30, 2, 139, 141
411483.3.peg.1079.site.31, 2, 154, 156
411483.3.peg.1079.site.32, 0, 152, 152
411483.3.peg.1079.site.33, 7, 152, 159
411483.3.peg.1079.site.34, 1, 153, 154
411483.3.peg.1079.site.35, 33, 142, 175
411483.3.peg.1079.site.36, 2, 151, 153
411483.3.peg.1079.site.37, 77, 140, 217
411483.3.peg.1079.site.38, 1, 149, 150
411483.3.peg.1079.site.39, 4, 146, 150
411483.3.peg.1079.site.40, 4, 150, 154
411483.3.peg.1079.site.41, 7, 150, 157
411483.3.peg.1079.site.42, 44, 141, 185
411483.3.peg.1079.site.43, 1, 147, 148
411483.3.peg.1079.site.44, 2, 145, 147
411483.3.peg.1079.site.45, 2, 150, 152
411483.3.peg.1079.site.46, 1, 151, 152
411483.3.peg.1079.site.47, 97, 145, 242
411483.3.peg.1079.site.48, 37, 152, 189
411483.3.peg.1079.site.49, 1, 155, 156
411483.3.peg.1079.site.50, 11, 150, 161
411483.3.peg.1079.site.51, 21, 146, 167
411483.3.peg.1079.site.52, 24, 152, 176
411483.3.peg.1079.site.53, 1, 153, 154
411483.3.peg.1079.site.54, 8, 150, 158
411483.3.peg.1079.site.55, 2, 149, 151
411483.3.peg.1079.site.56, 3, 151, 154
411483.3.peg.1079.site.57, 0, 153, 153
411483.3.peg.1079.site.58, 1, 154, 155
411483.3.peg.1079.site.59, 4, 155, 159
411483.3.peg.1079.site.60, 7, 152, 159
411483.3.peg.1079.site.61, 2, 152, 154
411483.3.peg.1079.site.62, 3, 152, 155
411483.3.peg.1079.site.63, 2, 154, 156
411483.3.peg.1079.site.64, 32, 151, 183
411483.3.peg.1079.site.65, 1, 152, 153
411483.3.peg.1079.site.66, 1, 152, 153
411483.3.peg.1079.site.67, 10, 150, 160
411483.3.peg.1079.site.68, 10, 150, 160
411483.3.peg.1079.site.69, 67, 141, 208
411483.3.peg.1079.site.70, 9, 148, 157
411483.3.peg.1079.site.71, 0, 151, 151
411483.3.peg.1079.site.72, 0, 150, 150
411483.3.peg.1079.site.73, 18, 149, 167
411483.3.peg.1079.site.74, 14, 154, 168
411483.3.peg.1079.site.75, 33, 147, 180
411483.3.peg.1079.site.76, 1, 154, 155
411483.3.peg.1079.site.77, 4, 154, 158
411483.3.peg.1079.site.78, 0, 152, 152
411483.3.peg.1079.site.79, 4, 154, 158
411483.3.peg.1079.site.80, 0, 153, 153
411483.3.peg.1079.site.81, 10, 152, 162
411483.3.peg.1079.site.82, 50, 140, 190
411483.3.peg.1079.site.83, 18, 144, 162
411483.3.peg.1079.site.84, 2, 146, 148
411483.3.peg.1079.site.85, 3, 146, 149
411483.3.peg.1079.site.86, 1, 154, 155
411483.3.peg.1079.site.87, 3, 152, 155
411483.3.peg.1079.site.88, 1, 152, 153
411483.3.peg.1079.site.89, 2, 153, 155
411483.3.peg.1079.site.90, 1, 153, 154
411483.3.peg.1079.site.91, 4, 153, 157
411483.3.peg.1079.site.92, 0, 149, 149
411483.3.peg.1079.site.93, 4, 153, 157
411483.3.peg.1079.site.94, 0, 153, 153
411483.3.peg.1079.site.95, 1, 153, 154
411483.3.peg.1079.site.96, 0, 152, 152
411483.3.peg.1079.site.97, 3, 151, 154
411483.3.peg.1079.site.98, 2, 150, 152
411483.3.peg.1079.site.99, 4, 151, 155
411483.3.peg.1079.site.100, 0, 151, 151
411483.3.peg.1079.site.101, 0, 148, 148
411483.3.peg.1079.site.102, 141, 145, 286
411483.3.peg.1079.site.103, 1, 146, 147
411483.3.peg.1079.site.104, 16, 145, 161
411483.3.peg.1079.site.105, 31, 138, 169
411483.3.peg.1079.site.106, 5, 148, 153
411483.3.peg.1079.site.107, 47, 141, 188
411483.3.peg.1079.site.108, 0, 146, 146
411483.3.peg.1079.site.109, 32, 134, 166
411483.3.peg.1079.site.110, 7, 146, 153
411483.3.peg.1079.site.111, 1, 147, 148
411483.3.peg.1079.site.112, 9, 147, 156
411483.3.peg.1079.site.113, 37, 138, 175
411483.3.peg.1079.site.114, 4, 142, 146
411483.3.peg.1079.site.115, 45, 147, 192
411483.3.peg.1079.site.116, 1, 152, 153
411483.3.peg.1079.site.117, 1, 152, 153
411483.3.peg.1079.site.118, 2, 147, 149
411483.3.peg.1078.site.1, 1, 154, 155
411483.3.peg.1078.site.2, 0, 152, 152
411483.3.peg.1078.site.3, 1, 151, 152
411483.3.peg.1078.site.4, 3, 151, 154
411483.3.peg.1078.site.5, 2, 150, 152
411483.3.peg.1078.site.6, 5, 151, 156
411483.3.peg.1078.site.7, 8, 151, 159
