site, alts, refs, total
411483.3.peg.1078.site.8, 2, 152, 154
411483.3.peg.1078.site.9, 1, 149, 150
411483.3.peg.1078.site.10, 21, 144, 165
411483.3.peg.1078.site.11, 2, 152, 154
411483.3.peg.1078.site.12, 1, 153, 154
411483.3.peg.1078.site.13, 3, 147, 150
411483.3.peg.1078.site.14, 1, 147, 148
411483.3.peg.1078.site.15, 3, 152, 155
411483.3.peg.950.site.1, 1, 151, 152
411483.3.peg.950.site.2, 6, 153, 159
411483.3.peg.950.site.3, 4, 155, 159
411483.3.peg.950.site.4, 34, 143, 177
411483.3.peg.950.site.5, 7, 154, 161
411483.3.peg.950.site.6, 2, 150, 152
411483.3.peg.950.site.7, 3, 154, 157
411483.3.peg.950.site.8, 1, 154, 155
411483.3.peg.950.site.9, 3, 150, 153
411483.3.peg.950.site.10, 3, 154, 157
411483.3.peg.950.site.11, 1, 154, 155
411483.3.peg.950.site.12, 139, 152, 291
411483.3.peg.950.site.13, 16, 152, 168
411483.3.peg.950.site.14, 2, 151, 153
411483.3.peg.950.site.15, 4, 153, 157
411483.3.peg.950.site.16, 76, 141, 217
411483.3.peg.950.site.17, 1, 150, 151
411483.3.peg.950.site.18, 118, 146, 264
411483.3.peg.950.site.19, 1, 155, 156
411483.3.peg.950.site.20, 1, 153, 154
411483.3.peg.950.site.21, 0, 152, 152
411483.3.peg.950.site.22, 99, 141, 240
411483.3.peg.950.site.23, 3, 152, 155
411483.3.peg.950.site.24, 49, 141, 190
411483.3.peg.950.site.25, 29, 148, 177
411483.3.peg.950.site.26, 2, 154, 156
411483.3.peg.950.site.27, 4, 153, 157
411483.3.peg.950.site.28, 3, 150, 153
411483.3.peg.950.site.29, 23, 148, 171
411483.3.peg.950.site.30, 33, 144, 177
411483.3.peg.950.site.31, 3, 151, 154
411483.3.peg.950.site.32, 3, 155, 158
411483.3.peg.950.site.33, 92, 143, 235
411483.3.peg.950.site.34, 0, 149, 149
411483.3.peg.950.site.35, 1, 150, 151
411483.3.peg.950.site.36, 7, 151, 158
411483.3.peg.950.site.37, 1, 147, 148
411483.3.peg.950.site.38, 73, 144, 217
411483.3.peg.950.site.39, 58, 140, 198
411483.3.peg.950.site.40, 2, 150, 152
411483.3.peg.950.site.41, 11, 150, 161
411483.3.peg.950.site.42, 3, 152, 155
411483.3.peg.950.site.43, 10, 149, 159
411483.3.peg.950.site.44, 2, 152, 154
411483.3.peg.950.site.45, 3, 154, 157
411483.3.peg.950.site.46, 1, 153, 154
411483.3.peg.950.site.47, 4, 154, 158
411483.3.peg.950.site.48, 49, 142, 191
411483.3.peg.950.site.49, 9, 151, 160
411483.3.peg.950.site.50, 1, 150, 151
411483.3.peg.950.site.51, 14, 142, 156
411483.3.peg.950.site.52, 4, 147, 151
411483.3.peg.950.site.53, 2, 151, 153
411483.3.peg.950.site.54, 53, 138, 191
411483.3.peg.950.site.55, 0, 151, 151
411483.3.peg.950.site.56, 5, 149, 154
411483.3.peg.950.site.57, 14, 149, 163
411483.3.peg.950.site.58, 2, 153, 155
411483.3.peg.950.site.59, 6, 152, 158
411483.3.peg.950.site.60, 74, 139, 213
411483.3.peg.950.site.61, 12, 151, 163
411483.3.peg.950.site.62, 16, 144, 160
411483.3.peg.950.site.63, 10, 148, 158
411483.3.peg.950.site.64, 3, 152, 155
411483.3.peg.950.site.65, 3, 151, 154
411483.3.peg.950.site.66, 8, 138, 146
411483.3.peg.950.site.67, 2, 149, 151
411483.3.peg.950.site.68, 7, 152, 159
411483.3.peg.950.site.69, 5, 149, 154
411483.3.peg.950.site.70, 9, 148, 157
411483.3.peg.950.site.71, 0, 153, 153
411483.3.peg.951.site.1, 17, 51, 68
411483.3.peg.951.site.2, 7, 69, 76
411483.3.peg.951.site.3, 7, 70, 77
411483.3.peg.951.site.4, 11, 74, 85
411483.3.peg.951.site.5, 49, 78, 127
411483.3.peg.951.site.6, 54, 84, 138
411483.3.peg.951.site.7, 5, 98, 103
411483.3.peg.951.site.8, 1, 140, 141
411483.3.peg.951.site.9, 5, 136, 141
411483.3.peg.951.site.10, 5, 133, 138
411483.3.peg.951.site.11, 36, 135, 171
411483.3.peg.951.site.12, 4, 135, 139
411483.3.peg.951.site.13, 1, 138, 139
411483.3.peg.951.site.14, 111, 130, 241
411483.3.peg.951.site.15, 4, 135, 139
411483.3.peg.951.site.16, 4, 144, 148
411483.3.peg.951.site.17, 34, 137, 171
411483.3.peg.951.site.18, 11, 133, 144
411483.3.peg.951.site.19, 2, 135, 137
411483.3.peg.951.site.20, 2, 132, 134
411483.3.peg.951.site.21, 5, 119, 124
411483.3.peg.951.site.22, 32, 101, 133
411483.3.peg.951.site.23, 7, 111, 118
411483.3.peg.951.site.24, 28, 102, 130
411483.3.peg.951.site.25, 1, 100, 101
411483.3.peg.951.site.26, 43, 87, 130
411483.3.peg.951.site.27, 43, 82, 125
411483.3.peg.951.site.28, 0, 88, 88
411483.3.peg.951.site.29, 2, 87, 89
411483.3.peg.951.site.30, 5, 83, 88
411483.3.peg.951.site.31, 0, 82, 82
411483.3.peg.951.site.32, 2, 86, 88
411483.3.peg.951.site.33, 3, 77, 80
411483.3.peg.951.site.34, 1, 85, 86
411483.3.peg.951.site.35, 2, 88, 90
411483.3.peg.951.site.36, 3, 85, 88
411483.3.peg.951.site.37, 7, 85, 92
411483.3.peg.951.site.38, 39, 69, 108
411483.3.peg.951.site.39, 0, 78, 78
411483.3.peg.951.site.40, 23, 80, 103
411483.3.peg.951.site.41, 18, 78, 96
411483.3.peg.951.site.42, 27, 72, 99
411483.3.peg.951.site.43, 0, 95, 95
411483.3.peg.951.site.44, 35, 87, 122
411483.3.peg.951.site.45, 51, 97, 148
411483.3.peg.951.site.46, 71, 107, 178
411483.3.peg.951.site.47, 18, 119, 137
411483.3.peg.951.site.48, 4, 142, 146
411483.3.peg.951.site.49, 5, 132, 137
411483.3.peg.951.site.50, 65, 138, 203
411483.3.peg.951.site.51, 3, 150, 153
411483.3.peg.951.site.52, 4, 147, 151
411483.3.peg.951.site.53, 3, 150, 153
411483.3.peg.951.site.54, 74, 143, 217
411483.3.peg.951.site.55, 0, 150, 150
411483.3.peg.951.site.56, 32, 145, 177
411483.3.peg.951.site.57, 3, 151, 154
411483.3.peg.951.site.58, 0, 152, 152
411483.3.peg.951.site.59, 14, 151, 165
411483.3.peg.229.site.1, 2, 151, 153
411483.3.peg.229.site.2, 6, 149, 155
411483.3.peg.229.site.3, 0, 150, 150
411483.3.peg.229.site.4, 5, 151, 156
411483.3.peg.229.site.5, 3, 149, 152
411483.3.peg.229.site.6, 2, 151, 153
411483.3.peg.229.site.7, 0, 150, 150
411483.3.peg.229.site.8, 2, 148, 150
411483.3.peg.229.site.9, 2, 150, 152
411483.3.peg.229.site.10, 3, 151, 154
411483.3.peg.229.site.11, 0, 153, 153
411483.3.peg.229.site.12, 1, 153, 154
411483.3.peg.229.site.13, 4, 153, 157
411483.3.peg.229.site.14, 2, 152, 154
411483.3.peg.229.site.15, 5, 152, 157
411483.3.peg.229.site.16, 1, 153, 154
411483.3.peg.229.site.17, 3, 152, 155
411483.3.peg.229.site.18, 116, 144, 260
411483.3.peg.229.site.19, 1, 150, 151
411483.3.peg.229.site.20, 6, 149, 155
411483.3.peg.229.site.21, 1, 137, 138
411483.3.peg.229.site.22, 2, 128, 130
411483.3.peg.229.site.23, 0, 115, 115
411483.3.peg.229.site.24, 7, 79, 86
411483.3.peg.229.site.25, 5, 79, 84
411483.3.peg.229.site.26, 5, 79, 84
411483.3.peg.558.site.1, 40, 44, 84
411483.3.peg.558.site.2, 0, 103, 103
411483.3.peg.558.site.3, 1, 106, 107
411483.3.peg.558.site.4, 4, 116, 120
411483.3.peg.558.site.5, 5, 114, 119
411483.3.peg.558.site.6, 1, 128, 129
411483.3.peg.558.site.7, 10, 123, 133
411483.3.peg.558.site.8, 2, 143, 145
411483.3.peg.558.site.9, 0, 149, 149
411483.3.peg.558.site.10, 3, 152, 155
411483.3.peg.558.site.11, 53, 142, 195
411483.3.peg.558.site.12, 0, 152, 152
411483.3.peg.558.site.13, 1, 153, 154
411483.3.peg.558.site.14, 2, 154, 156
411483.3.peg.558.site.15, 2, 152, 154
411483.3.peg.558.site.16, 18, 153, 171
411483.3.peg.558.site.17, 1, 154, 155
411483.3.peg.558.site.18, 1, 153, 154
411483.3.peg.558.site.19, 1, 150, 151
411483.3.peg.558.site.20, 1, 153, 154
411483.3.peg.558.site.21, 11, 147, 158
411483.3.peg.558.site.22, 5, 149, 154
411483.3.peg.558.site.23, 0, 151, 151
411483.3.peg.558.site.24, 1, 150, 151
411483.3.peg.558.site.25, 2, 150, 152
411483.3.peg.558.site.26, 2, 150, 152
411483.3.peg.558.site.27, 0, 147, 147
411483.3.peg.558.site.28, 7, 148, 155
411483.3.peg.558.site.29, 21, 148, 169
411483.3.peg.558.site.30, 148, 149, 297
411483.3.peg.558.site.31, 2, 152, 154
411483.3.peg.558.site.32, 2, 151, 153
411483.3.peg.558.site.33, 1, 146, 147
411483.3.peg.558.site.34, 1, 132, 133
411483.3.peg.558.site.35, 3, 137, 140
411483.3.peg.558.site.36, 126, 132, 258
411483.3.peg.558.site.37, 2, 128, 130
411483.3.peg.558.site.38, 100, 113, 213
411483.3.peg.558.site.39, 32, 126, 158
411483.3.peg.558.site.40, 1, 136, 137
411483.3.peg.558.site.41, 2, 133, 135
411483.3.peg.558.site.42, 15, 133, 148
411483.3.peg.558.site.43, 16, 135, 151
411483.3.peg.558.site.44, 1, 138, 139
411483.3.peg.558.site.45, 2, 126, 128
411483.3.peg.558.site.46, 3, 133, 136
411483.3.peg.558.site.47, 2, 130, 132
411483.3.peg.558.site.48, 3, 117, 120
411483.3.peg.558.site.49, 2, 105, 107
411483.3.peg.558.site.50, 2, 109, 111
411483.3.peg.558.site.51, 3, 115, 118
411483.3.peg.558.site.52, 0, 110, 110
411483.3.peg.558.site.53, 9, 119, 128
411483.3.peg.558.site.54, 1, 122, 123
411483.3.peg.558.site.55, 5, 124, 129
411483.3.peg.558.site.56, 3, 144, 147
411483.3.peg.558.site.57, 12, 146, 158
411483.3.peg.558.site.58, 1, 148, 149
411483.3.peg.558.site.59, 2, 149, 151
411483.3.peg.558.site.60, 1, 142, 143
411483.3.peg.558.site.61, 4, 137, 141
411483.3.peg.558.site.62, 5, 130, 135
411483.3.peg.558.site.63, 20, 140, 160
411483.3.peg.558.site.64, 1, 141, 142
411483.3.peg.558.site.65, 6, 142, 148
411483.3.peg.558.site.66, 1, 138, 139
411483.3.peg.558.site.67, 2, 146, 148
411483.3.peg.558.site.68, 2, 145, 147
411483.3.peg.558.site.69, 4, 144, 148
411483.3.peg.558.site.70, 3, 143, 146
411483.3.peg.558.site.71, 65, 132, 197
411483.3.peg.558.site.72, 2, 142, 144
411483.3.peg.558.site.73, 0, 150, 150
411483.3.peg.558.site.74, 3, 149, 152
411483.3.peg.558.site.75, 148, 149, 297
411483.3.peg.558.site.76, 0, 154, 154
411483.3.peg.558.site.77, 1, 151, 152
411483.3.peg.558.site.78, 1, 150, 151
411483.3.peg.558.site.79, 5, 152, 157
411483.3.peg.558.site.80, 18, 152, 170
411483.3.peg.558.site.81, 155, 155, 310
411483.3.peg.558.site.82, 14, 153, 167
411483.3.peg.558.site.83, 153, 153, 306
411483.3.peg.559.site.1, 2, 155, 157
411483.3.peg.559.site.2, 3, 152, 155
411483.3.peg.559.site.3, 2, 148, 150
411483.3.peg.559.site.4, 0, 150, 150
411483.3.peg.559.site.5, 12, 148, 160
411483.3.peg.559.site.6, 3, 145, 148
411483.3.peg.559.site.7, 77, 135, 212
411483.3.peg.559.site.8, 36, 139, 175
411483.3.peg.559.site.9, 3, 142, 145
411483.3.peg.559.site.10, 1, 144, 145
411483.3.peg.559.site.11, 3, 136, 139
411483.3.peg.559.site.12, 1, 136, 137
411483.3.peg.559.site.13, 0, 119, 119
411483.3.peg.559.site.14, 75, 98, 173
411483.3.peg.559.site.15, 3, 116, 119
411483.3.peg.559.site.16, 4, 117, 121
411483.3.peg.559.site.17, 13, 120, 133
411483.3.peg.559.site.18, 2, 120, 122
411483.3.peg.559.site.19, 2, 121, 123
411483.3.peg.559.site.20, 0, 132, 132
411483.3.peg.559.site.21, 7, 120, 127
411483.3.peg.559.site.22, 41, 116, 157
411483.3.peg.559.site.23, 36, 122, 158
411483.3.peg.559.site.24, 83, 134, 217
411483.3.peg.559.site.25, 9, 139, 148
411483.3.peg.559.site.26, 1, 146, 147
411483.3.peg.559.site.27, 3, 147, 150
411483.3.peg.559.site.28, 149, 149, 298
411483.3.peg.559.site.29, 0, 151, 151
411483.3.peg.559.site.30, 5, 150, 155
411483.3.peg.559.site.31, 2, 149, 151
411483.3.peg.559.site.32, 2, 151, 153
411483.3.peg.559.site.33, 5, 151, 156
411483.3.peg.559.site.34, 6, 142, 148
411483.3.peg.559.site.35, 3, 150, 153
411483.3.peg.559.site.36, 2, 142, 144
411483.3.peg.559.site.37, 7, 142, 149
411483.3.peg.559.site.38, 6, 139, 145
411483.3.peg.559.site.39, 12, 140, 152
411483.3.peg.559.site.40, 3, 141, 144
411483.3.peg.559.site.41, 0, 149, 149
411483.3.peg.559.site.42, 1, 148, 149
411483.3.peg.559.site.43, 2, 151, 153
411483.3.peg.559.site.44, 1, 153, 154
411483.3.peg.559.site.45, 4, 153, 157
411483.3.peg.559.site.46, 7, 149, 156
411483.3.peg.559.site.47, 3, 154, 157
411483.3.peg.559.site.48, 3, 147, 150
411483.3.peg.559.site.49, 6, 149, 155
411483.3.peg.559.site.50, 5, 148, 153
411483.3.peg.559.site.51, 1, 152, 153
411483.3.peg.559.site.52, 8, 152, 160
411483.3.peg.559.site.53, 2, 153, 155
411483.3.peg.559.site.54, 56, 147, 203
411483.3.peg.559.site.55, 1, 152, 153
411483.3.peg.559.site.56, 6, 153, 159
411483.3.peg.559.site.57, 36, 146, 182
411483.3.peg.559.site.58, 5, 153, 158
411483.3.peg.559.site.59, 2, 150, 152
411483.3.peg.559.site.60, 5, 153, 158
411483.3.peg.559.site.61, 14, 149, 163
411483.3.peg.559.site.62, 1, 153, 154
411483.3.peg.559.site.63, 16, 148, 164
411483.3.peg.559.site.64, 9, 155, 164
411483.3.peg.559.site.65, 1, 151, 152
411483.3.peg.559.site.66, 6, 146, 152
411483.3.peg.559.site.67, 1, 151, 152
411483.3.peg.559.site.68, 0, 154, 154
411483.3.peg.559.site.69, 14, 150, 164
411483.3.peg.559.site.70, 3, 147, 150
411483.3.peg.559.site.71, 4, 147, 151
411483.3.peg.559.site.72, 2, 146, 148
411483.3.peg.559.site.73, 1, 143, 144
411483.3.peg.559.site.74, 1, 150, 151
411483.3.peg.559.site.75, 11, 146, 157
411483.3.peg.559.site.76, 2, 153, 155
411483.3.peg.559.site.77, 2, 150, 152
411483.3.peg.559.site.78, 2, 155, 157
411483.3.peg.559.site.79, 1, 153, 154
411483.3.peg.559.site.80, 5, 153, 158
411483.3.peg.559.site.81, 4, 152, 156
411483.3.peg.559.site.82, 1, 151, 152
411483.3.peg.559.site.83, 111, 142, 253
411483.3.peg.559.site.84, 34, 138, 172
411483.3.peg.559.site.85, 75, 136, 211
411483.3.peg.559.site.86, 21, 144, 165
411483.3.peg.559.site.87, 147, 147, 294
411483.3.peg.559.site.88, 19, 140, 159
411483.3.peg.559.site.89, 5, 151, 156
411483.3.peg.559.site.90, 3, 151, 154
411483.3.peg.559.site.91, 1, 151, 152
411483.3.peg.559.site.92, 9, 153, 162
411483.3.peg.559.site.93, 36, 146, 182
411483.3.peg.559.site.94, 2, 151, 153
411483.3.peg.559.site.95, 0, 151, 151
411483.3.peg.559.site.96, 2, 148, 150
411483.3.peg.559.site.97, 1, 146, 147
411483.3.peg.559.site.98, 1, 149, 150
411483.3.peg.559.site.99, 2, 150, 152
411483.3.peg.559.site.100, 9, 151, 160
411483.3.peg.559.site.101, 39, 145, 184
411483.3.peg.559.site.102, 8, 149, 157
411483.3.peg.559.site.103, 0, 153, 153
411483.3.peg.559.site.104, 3, 152, 155
411483.3.peg.559.site.105, 9, 151, 160
411483.3.peg.559.site.106, 3, 153, 156
411483.3.peg.559.site.107, 56, 149, 205
411483.3.peg.559.site.108, 1, 154, 155
411483.3.peg.559.site.109, 2, 154, 156
411483.3.peg.559.site.110, 0, 153, 153
411483.3.peg.559.site.111, 38, 143, 181
411483.3.peg.559.site.112, 2, 151, 153
411483.3.peg.559.site.113, 1, 151, 152
411483.3.peg.559.site.114, 8, 153, 161
411483.3.peg.559.site.115, 1, 149, 150
411483.3.peg.559.site.116, 1, 155, 156
411483.3.peg.559.site.117, 149, 151, 300
411483.3.peg.559.site.118, 1, 153, 154
411483.3.peg.559.site.119, 2, 152, 154
411483.3.peg.559.site.120, 28, 142, 170
411483.3.peg.559.site.121, 1, 152, 153
411483.3.peg.559.site.122, 6, 152, 158
411483.3.peg.559.site.123, 10, 146, 156
411483.3.peg.559.site.124, 2, 152, 154
411483.3.peg.559.site.125, 7, 150, 157
411483.3.peg.559.site.126, 1, 150, 151
411483.3.peg.559.site.127, 1, 149, 150
411483.3.peg.559.site.128, 47, 139, 186
411483.3.peg.559.site.129, 1, 144, 145
411483.3.peg.559.site.130, 2, 141, 143
411483.3.peg.559.site.131, 0, 137, 137
411483.3.peg.559.site.132, 10, 130, 140
411483.3.peg.559.site.133, 4, 120, 124
411483.3.peg.559.site.134, 2, 128, 130
411483.3.peg.559.site.135, 1, 130, 131
411483.3.peg.559.site.136, 37, 125, 162
411483.3.peg.559.site.137, 9, 130, 139
411483.3.peg.559.site.138, 34, 135, 169
411483.3.peg.559.site.139, 10, 146, 156
411483.3.peg.559.site.140, 17, 146, 163
411483.3.peg.559.site.141, 2, 149, 151
411483.3.peg.559.site.142, 1, 149, 150
411483.3.peg.559.site.143, 4, 147, 151
411483.3.peg.559.site.144, 14, 149, 163
411483.3.peg.559.site.145, 8, 152, 160
411483.3.peg.559.site.146, 7, 154, 161
411483.3.peg.559.site.147, 8, 153, 161
411483.3.peg.559.site.148, 65, 142, 207
411483.3.peg.559.site.149, 1, 155, 156
411483.3.peg.559.site.150, 2, 153, 155
411483.3.peg.559.site.151, 1, 153, 154
411483.3.peg.559.site.152, 7, 153, 160
411483.3.peg.559.site.153, 1, 154, 155
411483.3.peg.559.site.154, 105, 143, 248
411483.3.peg.559.site.155, 1, 153, 154
411483.3.peg.559.site.156, 27, 147, 174
411483.3.peg.559.site.157, 1, 153, 154
411483.3.peg.559.site.158, 0, 152, 152
411483.3.peg.559.site.159, 2, 152, 154
411483.3.peg.559.site.160, 0, 151, 151
411483.3.peg.559.site.161, 10, 149, 159
411483.3.peg.559.site.162, 1, 152, 153
411483.3.peg.559.site.163, 1, 154, 155
411483.3.peg.559.site.164, 5, 152, 157
411483.3.peg.559.site.165, 2, 154, 156
411483.3.peg.559.site.166, 0, 153, 153
411483.3.peg.559.site.167, 7, 153, 160
411483.3.peg.559.site.168, 1, 153, 154
411483.3.peg.559.site.169, 3, 153, 156
411483.3.peg.559.site.170, 2, 153, 155
411483.3.peg.559.site.171, 18, 148, 166
411483.3.peg.559.site.172, 3, 148, 151
411483.3.peg.559.site.173, 1, 144, 145
411483.3.peg.559.site.174, 7, 125, 132
411483.3.peg.559.site.175, 7, 128, 135
411483.3.peg.559.site.176, 0, 130, 130
411483.3.peg.559.site.177, 71, 121, 192
411483.3.peg.559.site.178, 0, 138, 138
411483.3.peg.559.site.179, 3, 135, 138
411483.3.peg.559.site.180, 2, 148, 150
411483.3.peg.559.site.181, 0, 147, 147
411483.3.peg.559.site.182, 88, 136, 224
411483.3.peg.559.site.183, 2, 145, 147
411483.3.peg.559.site.184, 0, 148, 148
411483.3.peg.559.site.185, 2, 146, 148
411483.3.peg.559.site.186, 4, 138, 142
411483.3.peg.559.site.187, 1, 138, 139
411483.3.peg.559.site.188, 1, 137, 138
411483.3.peg.559.site.189, 1, 134, 135
411483.3.peg.559.site.190, 89, 123, 212
411483.3.peg.559.site.191, 3, 122, 125
411483.3.peg.559.site.192, 0, 133, 133
411483.3.peg.559.site.193, 10, 126, 136
411483.3.peg.559.site.194, 3, 125, 128
411483.3.peg.559.site.195, 31, 123, 154
411483.3.peg.559.site.196, 2, 143, 145
411483.3.peg.559.site.197, 2, 143, 145
411483.3.peg.559.site.198, 19, 133, 152
411483.3.peg.559.site.199, 1, 143, 144
411483.3.peg.559.site.200, 0, 147, 147
411483.3.peg.559.site.201, 3, 148, 151
411483.3.peg.559.site.202, 1, 149, 150
411483.3.peg.559.site.203, 4, 147, 151
411483.3.peg.559.site.204, 0, 148, 148
411483.3.peg.559.site.205, 38, 140, 178
411483.3.peg.559.site.206, 24, 138, 162
411483.3.peg.559.site.207, 9, 149, 158
411483.3.peg.559.site.208, 3, 149, 152
411483.3.peg.559.site.209, 5, 146, 151
411483.3.peg.559.site.210, 18, 137, 155
411483.3.peg.559.site.211, 1, 132, 133
411483.3.peg.559.site.212, 4, 118, 122
411483.3.peg.559.site.213, 3, 131, 134
411483.3.peg.559.site.214, 6, 128, 134
411483.3.peg.559.site.215, 2, 141, 143
411483.3.peg.559.site.216, 12, 143, 155
411483.3.peg.559.site.217, 0, 153, 153
411483.3.peg.559.site.218, 2, 155, 157
411483.3.peg.552.site.1, 9, 145, 154
411483.3.peg.552.site.2, 2, 150, 152
411483.3.peg.552.site.3, 4, 155, 159
411483.3.peg.552.site.4, 152, 155, 307
411483.3.peg.552.site.5, 4, 152, 156
411483.3.peg.552.site.6, 3, 151, 154
411483.3.peg.552.site.7, 1, 151, 152
411483.3.peg.552.site.8, 2, 153, 155
411483.3.peg.552.site.9, 2, 151, 153
411483.3.peg.552.site.10, 2, 153, 155
411483.3.peg.552.site.11, 10, 140, 150
411483.3.peg.552.site.12, 16, 123, 139
411483.3.peg.552.site.13, 10, 128, 138
411483.3.peg.552.site.14, 1, 138, 139
411483.3.peg.552.site.15, 0, 127, 127
411483.3.peg.552.site.16, 1, 149, 150
411483.3.peg.552.site.17, 0, 149, 149
411483.3.peg.552.site.18, 0, 151, 151
411483.3.peg.552.site.19, 2, 154, 156
411483.3.peg.552.site.20, 1, 153, 154
411483.3.peg.552.site.21, 0, 153, 153
411483.3.peg.552.site.22, 5, 145, 150
411483.3.peg.552.site.23, 1, 150, 151
411483.3.peg.552.site.24, 1, 153, 154
411483.3.peg.552.site.25, 3, 145, 148
411483.3.peg.552.site.26, 6, 150, 156
411483.3.peg.552.site.27, 3, 131, 134
411483.3.peg.552.site.28, 8, 131, 139
411483.3.peg.552.site.29, 0, 134, 134
411483.3.peg.552.site.30, 6, 131, 137
411483.3.peg.552.site.31, 1, 131, 132
411483.3.peg.552.site.32, 2, 145, 147
411483.3.peg.552.site.33, 2, 138, 140
411483.3.peg.552.site.34, 0, 144, 144
411483.3.peg.552.site.35, 1, 122, 123
411483.3.peg.552.site.36, 0, 147, 147
411483.3.peg.552.site.37, 6, 149, 155
411483.3.peg.552.site.38, 2, 149, 151
411483.3.peg.552.site.39, 1, 148, 149
411483.3.peg.552.site.40, 3, 143, 146
411483.3.peg.552.site.41, 1, 148, 149
411483.3.peg.552.site.42, 3, 139, 142
411483.3.peg.552.site.43, 143, 146, 289
411483.3.peg.552.site.44, 1, 148, 149
411483.3.peg.552.site.45, 2, 149, 151
411483.3.peg.552.site.46, 1, 141, 142
411483.3.peg.552.site.47, 0, 144, 144
411483.3.peg.552.site.48, 7, 143, 150
411483.3.peg.552.site.49, 1, 143, 144
411483.3.peg.221.site.1, 3, 134, 137
411483.3.peg.221.site.2, 2, 139, 141
411483.3.peg.221.site.3, 3, 140, 143
411483.3.peg.221.site.4, 4, 141, 145
411483.3.peg.221.site.5, 5, 148, 153
411483.3.peg.221.site.6, 64, 142, 206
411483.3.peg.221.site.7, 5, 151, 156
411483.3.peg.221.site.8, 10, 153, 163
411483.3.peg.221.site.9, 4, 154, 158
411483.3.peg.221.site.10, 6, 154, 160
411483.3.peg.221.site.11, 18, 153, 171
411483.3.peg.221.site.12, 5, 153, 158
411483.3.peg.221.site.13, 1, 153, 154
411483.3.peg.221.site.14, 0, 153, 153
411483.3.peg.221.site.15, 2, 155, 157
411483.3.peg.221.site.16, 1, 155, 156
411483.3.peg.550.site.1, 3, 148, 151
411483.3.peg.550.site.2, 1, 146, 147
411483.3.peg.550.site.3, 2, 146, 148
411483.3.peg.550.site.4, 2, 148, 150
411483.3.peg.550.site.5, 3, 146, 149
411483.3.peg.550.site.6, 6, 146, 152
411483.3.peg.550.site.7, 1, 148, 149
411483.3.peg.550.site.8, 0, 146, 146
411483.3.peg.550.site.9, 27, 138, 165
411483.3.peg.556.site.1, 9, 151, 160
411483.3.peg.556.site.2, 5, 154, 159
411483.3.peg.556.site.3, 12, 151, 163
411483.3.peg.556.site.4, 138, 155, 293
411483.3.peg.556.site.5, 0, 155, 155
411483.3.peg.556.site.6, 0, 152, 152
411483.3.peg.556.site.7, 3, 151, 154
411483.3.peg.556.site.8, 3, 150, 153
411483.3.peg.556.site.9, 1, 148, 149
411483.3.peg.556.site.10, 4, 145, 149
411483.3.peg.556.site.11, 0, 140, 140
411483.3.peg.556.site.12, 1, 148, 149
411483.3.peg.556.site.13, 13, 152, 165
411483.3.peg.556.site.14, 17, 152, 169
411483.3.peg.556.site.15, 1, 155, 156
411483.3.peg.556.site.16, 3, 155, 158
411483.3.peg.556.site.17, 3, 149, 152
411483.3.peg.556.site.18, 4, 154, 158
411483.3.peg.556.site.19, 7, 149, 156
411483.3.peg.556.site.20, 17, 149, 166
411483.3.peg.556.site.21, 26, 149, 175
411483.3.peg.556.site.22, 0, 155, 155
411483.3.peg.556.site.23, 0, 155, 155
411483.3.peg.556.site.24, 1, 153, 154
411483.3.peg.556.site.25, 3, 154, 157
411483.3.peg.556.site.26, 1, 152, 153
411483.3.peg.556.site.27, 1, 154, 155
411483.3.peg.556.site.28, 1, 155, 156
411483.3.peg.556.site.29, 149, 154, 303
411483.3.peg.556.site.30, 3, 152, 155
411483.3.peg.556.site.31, 11, 148, 159
411483.3.peg.556.site.32, 0, 155, 155
411483.3.peg.556.site.33, 1, 155, 156
