site, alts, refs, total
411483.3.peg.556.site.34, 3, 155, 158
411483.3.peg.556.site.35, 1, 154, 155
411483.3.peg.556.site.36, 7, 153, 160
411483.3.peg.556.site.37, 0, 152, 152
411483.3.peg.556.site.38, 6, 153, 159
411483.3.peg.556.site.39, 0, 153, 153
411483.3.peg.556.site.40, 9, 148, 157
411483.3.peg.556.site.41, 0, 153, 153
411483.3.peg.556.site.42, 3, 154, 157
411483.3.peg.556.site.43, 3, 155, 158
411483.3.peg.556.site.44, 0, 155, 155
411483.3.peg.556.site.45, 3, 155, 158
411483.3.peg.556.site.46, 0, 155, 155
411483.3.peg.556.site.47, 5, 154, 159
411483.3.peg.556.site.48, 79, 145, 224
411483.3.peg.556.site.49, 2, 154, 156
411483.3.peg.556.site.50, 2, 154, 156
411483.3.peg.225.site.1, 8, 149, 157
411483.3.peg.225.site.2, 3, 150, 153
411483.3.peg.225.site.3, 2, 151, 153
411483.3.peg.225.site.4, 12, 147, 159
411483.3.peg.225.site.5, 145, 147, 292
411483.3.peg.225.site.6, 7, 144, 151
411483.3.peg.225.site.7, 5, 150, 155
411483.3.peg.225.site.8, 0, 147, 147
411483.3.peg.225.site.9, 3, 151, 154
411483.3.peg.225.site.10, 8, 151, 159
411483.3.peg.225.site.11, 92, 144, 236
411483.3.peg.225.site.12, 7, 155, 162
411483.3.peg.225.site.13, 2, 153, 155
411483.3.peg.225.site.14, 14, 151, 165
411483.3.peg.225.site.15, 3, 153, 156
411483.3.peg.225.site.16, 41, 145, 186
411483.3.peg.225.site.17, 4, 150, 154
411483.3.peg.225.site.18, 4, 151, 155
411483.3.peg.225.site.19, 0, 149, 149
411483.3.peg.225.site.20, 3, 147, 150
411483.3.peg.225.site.21, 11, 148, 159
411483.3.peg.225.site.22, 150, 152, 302
411483.3.peg.225.site.23, 9, 153, 162
411483.3.peg.225.site.24, 11, 153, 164
411483.3.peg.225.site.25, 3, 155, 158
411483.3.peg.225.site.26, 1, 155, 156
411483.3.peg.225.site.27, 0, 153, 153
411483.3.peg.225.site.28, 152, 154, 306
411483.3.peg.225.site.29, 26, 153, 179
411483.3.peg.225.site.30, 2, 155, 157
411483.3.peg.225.site.31, 1, 155, 156
411483.3.peg.225.site.32, 5, 152, 157
411483.3.peg.225.site.33, 7, 151, 158
411483.3.peg.225.site.34, 13, 155, 168
411483.3.peg.225.site.35, 9, 154, 163
411483.3.peg.225.site.36, 1, 153, 154
411483.3.peg.225.site.37, 1, 153, 154
411483.3.peg.225.site.38, 11, 154, 165
411483.3.peg.225.site.39, 2, 155, 157
411483.3.peg.225.site.40, 2, 155, 157
411483.3.peg.225.site.41, 15, 154, 169
411483.3.peg.225.site.42, 2, 152, 154
411483.3.peg.225.site.43, 24, 149, 173
411483.3.peg.225.site.44, 141, 154, 295
411483.3.peg.225.site.45, 0, 153, 153
411483.3.peg.225.site.46, 1, 154, 155
411483.3.peg.225.site.47, 9, 150, 159
411483.3.peg.225.site.48, 1, 153, 154
411483.3.peg.225.site.49, 2, 155, 157
411483.3.peg.225.site.50, 1, 153, 154
411483.3.peg.555.site.1, 81, 130, 211
411483.3.peg.555.site.2, 2, 145, 147
411483.3.peg.555.site.3, 0, 147, 147
411483.3.peg.555.site.4, 3, 151, 154
411483.3.peg.555.site.5, 0, 148, 148
411483.3.peg.555.site.6, 0, 154, 154
411483.3.peg.555.site.7, 5, 154, 159
411483.3.peg.555.site.8, 11, 152, 163
411483.3.peg.555.site.9, 0, 154, 154
411483.3.peg.555.site.10, 12, 152, 164
411483.3.peg.555.site.11, 2, 153, 155
411483.3.peg.555.site.12, 4, 153, 157
411483.3.peg.555.site.13, 3, 152, 155
411483.3.peg.555.site.14, 4, 149, 153
411483.3.peg.555.site.15, 4, 149, 153
411483.3.peg.555.site.16, 3, 154, 157
411483.3.peg.555.site.17, 7, 152, 159
411483.3.peg.555.site.18, 2, 154, 156
411483.3.peg.555.site.19, 4, 154, 158
411483.3.peg.555.site.20, 13, 148, 161
411483.3.peg.555.site.21, 4, 154, 158
411483.3.peg.555.site.22, 1, 155, 156
411483.3.peg.555.site.23, 22, 147, 169
411483.3.peg.555.site.24, 2, 152, 154
411483.3.peg.555.site.25, 149, 152, 301
411483.3.peg.555.site.26, 1, 150, 151
411483.3.peg.555.site.27, 1, 154, 155
411483.3.peg.555.site.28, 5, 154, 159
411483.3.peg.555.site.29, 3, 155, 158
411483.3.peg.555.site.30, 2, 154, 156
411483.3.peg.555.site.31, 4, 147, 151
411483.3.peg.555.site.32, 4, 150, 154
411483.3.peg.555.site.33, 1, 147, 148
411483.3.peg.555.site.34, 0, 142, 142
411483.3.peg.555.site.35, 2, 138, 140
411483.3.peg.555.site.36, 1, 147, 148
411483.3.peg.555.site.37, 2, 150, 152
411483.3.peg.555.site.38, 12, 150, 162
411483.3.peg.555.site.39, 1, 151, 152
411483.3.peg.555.site.40, 4, 155, 159
411483.3.peg.555.site.41, 8, 151, 159
411483.3.peg.555.site.42, 0, 150, 150
411483.3.peg.555.site.43, 6, 144, 150
411483.3.peg.555.site.44, 2, 150, 152
411483.3.peg.555.site.45, 1, 153, 154
411483.3.peg.555.site.46, 3, 145, 148
411483.3.peg.555.site.47, 8, 149, 157
411483.3.peg.555.site.48, 2, 152, 154
411483.3.peg.555.site.49, 11, 150, 161
411483.3.peg.555.site.50, 6, 150, 156
411483.3.peg.555.site.51, 1, 149, 150
411483.3.peg.555.site.52, 46, 112, 158
411483.3.peg.555.site.53, 10, 108, 118
411483.3.peg.555.site.54, 2, 135, 137
411483.3.peg.555.site.55, 0, 142, 142
411483.3.peg.555.site.56, 7, 148, 155
411483.3.peg.555.site.57, 121, 144, 265
411483.3.peg.422.site.1, 3, 153, 156
411483.3.peg.422.site.2, 6, 153, 159
411483.3.peg.422.site.3, 1, 153, 154
411483.3.peg.422.site.4, 1, 154, 155
411483.3.peg.422.site.5, 0, 153, 153
411483.3.peg.422.site.6, 81, 141, 222
411483.3.peg.422.site.7, 1, 150, 151
411483.3.peg.422.site.8, 10, 152, 162
411483.3.peg.422.site.9, 8, 151, 159
411483.3.peg.422.site.10, 55, 129, 184
411483.3.peg.422.site.11, 5, 144, 149
411483.3.peg.422.site.12, 15, 144, 159
411483.3.peg.422.site.13, 18, 140, 158
411483.3.peg.422.site.14, 2, 141, 143
411483.3.peg.422.site.15, 63, 133, 196
411483.3.peg.422.site.16, 0, 143, 143
411483.3.peg.422.site.17, 19, 140, 159
411483.3.peg.422.site.18, 40, 133, 173
411483.3.peg.422.site.19, 9, 139, 148
411483.3.peg.422.site.20, 1, 139, 140
411483.3.peg.422.site.21, 2, 149, 151
411483.3.peg.422.site.22, 0, 150, 150
411483.3.peg.422.site.23, 71, 141, 212
411483.3.peg.422.site.24, 17, 136, 153
411483.3.peg.422.site.25, 78, 136, 214
411483.3.peg.422.site.26, 4, 147, 151
411483.3.peg.422.site.27, 30, 140, 170
411483.3.peg.422.site.28, 1, 151, 152
411483.3.peg.422.site.29, 8, 149, 157
411483.3.peg.422.site.30, 0, 149, 149
411483.3.peg.422.site.31, 0, 150, 150
411483.3.peg.422.site.32, 11, 138, 149
411483.3.peg.422.site.33, 1, 147, 148
411483.3.peg.422.site.34, 9, 146, 155
411483.3.peg.422.site.35, 1, 149, 150
411483.3.peg.422.site.36, 2, 152, 154
411483.3.peg.422.site.37, 1, 152, 153
411483.3.peg.422.site.38, 4, 151, 155
411483.3.peg.422.site.39, 0, 155, 155
411483.3.peg.422.site.40, 8, 152, 160
411483.3.peg.422.site.41, 1, 152, 153
411483.3.peg.422.site.42, 1, 148, 149
411483.3.peg.422.site.43, 1, 155, 156
411483.3.peg.423.site.1, 0, 148, 148
411483.3.peg.423.site.2, 5, 142, 147
411483.3.peg.423.site.3, 19, 118, 137
411483.3.peg.423.site.4, 9, 121, 130
411483.3.peg.423.site.5, 37, 108, 145
411483.3.peg.423.site.6, 56, 112, 168
411483.3.peg.423.site.7, 2, 134, 136
411483.3.peg.423.site.8, 125, 132, 257
411483.3.peg.423.site.9, 1, 150, 151
411483.3.peg.423.site.10, 5, 150, 155
411483.3.peg.423.site.11, 19, 138, 157
411483.3.peg.423.site.12, 0, 146, 146
411483.3.peg.423.site.13, 3, 145, 148
411483.3.peg.423.site.14, 1, 150, 151
411483.3.peg.423.site.15, 102, 133, 235
411483.3.peg.423.site.16, 0, 150, 150
411483.3.peg.423.site.17, 2, 148, 150
411483.3.peg.423.site.18, 21, 148, 169
411483.3.peg.423.site.19, 24, 146, 170
411483.3.peg.423.site.20, 9, 147, 156
411483.3.peg.423.site.21, 0, 150, 150
411483.3.peg.423.site.22, 7, 151, 158
411483.3.peg.423.site.23, 2, 149, 151
411483.3.peg.423.site.24, 5, 147, 152
411483.3.peg.423.site.25, 1, 148, 149
411483.3.peg.420.site.1, 4, 150, 154
411483.3.peg.420.site.2, 2, 150, 152
411483.3.peg.420.site.3, 0, 152, 152
411483.3.peg.420.site.4, 2, 141, 143
411483.3.peg.420.site.5, 1, 142, 143
411483.3.peg.420.site.6, 3, 136, 139
411483.3.peg.420.site.7, 2, 150, 152
411483.3.peg.420.site.8, 22, 145, 167
411483.3.peg.421.site.1, 24, 147, 171
411483.3.peg.421.site.2, 7, 153, 160
411483.3.peg.421.site.3, 1, 153, 154
411483.3.peg.421.site.4, 29, 142, 171
411483.3.peg.421.site.5, 2, 153, 155
411483.3.peg.421.site.6, 6, 150, 156
411483.3.peg.421.site.7, 9, 147, 156
411483.3.peg.421.site.8, 5, 151, 156
411483.3.peg.421.site.9, 53, 133, 186
411483.3.peg.421.site.10, 3, 147, 150
411483.3.peg.421.site.11, 3, 151, 154
411483.3.peg.421.site.12, 4, 135, 139
411483.3.peg.421.site.13, 135, 136, 271
411483.3.peg.421.site.14, 7, 130, 137
411483.3.peg.421.site.15, 2, 132, 134
411483.3.peg.421.site.16, 3, 141, 144
411483.3.peg.421.site.17, 28, 139, 167
411483.3.peg.421.site.18, 18, 140, 158
411483.3.peg.421.site.19, 18, 137, 155
411483.3.peg.421.site.20, 21, 138, 159
411483.3.peg.421.site.21, 1, 140, 141
411483.3.peg.421.site.22, 142, 148, 290
411483.3.peg.421.site.23, 2, 152, 154
411483.3.peg.421.site.24, 1, 152, 153
411483.3.peg.421.site.25, 1, 148, 149
411483.3.peg.421.site.26, 50, 140, 190
411483.3.peg.421.site.27, 92, 142, 234
411483.3.peg.421.site.28, 33, 136, 169
411483.3.peg.421.site.29, 1, 148, 149
411483.3.peg.421.site.30, 1, 147, 148
411483.3.peg.421.site.31, 2, 150, 152
411483.3.peg.421.site.32, 8, 148, 156
411483.3.peg.421.site.33, 1, 142, 143
411483.3.peg.421.site.34, 15, 139, 154
411483.3.peg.421.site.35, 33, 137, 170
411483.3.peg.421.site.36, 11, 141, 152
411483.3.peg.421.site.37, 4, 140, 144
411483.3.peg.421.site.38, 39, 127, 166
411483.3.peg.421.site.39, 1, 144, 145
411483.3.peg.421.site.40, 0, 146, 146
411483.3.peg.421.site.41, 2, 145, 147
411483.3.peg.421.site.42, 1, 150, 151
411483.3.peg.421.site.43, 0, 152, 152
411483.3.peg.421.site.44, 14, 142, 156
411483.3.peg.421.site.45, 1, 149, 150
411483.3.peg.421.site.46, 1, 137, 138
411483.3.peg.421.site.47, 71, 118, 189
411483.3.peg.421.site.48, 21, 133, 154
411483.3.peg.421.site.49, 1, 131, 132
411483.3.peg.421.site.50, 5, 126, 131
411483.3.peg.421.site.51, 1, 121, 122
411483.3.peg.421.site.52, 3, 123, 126
411483.3.peg.421.site.53, 14, 106, 120
411483.3.peg.421.site.54, 39, 112, 151
411483.3.peg.421.site.55, 7, 112, 119
411483.3.peg.421.site.56, 71, 80, 151
411483.3.peg.421.site.57, 1, 95, 96
411483.3.peg.421.site.58, 6, 96, 102
411483.3.peg.421.site.59, 60, 97, 157
411483.3.peg.421.site.60, 1, 111, 112
411483.3.peg.421.site.61, 4, 117, 121
411483.3.peg.421.site.62, 4, 142, 146
411483.3.peg.421.site.63, 2, 142, 144
411483.3.peg.421.site.64, 1, 142, 143
411483.3.peg.421.site.65, 146, 146, 292
411483.3.peg.421.site.66, 8, 146, 154
411483.3.peg.421.site.67, 0, 147, 147
411483.3.peg.421.site.68, 15, 150, 165
411483.3.peg.421.site.69, 1, 149, 150
411483.3.peg.421.site.70, 6, 148, 154
411483.3.peg.421.site.71, 3, 148, 151
411483.3.peg.421.site.72, 104, 140, 244
411483.3.peg.421.site.73, 2, 149, 151
411483.3.peg.421.site.74, 16, 148, 164
411483.3.peg.421.site.75, 0, 151, 151
411483.3.peg.421.site.76, 3, 152, 155
411483.3.peg.421.site.77, 5, 153, 158
411483.3.peg.421.site.78, 47, 141, 188
411483.3.peg.421.site.79, 3, 153, 156
411483.3.peg.421.site.80, 31, 139, 170
411483.3.peg.421.site.81, 1, 142, 143
411483.3.peg.421.site.82, 6, 140, 146
411483.3.peg.421.site.83, 7, 139, 146
411483.3.peg.421.site.84, 40, 116, 156
411483.3.peg.421.site.85, 1, 120, 121
411483.3.peg.421.site.86, 1, 116, 117
411483.3.peg.421.site.87, 4, 113, 117
411483.3.peg.421.site.88, 5, 105, 110
411483.3.peg.421.site.89, 42, 88, 130
411483.3.peg.421.site.90, 1, 87, 88
411483.3.peg.421.site.91, 10, 85, 95
411483.3.peg.421.site.92, 6, 83, 89
411483.3.peg.421.site.93, 11, 77, 88
411483.3.peg.421.site.94, 14, 83, 97
411483.3.peg.421.site.95, 50, 80, 130
411483.3.peg.421.site.96, 1, 87, 88
411483.3.peg.421.site.97, 3, 93, 96
411483.3.peg.421.site.98, 52, 87, 139
411483.3.peg.421.site.99, 3, 100, 103
411483.3.peg.421.site.100, 2, 98, 100
411483.3.peg.421.site.101, 1, 115, 116
411483.3.peg.421.site.102, 89, 117, 206
411483.3.peg.421.site.103, 93, 121, 214
411483.3.peg.421.site.104, 1, 138, 139
411483.3.peg.421.site.105, 8, 140, 148
411483.3.peg.421.site.106, 8, 145, 153
411483.3.peg.421.site.107, 5, 152, 157
411483.3.peg.421.site.108, 4, 154, 158
411483.3.peg.421.site.109, 2, 153, 155
411483.3.peg.421.site.110, 0, 153, 153
411483.3.peg.421.site.111, 46, 147, 193
411483.3.peg.421.site.112, 4, 155, 159
411483.3.peg.1701.site.1, 4, 149, 153
411483.3.peg.1701.site.2, 2, 153, 155
411483.3.peg.1701.site.3, 2, 154, 156
411483.3.peg.1701.site.4, 0, 155, 155
411483.3.peg.1701.site.5, 4, 150, 154
411483.3.peg.1701.site.6, 4, 153, 157
411483.3.peg.1701.site.7, 3, 150, 153
411483.3.peg.1701.site.8, 22, 148, 170
411483.3.peg.1701.site.9, 7, 151, 158
411483.3.peg.1701.site.10, 114, 149, 263
411483.3.peg.1701.site.11, 100, 147, 247
411483.3.peg.1701.site.12, 14, 152, 166
411483.3.peg.1701.site.13, 9, 146, 155
411483.3.peg.1701.site.14, 18, 145, 163
411483.3.peg.1701.site.15, 4, 143, 147
411483.3.peg.1701.site.16, 2, 138, 140
411483.3.peg.1701.site.17, 12, 133, 145
411483.3.peg.1701.site.18, 8, 144, 152
411483.3.peg.1701.site.19, 1, 143, 144
411483.3.peg.1701.site.20, 2, 147, 149
411483.3.peg.1701.site.21, 3, 145, 148
411483.3.peg.1701.site.22, 11, 154, 165
411483.3.peg.1701.site.23, 10, 150, 160
411483.3.peg.1701.site.24, 10, 152, 162
411483.3.peg.1701.site.25, 0, 153, 153
411483.3.peg.1701.site.26, 11, 148, 159
411483.3.peg.1701.site.27, 0, 101, 101
411483.3.peg.1701.site.28, 79, 126, 205
411483.3.peg.1701.site.29, 1, 140, 141
411483.3.peg.1701.site.30, 1, 144, 145
411483.3.peg.1701.site.31, 2, 149, 151
411483.3.peg.1701.site.32, 6, 147, 153
411483.3.peg.1701.site.33, 0, 148, 148
411483.3.peg.1701.site.34, 1, 150, 151
411483.3.peg.1701.site.35, 22, 145, 167
411483.3.peg.1701.site.36, 36, 140, 176
411483.3.peg.1701.site.37, 13, 151, 164
411483.3.peg.1701.site.38, 11, 152, 163
411483.3.peg.1701.site.39, 6, 150, 156
411483.3.peg.1701.site.40, 96, 145, 241
411483.3.peg.1701.site.41, 13, 152, 165
411483.3.peg.1701.site.42, 100, 139, 239
411483.3.peg.1701.site.43, 20, 147, 167
411483.3.peg.1701.site.44, 59, 151, 210
411483.3.peg.1701.site.45, 3, 153, 156
411483.3.peg.1701.site.46, 2, 155, 157
411483.3.peg.1701.site.47, 7, 152, 159
411483.3.peg.1701.site.48, 2, 154, 156
411483.3.peg.1701.site.49, 1, 154, 155
411483.3.peg.1701.site.50, 0, 154, 154
411483.3.peg.1701.site.51, 44, 148, 192
411483.3.peg.1701.site.52, 9, 154, 163
411483.3.peg.1701.site.53, 26, 150, 176
411483.3.peg.1701.site.54, 4, 152, 156
411483.3.peg.1701.site.55, 83, 148, 231
411483.3.peg.1701.site.56, 0, 153, 153
411483.3.peg.1701.site.57, 121, 149, 270
411483.3.peg.1701.site.58, 3, 148, 151
411483.3.peg.1701.site.59, 88, 138, 226
411483.3.peg.1701.site.60, 10, 145, 155
411483.3.peg.1701.site.61, 4, 153, 157
411483.3.peg.1701.site.62, 9, 153, 162
411483.3.peg.1701.site.63, 2, 152, 154
411483.3.peg.1701.site.64, 56, 137, 193
411483.3.peg.1701.site.65, 4, 151, 155
411483.3.peg.1701.site.66, 3, 146, 149
411483.3.peg.1701.site.67, 2, 140, 142
411483.3.peg.1701.site.68, 4, 142, 146
411483.3.peg.1701.site.69, 3, 140, 143
411483.3.peg.1701.site.70, 1, 146, 147
411483.3.peg.1701.site.71, 11, 143, 154
411483.3.peg.1701.site.72, 0, 142, 142
411483.3.peg.1701.site.73, 11, 142, 153
411483.3.peg.1701.site.74, 42, 144, 186
411483.3.peg.1701.site.75, 24, 146, 170
411483.3.peg.1701.site.76, 16, 143, 159
411483.3.peg.1701.site.77, 2, 151, 153
411483.3.peg.1701.site.78, 25, 144, 169
411483.3.peg.1701.site.79, 111, 146, 257
411483.3.peg.1701.site.80, 70, 139, 209
411483.3.peg.1701.site.81, 2, 149, 151
411483.3.peg.1701.site.82, 0, 150, 150
411483.3.peg.1701.site.83, 0, 153, 153
411483.3.peg.1701.site.84, 7, 148, 155
411483.3.peg.1701.site.85, 37, 149, 186
411483.3.peg.1701.site.86, 2, 155, 157
411483.3.peg.1701.site.87, 69, 145, 214
411483.3.peg.1701.site.88, 3, 149, 152
411483.3.peg.1701.site.89, 12, 148, 160
411483.3.peg.1701.site.90, 111, 144, 255
411483.3.peg.1701.site.91, 38, 139, 177
411483.3.peg.1701.site.92, 24, 149, 173
411483.3.peg.1701.site.93, 45, 142, 187
411483.3.peg.1701.site.94, 4, 151, 155
411483.3.peg.1701.site.95, 5, 150, 155
411483.3.peg.1701.site.96, 55, 135, 190
411483.3.peg.1701.site.97, 0, 117, 117
411483.3.peg.1700.site.1, 0, 146, 146
411483.3.peg.1700.site.2, 15, 143, 158
411483.3.peg.1700.site.3, 91, 144, 235
411483.3.peg.1700.site.4, 4, 146, 150
411483.3.peg.1700.site.5, 12, 141, 153
411483.3.peg.1700.site.6, 24, 140, 164
411483.3.peg.1700.site.7, 1, 150, 151
411483.3.peg.1700.site.8, 1, 149, 150
411483.3.peg.1700.site.9, 5, 147, 152
411483.3.peg.1700.site.10, 1, 149, 150
411483.3.peg.1700.site.11, 0, 148, 148
411483.3.peg.1700.site.12, 114, 145, 259
411483.3.peg.1700.site.13, 7, 148, 155
411483.3.peg.1700.site.14, 0, 143, 143
411483.3.peg.1700.site.15, 30, 133, 163
411483.3.peg.1700.site.16, 5, 129, 134
411483.3.peg.1700.site.17, 34, 125, 159
411483.3.peg.1700.site.18, 5, 130, 135
411483.3.peg.1700.site.19, 5, 113, 118
411483.3.peg.1700.site.20, 2, 117, 119
411483.3.peg.1700.site.21, 15, 107, 122
411483.3.peg.1700.site.22, 12, 113, 125
411483.3.peg.1700.site.23, 2, 110, 112
411483.3.peg.1700.site.24, 58, 106, 164
411483.3.peg.1700.site.25, 58, 103, 161
411483.3.peg.1700.site.26, 65, 113, 178
411483.3.peg.1700.site.27, 39, 126, 165
411483.3.peg.1700.site.28, 18, 138, 156
411483.3.peg.1700.site.29, 1, 144, 145
411483.3.peg.1700.site.30, 36, 145, 181
411483.3.peg.1700.site.31, 40, 147, 187
411483.3.peg.1700.site.32, 2, 154, 156
411483.3.peg.1700.site.33, 22, 153, 175
411483.3.peg.1700.site.34, 1, 155, 156
411483.3.peg.1700.site.35, 7, 149, 156
411483.3.peg.1700.site.36, 9, 154, 163
411483.3.peg.1703.site.1, 3, 150, 153
411483.3.peg.1703.site.2, 53, 140, 193
411483.3.peg.1703.site.3, 1, 148, 149
411483.3.peg.1703.site.4, 113, 143, 256
411483.3.peg.1703.site.5, 4, 150, 154
411483.3.peg.1703.site.6, 6, 152, 158
411483.3.peg.1703.site.7, 4, 150, 154
411483.3.peg.1703.site.8, 5, 144, 149
411483.3.peg.1703.site.9, 3, 146, 149
411483.3.peg.1703.site.10, 119, 141, 260
411483.3.peg.1703.site.11, 3, 144, 147
411483.3.peg.1703.site.12, 21, 134, 155
411483.3.peg.1703.site.13, 0, 136, 136
411483.3.peg.1703.site.14, 0, 115, 115
411483.3.peg.1703.site.15, 46, 92, 138
411483.3.peg.1703.site.16, 1, 113, 114
411483.3.peg.1703.site.17, 0, 121, 121
411483.3.peg.1703.site.18, 1, 123, 124
411483.3.peg.1703.site.19, 2, 133, 135
411483.3.peg.1703.site.20, 11, 137, 148
411483.3.peg.1703.site.21, 1, 134, 135
411483.3.peg.1703.site.22, 3, 124, 127
411483.3.peg.1703.site.23, 6, 121, 127
411483.3.peg.1703.site.24, 6, 92, 98
411483.3.peg.1703.site.25, 4, 104, 108
411483.3.peg.1703.site.26, 8, 92, 100
411483.3.peg.1703.site.27, 25, 50, 75
411483.3.peg.1703.site.28, 1, 34, 35
411483.3.peg.1703.site.29, 7, 32, 39
411483.3.peg.1703.site.30, 2, 75, 77
411483.3.peg.1703.site.31, 1, 88, 89
411483.3.peg.1703.site.32, 7, 91, 98
411483.3.peg.1703.site.33, 0, 113, 113
411483.3.peg.1703.site.34, 1, 120, 121
411483.3.peg.1703.site.35, 8, 119, 127
411483.3.peg.1703.site.36, 4, 121, 125
411483.3.peg.1703.site.37, 5, 121, 126
411483.3.peg.1703.site.38, 1, 126, 127
411483.3.peg.1703.site.39, 43, 122, 165
411483.3.peg.1703.site.40, 1, 133, 134
411483.3.peg.1703.site.41, 8, 135, 143
411483.3.peg.1703.site.42, 1, 139, 140
411483.3.peg.1703.site.43, 6, 136, 142
411483.3.peg.1703.site.44, 14, 146, 160
411483.3.peg.1703.site.45, 2, 149, 151
411483.3.peg.1703.site.46, 25, 150, 175
411483.3.peg.1703.site.47, 2, 149, 151
411483.3.peg.1703.site.48, 4, 150, 154
411483.3.peg.1703.site.49, 14, 145, 159
411483.3.peg.1703.site.50, 0, 149, 149
411483.3.peg.1703.site.51, 3, 149, 152
411483.3.peg.1703.site.52, 134, 145, 279
411483.3.peg.1703.site.53, 4, 150, 154
411483.3.peg.1703.site.54, 62, 147, 209
411483.3.peg.1703.site.55, 2, 155, 157
411483.3.peg.1703.site.56, 1, 152, 153
411483.3.peg.1703.site.57, 1, 154, 155
411483.3.peg.1703.site.58, 14, 152, 166
411483.3.peg.1703.site.59, 10, 152, 162
411483.3.peg.1703.site.60, 10, 149, 159
411483.3.peg.1703.site.61, 16, 140, 156
411483.3.peg.1703.site.62, 1, 150, 151
411483.3.peg.1703.site.63, 2, 146, 148
411483.3.peg.1703.site.64, 0, 141, 141
411483.3.peg.1703.site.65, 0, 146, 146
411483.3.peg.1703.site.66, 5, 146, 151
411483.3.peg.1703.site.67, 11, 140, 151
411483.3.peg.1703.site.68, 1, 149, 150
411483.3.peg.1703.site.69, 1, 146, 147
411483.3.peg.1703.site.70, 50, 136, 186
411483.3.peg.1703.site.71, 1, 144, 145
411483.3.peg.1703.site.72, 4, 146, 150
411483.3.peg.1703.site.73, 4, 149, 153
411483.3.peg.1703.site.74, 67, 142, 209
411483.3.peg.1703.site.75, 47, 140, 187
411483.3.peg.1703.site.76, 1, 150, 151
411483.3.peg.1703.site.77, 1, 153, 154
411483.3.peg.1703.site.78, 4, 152, 156
411483.3.peg.1703.site.79, 9, 147, 156
411483.3.peg.1703.site.80, 7, 132, 139
411483.3.peg.1705.site.1, 20, 148, 168
411483.3.peg.1705.site.2, 4, 151, 155
411483.3.peg.1705.site.3, 2, 150, 152
411483.3.peg.1705.site.4, 7, 146, 153
411483.3.peg.1705.site.5, 1, 143, 144
411483.3.peg.1705.site.6, 1, 150, 151
411483.3.peg.1705.site.7, 4, 150, 154
411483.3.peg.1705.site.8, 47, 145, 192
411483.3.peg.1705.site.9, 48, 144, 192
411483.3.peg.1705.site.10, 1, 153, 154
411483.3.peg.1705.site.11, 1, 152, 153
411483.3.peg.1705.site.12, 26, 150, 176
411483.3.peg.1705.site.13, 18, 147, 165
411483.3.peg.1705.site.14, 1, 155, 156
411483.3.peg.1705.site.15, 4, 155, 159
411483.3.peg.1705.site.16, 3, 153, 156
411483.3.peg.1705.site.17, 50, 146, 196
411483.3.peg.1705.site.18, 8, 150, 158
411483.3.peg.1705.site.19, 118, 143, 261
411483.3.peg.1705.site.20, 8, 151, 159
411483.3.peg.1705.site.21, 29, 147, 176
411483.3.peg.1705.site.22, 0, 151, 151
411483.3.peg.1705.site.23, 2, 151, 153
411483.3.peg.1705.site.24, 55, 148, 203
411483.3.peg.1705.site.25, 2, 152, 154
411483.3.peg.1705.site.26, 8, 150, 158
411483.3.peg.1705.site.27, 15, 148, 163
411483.3.peg.1705.site.28, 2, 148, 150
411483.3.peg.1705.site.29, 1, 153, 154
411483.3.peg.1705.site.30, 3, 147, 150
411483.3.peg.1705.site.31, 1, 146, 147
411483.3.peg.1705.site.32, 3, 146, 149
411483.3.peg.1705.site.33, 1, 145, 146
411483.3.peg.1705.site.34, 144, 145, 289
411483.3.peg.1705.site.35, 3, 150, 153
411483.3.peg.1705.site.36, 3, 154, 157
411483.3.peg.1705.site.37, 115, 147, 262
411483.3.peg.1705.site.38, 74, 145, 219
411483.3.peg.1705.site.39, 7, 150, 157
411483.3.peg.1705.site.40, 1, 151, 152
411483.3.peg.1705.site.41, 2, 150, 152
411483.3.peg.1705.site.42, 2, 150, 152
