site, alts, refs, total
411483.3.peg.1705.site.43, 0, 151, 151
411483.3.peg.1705.site.44, 1, 150, 151
411483.3.peg.1705.site.45, 48, 141, 189
411483.3.peg.1705.site.46, 26, 142, 168
411483.3.peg.1705.site.47, 6, 149, 155
411483.3.peg.1705.site.48, 112, 143, 255
411483.3.peg.1705.site.49, 69, 136, 205
411483.3.peg.1705.site.50, 0, 150, 150
411483.3.peg.1705.site.51, 1, 151, 152
411483.3.peg.1705.site.52, 0, 152, 152
411483.3.peg.1705.site.53, 21, 146, 167
411483.3.peg.1705.site.54, 3, 152, 155
411483.3.peg.1705.site.55, 1, 154, 155
411483.3.peg.1705.site.56, 1, 155, 156
411483.3.peg.1705.site.57, 1, 152, 153
411483.3.peg.1705.site.58, 1, 152, 153
411483.3.peg.1705.site.59, 9, 148, 157
411483.3.peg.1705.site.60, 1, 153, 154
411483.3.peg.1705.site.61, 4, 154, 158
411483.3.peg.1705.site.62, 1, 152, 153
411483.3.peg.1705.site.63, 8, 154, 162
411483.3.peg.1705.site.64, 1, 152, 153
411483.3.peg.1705.site.65, 1, 154, 155
411483.3.peg.1705.site.66, 4, 153, 157
411483.3.peg.1705.site.67, 0, 154, 154
411483.3.peg.1705.site.68, 3, 152, 155
411483.3.peg.1705.site.69, 92, 146, 238
411483.3.peg.1705.site.70, 24, 150, 174
411483.3.peg.1705.site.71, 1, 152, 153
411483.3.peg.1705.site.72, 4, 152, 156
411483.3.peg.1705.site.73, 1, 152, 153
411483.3.peg.1705.site.74, 16, 144, 160
411483.3.peg.1705.site.75, 3, 151, 154
411483.3.peg.1705.site.76, 2, 151, 153
411483.3.peg.1705.site.77, 2, 152, 154
411483.3.peg.1705.site.78, 15, 150, 165
411483.3.peg.1705.site.79, 2, 153, 155
411483.3.peg.1705.site.80, 19, 149, 168
411483.3.peg.1705.site.81, 5, 154, 159
411483.3.peg.1705.site.82, 7, 153, 160
411483.3.peg.1705.site.83, 1, 152, 153
411483.3.peg.1705.site.84, 5, 150, 155
411483.3.peg.1705.site.85, 1, 153, 154
411483.3.peg.1705.site.86, 23, 143, 166
411483.3.peg.1705.site.87, 146, 149, 295
411483.3.peg.1705.site.88, 63, 138, 201
411483.3.peg.1705.site.89, 148, 150, 298
411483.3.peg.1705.site.90, 10, 150, 160
411483.3.peg.1705.site.91, 17, 155, 172
411483.3.peg.1704.site.1, 3, 143, 146
411483.3.peg.1704.site.2, 1, 149, 150
411483.3.peg.1704.site.3, 4, 151, 155
411483.3.peg.1704.site.4, 18, 141, 159
411483.3.peg.1704.site.5, 0, 150, 150
411483.3.peg.1704.site.6, 19, 141, 160
411483.3.peg.1704.site.7, 7, 144, 151
411483.3.peg.1704.site.8, 5, 144, 149
411483.3.peg.1704.site.9, 8, 143, 151
411483.3.peg.1704.site.10, 6, 143, 149
411483.3.peg.1704.site.11, 1, 150, 151
411483.3.peg.1704.site.12, 117, 144, 261
411483.3.peg.1704.site.13, 1, 153, 154
411483.3.peg.1704.site.14, 1, 153, 154
411483.3.peg.1704.site.15, 22, 146, 168
411483.3.peg.1704.site.16, 6, 155, 161
411483.3.peg.1704.site.17, 14, 151, 165
411483.3.peg.1704.site.18, 14, 152, 166
411483.3.peg.1704.site.19, 1, 154, 155
411483.3.peg.1704.site.20, 1, 155, 156
411483.3.peg.1704.site.21, 78, 138, 216
411483.3.peg.1704.site.22, 152, 153, 305
411483.3.peg.1704.site.23, 7, 155, 162
411483.3.peg.1704.site.24, 2, 154, 156
411483.3.peg.1704.site.25, 8, 150, 158
411483.3.peg.1704.site.26, 1, 153, 154
411483.3.peg.1707.site.1, 1, 150, 151
411483.3.peg.1707.site.2, 4, 153, 157
411483.3.peg.1707.site.3, 11, 150, 161
411483.3.peg.1707.site.4, 3, 152, 155
411483.3.peg.1707.site.5, 8, 152, 160
411483.3.peg.1707.site.6, 3, 153, 156
411483.3.peg.1707.site.7, 1, 152, 153
411483.3.peg.1707.site.8, 4, 151, 155
411483.3.peg.1707.site.9, 43, 144, 187
411483.3.peg.1707.site.10, 27, 148, 175
411483.3.peg.1707.site.11, 1, 151, 152
411483.3.peg.1707.site.12, 0, 151, 151
411483.3.peg.1707.site.13, 20, 146, 166
411483.3.peg.1707.site.14, 20, 148, 168
411483.3.peg.1707.site.15, 7, 148, 155
411483.3.peg.1707.site.16, 4, 152, 156
411483.3.peg.1707.site.17, 47, 141, 188
411483.3.peg.1707.site.18, 11, 148, 159
411483.3.peg.1707.site.19, 107, 146, 253
411483.3.peg.1707.site.20, 8, 149, 157
411483.3.peg.1707.site.21, 4, 153, 157
411483.3.peg.1707.site.22, 70, 143, 213
411483.3.peg.1707.site.23, 1, 152, 153
411483.3.peg.1707.site.24, 40, 143, 183
411483.3.peg.1707.site.25, 0, 146, 146
411483.3.peg.1707.site.26, 111, 142, 253
411483.3.peg.1707.site.27, 1, 149, 150
411483.3.peg.1707.site.28, 7, 147, 154
411483.3.peg.1707.site.29, 115, 145, 260
411483.3.peg.1707.site.30, 1, 145, 146
411483.3.peg.1707.site.31, 105, 138, 243
411483.3.peg.1707.site.32, 140, 141, 281
411483.3.peg.1707.site.33, 6, 131, 137
411483.3.peg.1707.site.34, 2, 145, 147
411483.3.peg.1707.site.35, 2, 146, 148
411483.3.peg.1707.site.36, 2, 142, 144
411483.3.peg.1707.site.37, 63, 134, 197
411483.3.peg.1707.site.38, 1, 141, 142
411483.3.peg.1707.site.39, 143, 147, 290
411483.3.peg.1707.site.40, 22, 151, 173
411483.3.peg.1707.site.41, 2, 152, 154
411483.3.peg.1707.site.42, 72, 140, 212
411483.3.peg.1707.site.43, 10, 149, 159
411483.3.peg.1707.site.44, 1, 151, 152
411483.3.peg.1707.site.45, 2, 151, 153
411483.3.peg.1707.site.46, 5, 150, 155
411483.3.peg.1707.site.47, 0, 151, 151
411483.3.peg.1707.site.48, 7, 149, 156
411483.3.peg.1707.site.49, 1, 153, 154
411483.3.peg.1707.site.50, 17, 151, 168
411483.3.peg.1707.site.51, 26, 145, 171
411483.3.peg.1707.site.52, 1, 151, 152
411483.3.peg.1707.site.53, 8, 149, 157
411483.3.peg.1707.site.54, 7, 150, 157
411483.3.peg.1707.site.55, 5, 152, 157
411483.3.peg.1707.site.56, 3, 155, 158
411483.3.peg.1707.site.57, 126, 149, 275
411483.3.peg.1707.site.58, 10, 151, 161
411483.3.peg.1706.site.1, 4, 154, 158
411483.3.peg.1706.site.2, 1, 153, 154
411483.3.peg.1706.site.3, 1, 155, 156
411483.3.peg.1706.site.4, 1, 155, 156
411483.3.peg.1706.site.5, 7, 144, 151
411483.3.peg.1706.site.6, 2, 151, 153
411483.3.peg.1706.site.7, 3, 153, 156
411483.3.peg.1706.site.8, 3, 153, 156
411483.3.peg.1706.site.9, 1, 155, 156
411483.3.peg.1706.site.10, 15, 142, 157
411483.3.peg.1706.site.11, 18, 145, 163
411483.3.peg.1706.site.12, 140, 154, 294
411483.3.peg.1706.site.13, 2, 153, 155
411483.3.peg.1706.site.14, 15, 145, 160
411483.3.peg.1706.site.15, 36, 148, 184
411483.3.peg.1706.site.16, 2, 153, 155
411483.3.peg.1706.site.17, 5, 152, 157
411483.3.peg.1706.site.18, 25, 141, 166
411483.3.peg.1706.site.19, 0, 145, 145
411483.3.peg.1706.site.20, 2, 149, 151
411483.3.peg.1706.site.21, 0, 149, 149
411483.3.peg.1706.site.22, 2, 146, 148
411483.3.peg.1706.site.23, 1, 149, 150
411483.3.peg.1706.site.24, 3, 153, 156
411483.3.peg.1706.site.25, 5, 153, 158
411483.3.peg.1706.site.26, 2, 152, 154
411483.3.peg.1706.site.27, 4, 153, 157
411483.3.peg.1706.site.28, 0, 153, 153
411483.3.peg.1706.site.29, 0, 155, 155
411483.3.peg.1706.site.30, 153, 154, 307
411483.3.peg.1706.site.31, 10, 151, 161
411483.3.peg.1706.site.32, 6, 151, 157
411483.3.peg.1706.site.33, 23, 148, 171
411483.3.peg.1706.site.34, 1, 154, 155
411483.3.peg.1706.site.35, 1, 153, 154
411483.3.peg.1706.site.36, 6, 153, 159
411483.3.peg.1706.site.37, 8, 153, 161
411483.3.peg.1706.site.38, 1, 153, 154
411483.3.peg.1706.site.39, 1, 149, 150
411483.3.peg.1706.site.40, 3, 150, 153
411483.3.peg.1706.site.41, 104, 136, 240
411483.3.peg.1706.site.42, 1, 146, 147
411483.3.peg.1706.site.43, 83, 145, 228
411483.3.peg.1709.site.1, 1, 131, 132
411483.3.peg.1709.site.2, 12, 108, 120
411483.3.peg.1709.site.3, 1, 123, 124
411483.3.peg.1709.site.4, 100, 112, 212
411483.3.peg.1709.site.5, 1, 105, 106
411483.3.peg.1709.site.6, 4, 117, 121
411483.3.peg.1709.site.7, 5, 122, 127
411483.3.peg.1709.site.8, 2, 142, 144
411483.3.peg.1709.site.9, 9, 138, 147
411483.3.peg.1709.site.10, 70, 141, 211
411483.3.peg.1709.site.11, 4, 148, 152
411483.3.peg.1709.site.12, 1, 148, 149
411483.3.peg.1709.site.13, 8, 144, 152
411483.3.peg.1709.site.14, 13, 149, 162
411483.3.peg.1709.site.15, 0, 149, 149
411483.3.peg.1709.site.16, 11, 150, 161
411483.3.peg.1709.site.17, 3, 148, 151
411483.3.peg.1709.site.18, 62, 136, 198
411483.3.peg.1709.site.19, 77, 134, 211
411483.3.peg.1709.site.20, 4, 151, 155
411483.3.peg.1709.site.21, 3, 146, 149
411483.3.peg.1709.site.22, 9, 144, 153
411483.3.peg.1709.site.23, 52, 134, 186
411483.3.peg.1709.site.24, 8, 150, 158
411483.3.peg.1709.site.25, 1, 148, 149
411483.3.peg.1709.site.26, 16, 149, 165
411483.3.peg.1709.site.27, 40, 139, 179
411483.3.peg.1709.site.28, 14, 149, 163
411483.3.peg.1709.site.29, 6, 152, 158
411483.3.peg.1709.site.30, 2, 152, 154
411483.3.peg.1709.site.31, 18, 147, 165
411483.3.peg.1709.site.32, 30, 144, 174
411483.3.peg.1709.site.33, 0, 141, 141
411483.3.peg.1709.site.34, 4, 146, 150
411483.3.peg.1709.site.35, 1, 145, 146
411483.3.peg.1709.site.36, 2, 142, 144
411483.3.peg.1709.site.37, 5, 139, 144
411483.3.peg.1709.site.38, 3, 142, 145
411483.3.peg.1709.site.39, 134, 136, 270
411483.3.peg.1709.site.40, 2, 138, 140
411483.3.peg.1709.site.41, 139, 141, 280
411483.3.peg.1709.site.42, 0, 139, 139
411483.3.peg.1709.site.43, 1, 143, 144
411483.3.peg.1709.site.44, 5, 145, 150
411483.3.peg.1709.site.45, 3, 150, 153
411483.3.peg.1709.site.46, 8, 150, 158
411483.3.peg.1709.site.47, 1, 153, 154
411483.3.peg.1709.site.48, 3, 151, 154
411483.3.peg.1709.site.49, 1, 153, 154
411483.3.peg.1709.site.50, 2, 151, 153
411483.3.peg.1709.site.51, 4, 150, 154
411483.3.peg.1709.site.52, 8, 148, 156
411483.3.peg.1709.site.53, 3, 142, 145
411483.3.peg.1709.site.54, 7, 137, 144
411483.3.peg.1709.site.55, 1, 137, 138
411483.3.peg.1709.site.56, 0, 141, 141
411483.3.peg.1709.site.57, 0, 141, 141
411483.3.peg.1708.site.1, 0, 152, 152
411483.3.peg.1708.site.2, 22, 150, 172
411483.3.peg.1708.site.3, 1, 143, 144
411483.3.peg.1708.site.4, 39, 138, 177
411483.3.peg.1708.site.5, 1, 144, 145
411483.3.peg.1708.site.6, 79, 126, 205
411483.3.peg.1708.site.7, 20, 137, 157
411483.3.peg.1708.site.8, 21, 134, 155
411483.3.peg.1708.site.9, 8, 147, 155
411483.3.peg.1708.site.10, 2, 149, 151
411483.3.peg.1708.site.11, 1, 149, 150
411483.3.peg.1708.site.12, 2, 150, 152
411483.3.peg.1708.site.13, 2, 152, 154
411483.3.peg.1708.site.14, 2, 148, 150
411483.3.peg.1708.site.15, 6, 146, 152
411483.3.peg.1708.site.16, 11, 146, 157
411483.3.peg.1708.site.17, 92, 140, 232
411483.3.peg.1708.site.18, 9, 149, 158
411483.3.peg.1708.site.19, 2, 150, 152
411483.3.peg.1708.site.20, 5, 150, 155
411483.3.peg.1708.site.21, 7, 150, 157
411483.3.peg.1708.site.22, 53, 136, 189
411483.3.peg.1708.site.23, 3, 153, 156
411483.3.peg.1708.site.24, 3, 152, 155
411483.3.peg.1708.site.25, 4, 149, 153
411483.3.peg.1708.site.26, 7, 146, 153
411483.3.peg.1708.site.27, 1, 133, 134
411483.3.peg.1708.site.28, 2, 129, 131
411483.3.peg.1708.site.29, 1, 98, 99
411483.3.peg.1708.site.30, 10, 88, 98
411483.3.peg.1708.site.31, 16, 139, 155
411483.3.peg.1708.site.32, 7, 150, 157
411483.3.peg.1708.site.33, 0, 153, 153
411483.3.peg.1708.site.34, 1, 153, 154
411483.3.peg.1708.site.35, 2, 152, 154
411483.3.peg.1708.site.36, 3, 153, 156
411483.3.peg.1708.site.37, 1, 150, 151
411483.3.peg.1708.site.38, 2, 148, 150
411483.3.peg.1708.site.39, 15, 146, 161
411483.3.peg.1708.site.40, 0, 139, 139
411483.3.peg.1708.site.41, 4, 134, 138
411483.3.peg.1708.site.42, 1, 139, 140
411483.3.peg.1708.site.43, 5, 140, 145
411483.3.peg.1708.site.44, 1, 137, 138
411483.3.peg.1708.site.45, 41, 134, 175
411483.3.peg.1708.site.46, 12, 150, 162
411483.3.peg.1708.site.47, 26, 140, 166
411483.3.peg.1708.site.48, 2, 151, 153
411483.3.peg.1708.site.49, 0, 151, 151
411483.3.peg.1708.site.50, 19, 145, 164
411483.3.peg.1708.site.51, 13, 146, 159
411483.3.peg.1708.site.52, 7, 152, 159
411483.3.peg.1708.site.53, 6, 152, 158
411483.3.peg.1708.site.54, 2, 154, 156
411483.3.peg.1708.site.55, 1, 152, 153
411483.3.peg.1708.site.56, 2, 154, 156
411483.3.peg.1708.site.57, 27, 149, 176
411483.3.peg.1708.site.58, 17, 151, 168
411483.3.peg.1708.site.59, 28, 142, 170
411483.3.peg.1708.site.60, 17, 142, 159
411483.3.peg.1708.site.61, 98, 138, 236
411483.3.peg.1708.site.62, 5, 151, 156
411483.3.peg.1708.site.63, 31, 147, 178
411483.3.peg.1708.site.64, 0, 151, 151
411483.3.peg.1708.site.65, 2, 147, 149
411483.3.peg.1708.site.66, 21, 143, 164
411483.3.peg.1708.site.67, 13, 141, 154
411483.3.peg.1708.site.68, 6, 139, 145
411483.3.peg.2289.site.1, 12, 151, 163
411483.3.peg.2289.site.2, 2, 154, 156
411483.3.peg.2289.site.3, 66, 149, 215
411483.3.peg.2289.site.4, 1, 155, 156
411483.3.peg.2289.site.5, 6, 155, 161
411483.3.peg.2289.site.6, 7, 151, 158
411483.3.peg.2289.site.7, 8, 154, 162
411483.3.peg.2289.site.8, 3, 154, 157
411483.3.peg.2289.site.9, 142, 153, 295
411483.3.peg.2289.site.10, 1, 154, 155
411483.3.peg.2289.site.11, 3, 154, 157
411483.3.peg.2289.site.12, 9, 153, 162
411483.3.peg.2289.site.13, 17, 150, 167
411483.3.peg.2289.site.14, 1, 153, 154
411483.3.peg.2289.site.15, 23, 144, 167
411483.3.peg.2289.site.16, 2, 154, 156
411483.3.peg.2289.site.17, 39, 148, 187
411483.3.peg.2289.site.18, 0, 152, 152
411483.3.peg.2289.site.19, 1, 154, 155
411483.3.peg.2289.site.20, 1, 154, 155
411483.3.peg.2289.site.21, 3, 153, 156
411483.3.peg.2289.site.22, 155, 155, 310
411483.3.peg.2289.site.23, 4, 153, 157
411483.3.peg.2289.site.24, 3, 150, 153
411483.3.peg.2289.site.25, 1, 153, 154
411483.3.peg.2289.site.26, 1, 148, 149
411483.3.peg.2289.site.27, 77, 139, 216
411483.3.peg.2289.site.28, 9, 146, 155
411483.3.peg.2289.site.29, 6, 146, 152
411483.3.peg.2289.site.30, 0, 137, 137
411483.3.peg.2289.site.31, 3, 137, 140
411483.3.peg.2289.site.32, 32, 94, 126
411483.3.peg.2289.site.33, 5, 121, 126
411483.3.peg.2289.site.34, 5, 132, 137
411483.3.peg.2289.site.35, 47, 124, 171
411483.3.peg.2289.site.36, 138, 141, 279
411483.3.peg.2289.site.37, 2, 147, 149
411483.3.peg.2289.site.38, 6, 151, 157
411483.3.peg.1263.site.1, 21, 144, 165
411483.3.peg.1263.site.2, 51, 139, 190
411483.3.peg.1263.site.3, 11, 147, 158
411483.3.peg.1263.site.4, 2, 150, 152
411483.3.peg.1263.site.5, 42, 145, 187
411483.3.peg.1263.site.6, 6, 151, 157
411483.3.peg.1263.site.7, 2, 152, 154
411483.3.peg.1263.site.8, 0, 151, 151
411483.3.peg.1263.site.9, 43, 146, 189
411483.3.peg.1263.site.10, 0, 152, 152
411483.3.peg.1263.site.11, 45, 143, 188
411483.3.peg.1263.site.12, 1, 153, 154
411483.3.peg.1263.site.13, 2, 152, 154
411483.3.peg.1263.site.14, 3, 150, 153
411483.3.peg.1263.site.15, 4, 150, 154
411483.3.peg.1263.site.16, 0, 149, 149
411483.3.peg.673.site.1, 2, 154, 156
411483.3.peg.673.site.2, 85, 138, 223
411483.3.peg.673.site.3, 5, 151, 156
411483.3.peg.673.site.4, 8, 147, 155
411483.3.peg.673.site.5, 1, 146, 147
411483.3.peg.673.site.6, 4, 150, 154
411483.3.peg.673.site.7, 9, 149, 158
411483.3.peg.673.site.8, 1, 145, 146
411483.3.peg.673.site.9, 3, 148, 151
411483.3.peg.673.site.10, 0, 139, 139
411483.3.peg.673.site.11, 54, 139, 193
411483.3.peg.673.site.12, 2, 151, 153
411483.3.peg.673.site.13, 1, 150, 151
411483.3.peg.673.site.14, 144, 144, 288
411483.3.peg.673.site.15, 143, 146, 289
411483.3.peg.673.site.16, 0, 147, 147
411483.3.peg.673.site.17, 1, 134, 135
411483.3.peg.673.site.18, 4, 120, 124
411483.3.peg.673.site.19, 3, 113, 116
411483.3.peg.673.site.20, 8, 97, 105
411483.3.peg.673.site.21, 12, 91, 103
411483.3.peg.673.site.22, 1, 73, 74
411483.3.peg.673.site.23, 4, 74, 78
411483.3.peg.673.site.24, 0, 62, 62
411483.3.peg.673.site.25, 5, 58, 63
411483.3.peg.673.site.26, 52, 52, 104
411483.3.peg.673.site.27, 15, 56, 71
411483.3.peg.673.site.28, 1, 65, 66
411483.3.peg.673.site.29, 12, 60, 72
411483.3.peg.673.site.30, 11, 60, 71
411483.3.peg.673.site.31, 65, 68, 133
411483.3.peg.673.site.32, 1, 66, 67
411483.3.peg.673.site.33, 66, 66, 132
411483.3.peg.673.site.34, 51, 65, 116
411483.3.peg.673.site.35, 3, 60, 63
411483.3.peg.673.site.36, 0, 54, 54
411483.3.peg.673.site.37, 1, 47, 48
411483.3.peg.673.site.38, 2, 47, 49
411483.3.peg.673.site.39, 8, 33, 41
411483.3.peg.673.site.40, 1, 25, 26
411483.3.peg.673.site.41, 1, 22, 23
411483.3.peg.673.site.42, 4, 22, 26
411483.3.peg.673.site.43, 8, 13, 21
411483.3.peg.673.site.44, 15, 18, 33
411483.3.peg.673.site.45, 1, 40, 41
411483.3.peg.673.site.46, 43, 44, 87
411483.3.peg.673.site.47, 1, 129, 130
411483.3.peg.673.site.48, 3, 133, 136
411483.3.peg.673.site.49, 14, 132, 146
411483.3.peg.673.site.50, 47, 133, 180
411483.3.peg.673.site.51, 0, 140, 140
411483.3.peg.673.site.52, 0, 137, 137
411483.3.peg.673.site.53, 20, 140, 160
411483.3.peg.673.site.54, 2, 144, 146
411483.3.peg.673.site.55, 4, 125, 129
411483.3.peg.673.site.56, 6, 115, 121
411483.3.peg.824.site.1, 4, 97, 101
411483.3.peg.824.site.2, 4, 84, 88
411483.3.peg.824.site.3, 54, 76, 130
411483.3.peg.824.site.4, 17, 52, 69
411483.3.peg.824.site.5, 1, 48, 49
411483.3.peg.824.site.6, 5, 19, 24
411483.3.peg.824.site.7, 1, 31, 32
411483.3.peg.824.site.8, 36, 46, 82
411483.3.peg.824.site.9, 8, 107, 115
411483.3.peg.824.site.10, 81, 112, 193
411483.3.peg.824.site.11, 13, 114, 127
411483.3.peg.824.site.12, 38, 112, 150
411483.3.peg.824.site.13, 2, 121, 123
411483.3.peg.824.site.14, 17, 121, 138
411483.3.peg.824.site.15, 6, 118, 124
411483.3.peg.824.site.16, 0, 114, 114
411483.3.peg.824.site.17, 7, 110, 117
411483.3.peg.824.site.18, 101, 101, 202
411483.3.peg.824.site.19, 17, 92, 109
411483.3.peg.824.site.20, 3, 101, 104
411483.3.peg.824.site.21, 2, 106, 108
411483.3.peg.824.site.22, 2, 101, 103
411483.3.peg.824.site.23, 1, 115, 116
411483.3.peg.824.site.24, 14, 109, 123
411483.3.peg.824.site.25, 3, 116, 119
411483.3.peg.824.site.26, 10, 101, 111
411483.3.peg.824.site.27, 5, 119, 124
411483.3.peg.824.site.28, 7, 118, 125
411483.3.peg.824.site.29, 5, 140, 145
411483.3.peg.824.site.30, 0, 142, 142
411483.3.peg.824.site.31, 2, 147, 149
411483.3.peg.824.site.32, 13, 142, 155
411483.3.peg.824.site.33, 1, 148, 149
411483.3.peg.824.site.34, 10, 145, 155
411483.3.peg.824.site.35, 1, 143, 144
411483.3.peg.824.site.36, 1, 140, 141
411483.3.peg.824.site.37, 4, 136, 140
411483.3.peg.824.site.38, 1, 142, 143
411483.3.peg.824.site.39, 1, 144, 145
411483.3.peg.824.site.40, 9, 134, 143
411483.3.peg.824.site.41, 57, 131, 188
411483.3.peg.824.site.42, 1, 138, 139
411483.3.peg.824.site.43, 9, 130, 139
411483.3.peg.824.site.44, 10, 134, 144
411483.3.peg.824.site.45, 54, 126, 180
411483.3.peg.824.site.46, 1, 129, 130
411483.3.peg.824.site.47, 30, 121, 151
411483.3.peg.824.site.48, 12, 110, 122
411483.3.peg.824.site.49, 15, 112, 127
411483.3.peg.824.site.50, 14, 114, 128
411483.3.peg.824.site.51, 4, 119, 123
411483.3.peg.824.site.52, 35, 108, 143
411483.3.peg.824.site.53, 1, 125, 126
411483.3.peg.824.site.54, 11, 116, 127
411483.3.peg.824.site.55, 7, 133, 140
411483.3.peg.824.site.56, 62, 113, 175
411483.3.peg.824.site.57, 18, 122, 140
411483.3.peg.824.site.58, 6, 133, 139
411483.3.peg.824.site.59, 52, 125, 177
411483.3.peg.824.site.60, 1, 134, 135
411483.3.peg.824.site.61, 0, 138, 138
411483.3.peg.824.site.62, 0, 141, 141
411483.3.peg.824.site.63, 5, 138, 143
411483.3.peg.824.site.64, 1, 146, 147
411483.3.peg.824.site.65, 3, 145, 148
411483.3.peg.824.site.66, 25, 139, 164
411483.3.peg.824.site.67, 4, 150, 154
411483.3.peg.671.site.1, 19, 153, 172
411483.3.peg.671.site.2, 143, 154, 297
411483.3.peg.671.site.3, 4, 153, 157
411483.3.peg.671.site.4, 1, 154, 155
411483.3.peg.671.site.5, 9, 153, 162
411483.3.peg.671.site.6, 6, 154, 160
411483.3.peg.671.site.7, 2, 155, 157
411483.3.peg.671.site.8, 0, 153, 153
411483.3.peg.671.site.9, 32, 146, 178
411483.3.peg.671.site.10, 3, 151, 154
411483.3.peg.671.site.11, 1, 152, 153
411483.3.peg.671.site.12, 6, 151, 157
411483.3.peg.671.site.13, 38, 144, 182
411483.3.peg.671.site.14, 2, 152, 154
411483.3.peg.671.site.15, 4, 152, 156
411483.3.peg.671.site.16, 9, 152, 161
411483.3.peg.671.site.17, 113, 145, 258
411483.3.peg.671.site.18, 22, 150, 172
411483.3.peg.671.site.19, 26, 146, 172
411483.3.peg.671.site.20, 10, 151, 161
411483.3.peg.671.site.21, 26, 146, 172
411483.3.peg.671.site.22, 104, 145, 249
411483.3.peg.671.site.23, 1, 155, 156
411483.3.peg.671.site.24, 11, 152, 163
411483.3.peg.671.site.25, 1, 155, 156
411483.3.peg.671.site.26, 0, 152, 152
411483.3.peg.671.site.27, 3, 152, 155
411483.3.peg.671.site.28, 3, 150, 153
411483.3.peg.671.site.29, 16, 145, 161
411483.3.peg.671.site.30, 3, 145, 148
411483.3.peg.671.site.31, 0, 145, 145
411483.3.peg.671.site.32, 0, 149, 149
411483.3.peg.671.site.33, 1, 147, 148
411483.3.peg.671.site.34, 0, 145, 145
411483.3.peg.671.site.35, 0, 145, 145
411483.3.peg.671.site.36, 2, 137, 139
411483.3.peg.671.site.37, 2, 131, 133
411483.3.peg.671.site.38, 32, 126, 158
411483.3.peg.671.site.39, 10, 137, 147
411483.3.peg.671.site.40, 1, 142, 143
411483.3.peg.671.site.41, 2, 143, 145
411483.3.peg.671.site.42, 1, 143, 144
411483.3.peg.671.site.43, 0, 143, 143
411483.3.peg.671.site.44, 9, 145, 154
411483.3.peg.671.site.45, 0, 149, 149
411483.3.peg.671.site.46, 2, 148, 150
411483.3.peg.671.site.47, 0, 150, 150
411483.3.peg.671.site.48, 106, 138, 244
411483.3.peg.671.site.49, 17, 131, 148
411483.3.peg.671.site.50, 1, 150, 151
411483.3.peg.671.site.51, 4, 147, 151
411483.3.peg.671.site.52, 2, 146, 148
411483.3.peg.671.site.53, 8, 141, 149
411483.3.peg.671.site.54, 27, 141, 168
411483.3.peg.671.site.55, 20, 139, 159
411483.3.peg.671.site.56, 23, 145, 168
411483.3.peg.671.site.57, 2, 148, 150
411483.3.peg.671.site.58, 26, 143, 169
411483.3.peg.671.site.59, 2, 148, 150
411483.3.peg.671.site.60, 1, 148, 149
411483.3.peg.671.site.61, 4, 149, 153
411483.3.peg.671.site.62, 50, 137, 187
411483.3.peg.671.site.63, 3, 148, 151
411483.3.peg.671.site.64, 1, 149, 150
411483.3.peg.671.site.65, 3, 140, 143
411483.3.peg.671.site.66, 3, 146, 149
411483.3.peg.671.site.67, 3, 141, 144
411483.3.peg.671.site.68, 6, 131, 137
411483.3.peg.671.site.69, 129, 135, 264
411483.3.peg.671.site.70, 1, 131, 132
411483.3.peg.671.site.71, 0, 137, 137
411483.3.peg.671.site.72, 12, 137, 149
411483.3.peg.671.site.73, 1, 140, 141
411483.3.peg.671.site.74, 3, 144, 147
411483.3.peg.671.site.75, 16, 143, 159
411483.3.peg.671.site.76, 1, 145, 146
411483.3.peg.671.site.77, 1, 121, 122
411483.3.peg.671.site.78, 1, 124, 125
411483.3.peg.671.site.79, 12, 113, 125
411483.3.peg.671.site.80, 1, 118, 119
411483.3.peg.671.site.81, 0, 113, 113
411483.3.peg.671.site.82, 2, 116, 118
411483.3.peg.671.site.83, 1, 106, 107
411483.3.peg.671.site.84, 7, 102, 109
411483.3.peg.671.site.85, 0, 94, 94
411483.3.peg.671.site.86, 3, 108, 111
411483.3.peg.671.site.87, 2, 117, 119
411483.3.peg.671.site.88, 0, 142, 142
