"species","constant_2NAs","constant_s","core_mean_s","core_mean_2ns","acc_mean_s","acc_mean_2ns"
"Alistipes putredinis",0,0,1e-12,3.36241646949132e-07,1e-12,7.04466678224629e-06
"Alistipes finegoldii",2.89972004583103,1.5610475504194,0.109705538413583,20459509.3900825,0.330591340448633,4537614.60670497
"Alistipes onderdonkii",2.81875795219628,1.64505427057793,0.0525602284792556,1476849.031176,0.000768528412412025,92159.6032619167
"Alistipes shahii",6.20953981449509,1.10690591087314,0.19093118202272,2388178.30051541,0.364481430530577,4705980.82239442
"Bacteroidales bacterium",33.2751445030777,15.0215400332019,6.60803736485576e-06,120.086012578934,4.14362449133455e-06,1102.97068255506
"Parabacteroides distasonis",95.1900056064321,12.0331063550491,0.000865793172724032,289999.355559046,3.91973488187166e-08,2.60941125279288
"Parabacteroides merdae",115.809322124045,11.2626670298559,2.07806434081513e-05,3441.76052739543,2.77184396562926e-08,0.192847471035207
"Bacteroides cellulosilyticus",1105.94430804267,74.8771673390861,2.74639940295883e-07,2.12864406774766,0.00519519460933878,99245.667344875
"Bacteroides stercoris",356.845858001281,5.69244631548179,8.88977356635328e-08,3.03573790687702,3.58139850700127e-06,77.7640668921938
"Bacteroides thetaiotaomicron",241.331578330591,12.8047629760495,0.177127765388109,61047496.0239314,2.38318463490657e-09,0.0362544730161552
"Bacteroides caccae",20.6310796357486,13.0028756942505,2.83530875767414e-05,301.054788603038,0.4552333954785,5557242.9076781
"Bacteroides massiliensis",10.0257907833747,4.30603052647626,0.00741705535296279,59053.3359268564,0.581405610071643,3885021.44620496
"Bacteroides vulgatus",26.2654748342748,12.1717963341221,0.596346596524134,6849402.70663173,0.41864778683051,2818781.57407429
"Dialister invisus",14.8522710211267,2.94642950370684,0.351101494370422,15293416.2036528,0.294682512954122,13746080.8152794
"Eubacterium eligens",0.977141627905041,0.0464840453304873,0.584570962720559,8015841.46863357,9.73487439384045e-08,2.41536673691482
"Eubacterium rectale",0.0533706719520524,9.89278339147359,0.477755462883793,20284412.6775314,2.95111143104794e-07,9.77488349391918
"Eubacterium siraeum",11.2034079252054,0.264112875393494,0.0220812965340822,1233406.66539463,1.39965135008588e-07,7.40889826347398
"Ruminococcus bromii",19.9184961770789,10.3500109394492,0.509409074590888,15931076.20321,1.30564499383731e-08,0.122304043413027
