"","species","sporulation_mean_s","sporulation_n_anc","sporulation_mean_2ns","sporulation_proportion_neutrality","sporulation_shape"
"1","Akkermansia_muciniphila_55290",1.25555237309507e-07,60706518.6841822,15.2440427192531,0.97681,0.192272035
"2","Alistipes_finegoldii_56071",0.110843065165545,93247386.0752198,20671652.1825047,0.5627,0.03626693
"3","Bacteroides_caccae_53434",2.81811731373149e-05,5309030.06221444,299.22939074895,0.26154,0.325417215
"4","Bacteroides_coprocola_61586",2.44602020038809e-06,13094005.7253638,64.0564050164743,0.51434,0.41564927
"5","Bacteroides_fragilis_54507",7.83773401504185e-05,6514030.18722762,1021.10471946887,0.18489,0.33008569
"6","Bacteroides_ovatus_58035",1.59020222112986e-08,13163463.6278707,0.418651381976042,1,356.414426
"7","Bacteroides_plebeius_61623",0.0320326382154141,36404411.197795,2332258.66668827,0.04521,0.27643734
"8","Bacteroides_thetaiotaomicron_56941",0.177789074013553,172326162.107247,61275417.5787138,0.30662,0.07777606
"9","Bacteroides_uniformis_57318",0.505371951584173,4249496.00870165,4295152.18233341,0.09844,0.124705587
"10","Bacteroides_vulgatus_57955",0.597239138031116,5742803.55296246,6859654.08770666,0.03453,0.18858411
"11","Bacteroides_xylanisolvens_57185",0.000560095824314323,15939387.6519709,17855.1689319924,0.1993,0.21767974
"12","Coprococcus_sp_62244",0.000865123609563857,11134229.2801815,19264.9692491644,0.1997,0.20383561
"13","Eubacterium_eligens_61678",0.584592437795607,6856174.85285988,8016135.94237259,0.05357,0.159533555
"14","Eubacterium_rectale_56927",0.47892886322266,21228865.23902,20334232.5928618,0.06444,0.16247054
"15","Eubacterium_siraeum_57634",0.0222239870837199,27928764.5879597,1241377.00693414,0.12765,0.18277258
"16","Faecalibacterium_prausnitzii_57453",1.61937567319954e-06,16793969.0674219,54.3914899284971,0.67446,0.238210698
"17","Faecalibacterium_prausnitzii_62201",5.60740625578897e-09,18501377.0047131,0.207489474313877,1,222.174947
"18","Faecalibacterium_prausnitzii_61481",2.55391041775348e-07,16461411.4723103,8.40819405001201,0.92979,0.245530646
"19","Parabacteroides_distasonis_56985",0.000862173979169541,167476115.945004,288787.098600328,0.28881,0.15091082
"20","Parabacteroides_merdae_56972",2.08341843568188e-05,82811693.0692673,3450.62816061082,0.40609,0.217527933
"21","Prevotella_copri_61740",0.490819687361053,25103189.8007803,24642279.5395683,0.06474,0.16076656
"22","Roseburia_intestinalis_56239",4.65860117963584e-08,3311935.42703999,0.308579725745725,1,205.713221
"23","Roseburia_inulinivorans_61943",4.25177493260273e-06,13373278.9558881,113.720344462697,0.54891,0.236655077
"24","Ruminococcus_bromii_62047",0.509071576626848,15636820.1881803,15920521.4132549,0.06974,0.15149783
